index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)"
"(-1.7692307692307692, -2.230769230769231)",(-0.004973341133857932+0.005711058737384204j),(-0.006084002860766264-9.269136543190617e-05j),(-0.004791151240040879-0.0038494479130554943j),(-0.0027622365754034336-0.00554052273780275j),(-0.0016532025561867383-0.005988230646650284j),(-0.001941785466669717-0.005895215800711338j),(-0.0035278094673598884-0.00506845685970057j),(-0.005546658534118646-0.0025927889342701573j),(-0.005762122635891729+0.001869192894088348j),(-0.0017465841975036693+0.005732403947238031j),(0.00448642316150012+0.003897776135356507j),(0.004896277506288543-0.003342907741304043j),(-0.0027127510213407332-0.0053205221254257595j),(-0.0055470940603011285+0.0025400813985201913j),(0.002573536048192861+0.005800349373857349j),(0.006288524665523769-0.002411121625459663j),(-0.0013597231101739426-0.007151372630773851j),(-0.007743096685895966-0.0017358134079615254j),(-0.007054934825508962+0.004841956840886533j),(-0.004901035131384145+0.00743897486690137j),(-0.005552688143691557+0.00684531313371132j),(-0.007907365826265366+0.0026020970751093686j),(-0.006081913467324926-0.004663803676220471j),(0.002426436512803537-0.006611132018199262j),(0.006377054602146769+0.0015351195244079016j),(-0.00130028574156382+0.006093938511794009j),(-0.005924014880049381-0.0011621107104785155j),(0.0007300607713925875-0.005901005684711891j),(0.005920936222123596-0.00030661054647184967j),(0.002156627910705443+0.00555614010037338j)
"(-1.6153846153846154, -2.230769230769231)",(0.0013087421998829326+0.007555274610523027j),(-0.004124235815103948+0.0045661895563206744j),(-0.006158461085848369+0.0008277675546308533j),(-0.0058967008970196-0.002104506027069208j),(-0.0052442987736222284-0.003466894266866398j),(-0.005238187807742548-0.003476476219662669j),(-0.005885799524377001-0.00213644694398898j),(-0.006166391342668313+0.0007731999152492544j),(-0.004180230354636251+0.0045162996320075284j),(0.0010021242870892541+0.006007771924462708j),(0.005771204849500873+0.0017816641572497675j),(0.00337293251013981-0.004986228722984313j),(-0.00441955968724339-0.004135761208883143j),(-0.004474757436071871+0.004241509520620801j),(0.00433155232384164+0.0046965620358392106j),(0.005114436823746562-0.00441382363670008j),(-0.0039717858542220015-0.006108158605203843j),(-0.007732428192444418+0.0018682316262282192j),(-0.003520431206043249+0.007888447092576354j),(0.0006530747163574124+0.009072081348310836j),(0.0006874812285781286+0.009073335934408733j),(-0.0034390558144062515+0.007934348916411461j),(-0.007711081225613801+0.0019973868216459664j),(-0.004100208546407445-0.006033827218960434j),(0.005018448584452439-0.004532736121769327j),(0.004443605394812774+0.004596780660678246j),(-0.004376768778651041+0.004346042321764144j),(-0.0045107364611136-0.004037669731170636j),(0.0032708816982435682-0.005053809158243071j),(0.005801790083066896+0.0016773050645258983j)
"(-1.4615384615384615, -2.230769230769231)",(0.0066850937809741825+0.00394469233359801j),(0.0005800631902035564+0.0061924605057492145j),(-0.0038106123359974093+0.004990811087910796j),(-0.005840387523514638+0.002436306454554969j),(-0.00632395825438169+0.0006559867850589173j),(-0.00635622168597979+0.0003079951071296452j),(-0.006175606397827244+0.0014547726184826395j),(-0.005022543896519017+0.0038093740932285086j),(-0.0017106661251314209+0.006009002107625089j),(0.00340156622719948+0.00516804142991645j),(0.00612095021165595-0.0004209356429612788j),(0.0016264677939853297-0.005889839809457124j),(-0.005492191186379636-0.0027293136420588923j),(-0.0032225206759894267+0.005331069585203057j),(0.005433295077072105+0.003439570316159135j),(0.0037343309614922856-0.005648051376491347j),(-0.005653183180674143-0.004585958187104363j),(-0.006488339453633681+0.004593729680081611j),(0.0004556473682527644+0.008673175605524573j),(0.00563870919638126+0.0073350805122110955j),(0.006544300680149227+0.006714086771806064j),(0.003391317977476476+0.00832124891724994j),(-0.0035821991593557177+0.007478393936518697j),(-0.007560407837232878-0.00041116846095394624j),(-0.0007718287720757087-0.006940908179140058j),(0.006489030631073915-0.001016684562491368j),(0.0010492952393418322+0.0062191924069020625j),(-0.0060252198476391265+0.001312538276724609j),(-0.0021001499802286113-0.005741302589311259j),(0.00499029493286773-0.003541636799432564j)
"(-1.3076923076923075, -2.230769230769231)",(0.007483583491149963-0.0023885582866553195j),(0.004905039285263012+0.003927663885395399j),(0.0006665519474757944+0.00630635320595383j),(-0.0028797898594998235+0.005706082160803511j),(-0.004662729645958864+0.004420408353266221j),(-0.005130989377012797+0.003885682911512522j),(-0.004595312511154788+0.0044883133516126815j),(-0.002708918675423621+0.005786118591734784j),(0.0009404520469216318+0.006267782505777937j),(0.005117601984739027+0.0036401267694626633j),(0.005768192203416961-0.0023493955332692714j),(-1.2271896942586511e-05-0.006198690736617057j),(-0.006050200837094341-0.0014067251493995333j),(-0.0020892987823541032+0.005934785912995138j),(0.0060279595288712925+0.002349859685294039j),(0.002542623285443259-0.006286462391699879j),(-0.006539722397441575-0.0031547846158756503j),(-0.004860758833051434+0.006253171826920914j),(0.0036935860311550052+0.007868437259633201j),(0.008578552349097806+0.0037583298682294227j),(0.009488778398791503+0.0016465359644011884j),(0.008423305066378433+0.004016983245582332j),(0.00320147163511611+0.008028549414331865j),(-0.005310687550792173+0.005813270612297469j),(-0.006191940549792202-0.0037232506117906112j),(0.0031328307117447843-0.005986687444118889j),(0.0057546587623879585+0.002924162778046651j),(-0.0026401459442874677+0.005702695751982639j),(-0.005899491121126332-0.0019361075235047858j),(0.00048209922285997027-0.006180776012493081j)
"(-1.1538461538461537, -2.230769230769231)",(0.0034322327823830857-0.007167853459847613j),(0.00631408267711321-0.0006250608976787516j),(0.004733461753407993+0.004307065957304536j),(0.0013355148882317463+0.006310607899480559j),(-0.0012330314237973597+0.006368824726883443j),(-0.0022903172998516856+0.0060869205595252j),(-0.0018857986385133621+0.006217398320170252j),(2.471208481892933e-05+0.006468719676927652j),(0.003246630387766745+0.005542360494834429j),(0.0060912512056936425+0.0018599170161862865j),(0.005017913955017929-0.003837890467545484j),(-0.0013563357473918133-0.006135775186228811j),(-0.006277764582254459-0.0003512570228600734j),(-0.0012524176813904413+0.006227332698370316j),(0.006304320807579445+0.0016096297997581712j),(0.0017576029398112885-0.006555380806761382j),(-0.0069051742257177015-0.0021494336849879766j),(-0.003474125880351824+0.007058655529901558j),(0.005782709285265019+0.0064426861027624795j),(0.009425615640971049+1.689968459862524e-05j),(0.009171369271991919-0.003583745321910211j),(0.009429446383067558-0.002165899564200804j),(0.008237495965667542+0.003665881085277921j),(0.0008427131622544641+0.00816002683110871j),(-0.007051192670736424+0.002523077659257586j),(-0.0028535459879543584-0.0063492599325936485j),(0.005990506122171729-0.0027999582497388676j),(0.0028679426647909736+0.005729496260307201j),(-0.00534050287321566+0.0033551162824141147j),(-0.004381745713766482-0.004498277915382042j)
"(-1.0, -2.230769230769231)",(-0.0026725539338601054-0.007579119332566299j),(0.004266592964001985-0.004773417332921975j),(0.006446878067297751+0.0002833458945027339j),(0.004884382916086379+0.0042940216045661605j),(0.002502954490006167+0.006045322056180933j),(0.0010683632777509105+0.006476852922666986j),(0.0010865790821684787+0.0064735483555540445j),(0.0025534244445454104+0.0060233471920652j),(0.004942579801659409+0.0042251668990740095j),(0.006449831836905176+0.0001603241942740432j),(0.004150420071033851-0.004873285448279213j),(-0.0023352243094177513-0.0059206223123000265j),(-0.006350082436196637+0.0003496238776419084j),(-0.0007990837488511945+0.006358973207358551j),(0.0064091323147904+0.0013032392056943351j),(0.0014729883666899503-0.00662675686855108j),(-0.0069866113517742376-0.0017167562519232967j),(-0.0026629699526520634+0.007325229779915546j),(0.006845150375047447+0.005174769881488299j),(0.008979427576504223-0.00285768131540806j),(0.006806113338179974-0.007333451583577996j),(0.006848104564916893-0.007283227471407243j),(0.009012376555306916-0.002686476649468419j),(0.006683391699287562+0.0053490926760215995j),(-0.0029019828373252287+0.007215597710428033j),(-0.00690689691162674-0.0019702178524946745j),(0.0017210574484687927-0.006558723870526805j),(0.00635199509585156+0.001539436113919109j),(-0.0010216550357434956+0.006324962288054658j),(-0.006357611388276666+0.0001455218971614677j)
"(-0.8461538461538458, -2.230769230769231)",(-0.007208001498099634-0.00374450427765224j),(0.00013449374964508447-0.006453613411524961j),(0.005310860385053344-0.003748834714968754j),(0.0065047137567084785+0.0007691086544389145j),(0.0053102097628207985+0.0039053088501683625j),(0.0039784738259879965+0.005288107278634593j),(0.0036458472088021126+0.005529573095621015j),(0.0045111655642511485+0.004828447034617418j),(0.0059945524534943785+0.0026985725123445372j),(0.006404453714364366-0.0012618551725834095j),(0.0033765020078202483-0.005528817830077847j),(-0.002945816569881976-0.005725774242495191j),(-0.006392337297521545+0.0006625567621837959j),(-0.0007660701647100986+0.0064159516865629485j),(0.006405874252196472+0.001460433047569612j),(0.001713434211995089-0.006566219104799138j),(-0.0068947607859286535-0.0018938041272410578j),(-0.002547971676483237+0.007271662638464884j),(0.0071712839499058975+0.00450318006615754j),(0.008172052182737356-0.004553294714992485j),(0.003965325182154776-0.009275445132835704j),(0.0026213186962852878-0.009935155500475919j),(0.0059224881616776505-0.007800510856815973j),(0.008927440415405639-0.0005142095542758178j),(0.0032567349976025447+0.007407037862709667j),(-0.006318295047883384+0.0038955694159740484j),(-0.003842770620882119-0.0058037820077009765j),(0.005512581601121758-0.0037561030797075914j),(0.003977672705495157+0.005152076620293917j),(-0.0044291211849090675+0.0046722657799324685j)
"(-0.6923076923076921, -2.230769230769231)",(-0.007975094022202086+0.0019270739687518947j),(-0.003936447999822257-0.005175348539267164j),(0.0021590982373818194-0.006174979196178872j),(0.005946235139703493-0.002838207353512028j),(0.0065740399949916276+0.0008745704866277774j),(0.0058826461908665344+0.0031267621817501296j),(0.005440492424112668+0.0038648252458076417j),(0.005791902044539486+0.0032969798602732713j),(0.006517592911907386+0.0012513002060715915j),(0.006171109216538524-0.002325571413003934j),(0.002832350069101059-0.005903057423546515j),(-0.0032057962184637275-0.005661707187816898j),(-0.00646145774078177+0.0005734664735848192j),(-0.0011652581371537011+0.0064032564623229616j),(0.006260060676586211+0.002076746865455525j),(0.00245804119772125-0.00631836875574745j),(-0.0065870760603684705-0.0026512314412737883j),(-0.0031196763373167284+0.006935043218415885j),(0.006954921809908022+0.004575587657917975j),(0.007650186663631675-0.005153416634215549j),(0.0017692901816160666-0.009923855655148184j),(-0.0013725750347538066-0.010391666620928108j),(0.0010986339815514687-0.010105742496374729j),(0.007038046609525529-0.006143108762375323j),(0.007706726797565029+0.0034192865142544013j),(-0.0017927853331355832+0.00747117790456094j),(-0.007029951758626482-0.0013223729303938742j),(0.001184952688114071-0.006707897717368709j),(0.006555045274645251+0.0008715127325315355j),(-3.607495155903854e-05+0.006515137167859701j)
"(-0.5384615384615383, -2.230769230769231)",(-0.005063327731859176+0.006553580289846604j),(-0.0062693500724362245-0.0018736229153720136j),(-0.0015717060891820753-0.00638419599824882j),(0.0037690624639004707-0.005441152875153563j),(0.006314796466667288-0.002125429716057317j),(0.006664432623533973+0.0006548027771873598j),(0.006421758537484437+0.001957701749381191j),(0.006474831889933912+0.0017643663779726047j),(0.00668886493433113+5.896627781617789e-05j),(0.0059259394740969855-0.0030221204677545574j),(0.0025942872964266066-0.0060764087630857085j),(-0.003121449234241625-0.005775136056418069j),(-0.006538822006349588+7.106303853595697e-05j),(-0.0019844586266009024+0.006240530201843728j),(0.0058432020572872145+0.003101401178407384j),(0.0036205340503864592-0.005719223500198197j),(-0.005883949868996089-0.003878216292247458j),(-0.004257431534758919+0.006169990684783557j),(0.006186655961977265+0.005322600626647845j),(0.007665627336506603-0.004791870731921578j),(0.0007307784752580928-0.00995273848188657j),(-0.004130941925492255-0.00975224689123422j),(-0.003375311597568196-0.009931534296174235j),(0.002685116490606238-0.009368719331858292j),(0.00851486987056428-0.002197873887435013j),(0.0037549680144044997+0.007024122757495768j),(-0.006213103149244281+0.003944437659753052j),(-0.003809405914643224-0.005824655862633271j),(0.005515873672235936-0.0038355227758374052j),(0.0042821966913491145+0.005010018336919936j)
"(-0.3846153846153846, -2.230769230769231)",(-0.0002205004423815485+0.0083501262895967j),(-0.006293160642804864+0.0019126405967473262j),(-0.0046122580025345136-0.004720391440243067j),(0.0008769827159608008-0.006581556846854032j),(0.004962236336122852-0.0044772049530511894j),(0.006521510432363823-0.0016219510522657555j),(0.0067403219214446294+0.00016541952371483608j),(0.006731027392540963+0.00044852579763908745j),(0.0066832119357621966-0.0007952052495533127j),(0.005788134498727917-0.0033712574649373524j),(0.002696000974987738-0.006085684360240088j),(-0.00267392735248497-0.006048511334058661j),(-0.006527795916226617-0.0008466452998439185j),(-0.003161649320488749+0.0057712611000574204j),(0.004960820982102839+0.004396241998824071j),(0.0049956808128277285-0.004544307120307068j),(-0.004533649647595092-0.005320749616695705j),(-0.00567813142719049+0.004720814493898494j),(0.004688564083583865+0.006463481258234242j),(0.00809777384776227-0.0034885684334050662j),(0.0009634972018396153-0.009745011008496451j),(-0.005443213717438572-0.009077402002104475j),(-0.006446299946400098-0.008581302415128117j),(-0.001956722737070275-0.009941291272030646j),(0.00611291329976047-0.006838479225221609j),(0.007548280975257767+0.003370145086964395j),(-0.00231254036840875+0.007218370699071789j),(-0.006822070926238665-0.0020203644569163014j),(0.0018224545353797547-0.006577888845919593j),(0.006536500897446901+0.0012972835044156525j)
"(-0.23076923076923084, -2.230769230769231)",(0.004443631935122022+0.00714941876837329j),(-0.004447111627392556+0.004882010889457075j),(-0.0062933669572212535-0.002038529294736965j),(-0.0019119826687094771-0.0063693380112126215j),(0.003075191720956518-0.005944706761934289j),(0.00579333784660253-0.0034291621633812212j),(0.0066313501046536775-0.0013080181535378695j),(0.0067472840731447135-0.0005390813244128381j),(0.006636225051761831-0.0012846002750600306j),(0.005817731885581758-0.00338867127614389j),(0.0031371031292295806-0.0059130247417495665j),(-0.0018254545263197133-0.006395344055419711j),(-0.006259172497909972-0.002142486911941573j),(-0.00453989514045491+0.00479572073866698j),(0.0034198994480341975+0.005685022552046659j),(0.006205545770113659-0.0026111808818985744j),(-0.002346956279860368-0.006521139375129051j),(-0.0068698151794786486+0.002381254939317088j),(0.002277328123209742+0.007464147978587774j),(0.00848522116701956-0.0012089557131360926j),(0.002374196407382111-0.009236686330578801j),(-0.005413246659785859-0.008948023033572474j),(-0.008016055597737612-0.007332014091836365j),(-0.00549665535117838-0.008910694010138732j),(0.0022319280821880686-0.009288311269173382j),(0.008472182437937008-0.0013858477494608245j),(0.002454024759341055+0.007418611111072356j),(-0.00681600103078183+0.002550407292734605j),(-0.002505676818250662-0.006466215750047768j),(0.006145447754185806-0.0027551053231215346j)
"(-0.07692307692307665, -2.230769230769231)",(0.0074952552253537+0.003956649690784888j),(-0.0016662893272427189+0.006409207074753318j),(-0.006574941021304448+0.0007823393413546561j),(-0.004096164761197436-0.005238334653617379j),(0.0011348909633930615-0.006593907916724532j),(0.004822336852550002-0.004697146578795984j),(0.006328459612664919-0.0023858242795903616j),(0.006679013397134612-0.0011588161813838116j),(0.006628173498280577-0.0014060694485831244j),(0.006016916045307023-0.0030690584958051924j),(0.0038780562365133193-0.00548690948432063j),(-0.0005467601153155649-0.0066543467613414935j),(-0.005516397191960377-0.0036926249263883213j),(-0.005823777315868835+0.0031423650853918484j),(0.0011463418601468597+0.006532617664648475j),(0.006705805790956646+6.025529607590046e-05j),(0.0006003800504147079-0.006841841207237263j),(-0.007116845732739078-0.0007624218137390918j),(-0.0009631706914267771+0.007562322836309331j),(0.008096675351120785+0.0018931039448462376j),(0.004647300399700387-0.007981449731379915j),(-0.0040943399528912084-0.009370096788923768j),(-0.008349930132464715-0.006945207330449099j),(-0.007566570398270665-0.007598433633086102j),(-0.0014698345179916018-0.00980376459798194j),(0.007072870558557735-0.005422375795967076j),(0.006178170956096547+0.0051768539296416964j),(-0.004402841895117211+0.006006447838751779j),(-0.005731333288676616-0.004097498412583598j),(0.0037719053533258207-0.005661401374153037j)
