index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)"
"(-2.3846153846153846, -1.4615384615384615)",(-0.011251507175632688-0.0010584990988533414j),(-0.0058383936251478995-0.005114915864895934j),(-0.005125373333567433-0.0058874612682446115j),(-0.006908433928500094-0.0033479908555506576j),(-0.006590569505096961+0.0033740981254704394j),(0.0021330729335009716+0.006723026976597748j),(0.00572051653872504-0.003540180730987348j),(-0.0058942508089039084-0.002900571134603294j),(0.0018032438078818681+0.006527032496879953j),(0.0043556453818510595-0.006184366886671284j),(-0.00877527865627079-0.002251330643356621j),(-0.005751406650552926+0.009066275685638057j),(-0.0032496099091059868+0.010725215111324538j),(-0.008804727336371134+0.004637872102603307j),(-0.0033248225804174115-0.007532733881063952j),(0.007001130237873808+0.0010592235873055184j),(-0.005128747594552976+0.004172082132351312j),(-0.00012061472345291366-0.006615382606042701j),(0.00633603021250502+0.002679106485603731j),(-0.0031527511915286953+0.006509388816366967j)
"(-2.230769230769231, -1.4615384615384615)",(-0.006575750412580326+0.009409833193279848j),(-0.007550009939149624+0.0022849475428431774j),(-0.007899498519689543+0.0008678694693626348j),(-0.007032799957369515+0.003458456255658598j),(-0.0018633213521336471+0.0073501896275083j),(0.006450234947853307+0.0032963608496747285j),(0.0018939304477034887-0.006651776845789782j),(-0.006536485927720449+0.001628132548278545j),(0.005636165177750253+0.003967665861436356j),(-0.0007372140943248856-0.00759323810866208j),(-0.007887319529342393+0.00458384568984607j),(0.0034237460590925066+0.01041448091393265j),(0.007520695112432111+0.008920684111361753j),(-0.00010939570096861829+0.010432662758044876j),(-0.008580115337256148-0.0003315535633443808j),(0.004073391640913564-0.006088624684440414j),(0.001646245383507049+0.006592418882354125j),(-0.006157910320441361-0.0028026144830656024j),(0.005312657757470426-0.00457092494681148j),(0.004367460534764497+0.005914082932164594j)
"(-2.0769230769230766, -1.4615384615384615)",(0.004927337751613787+0.010571273225188485j),(-0.0021784463431551195+0.007715198743965953j),(-0.003968610080690993+0.007050865954073923j),(-0.0017837741561660414+0.007800009355609855j),(0.004236997129073275+0.006509812441982718j),(0.007133296558446585-0.0021231343464416814j),(-0.0029445539519219162-0.006478263720618069j),(-0.004277504445007016+0.005434631204245211j),(0.00702264303536632-0.00018695367190112706j),(-0.005269858633613098-0.005606407829657117j),(-0.002879912266326667+0.008699054366540455j),(0.010213890721433559+0.004500440269271695j),(0.012102629297872472-0.0011553649185042129j),(0.009527243338608885+0.005457201407626419j),(-0.004302024782660331+0.007890026613247633j),(-0.0038959621025883924-0.006522882465658179j),(0.006860662044694238+0.0013631255962466113j),(-0.005318008228398269+0.0044360393532255765j),(-0.001739190506526492-0.006929430130677947j),(0.0073957036190922375-0.001089675237780863j)
"(-1.923076923076923, -1.4615384615384615)",(0.011794009120075296+0.0011618069758308433j),(0.005332729079183206+0.006159801396318276j),(0.003352481846307263+0.007524045260128288j),(0.004896102090240519+0.006538880731460115j),(0.007805938777322498+0.0015423594446335946j),(0.0040113841406181705-0.00651291319722109j),(-0.006502678090313429-0.0033759425511078796j),(-0.0003744934583391784+0.007099523374939781j),(0.005863283907508494-0.00412798093686068j),(-0.00757874494096645-0.0016814442590133778j),(0.003087981267159738+0.008644849128515918j),(0.01055659537654199-0.004077659688953327j),(0.006587745216636311-0.010819004700322403j),(0.010054424564306216-0.005789408802472669j),(0.005357193661999982+0.007779019451655765j),(-0.007869915397107548+0.0007230087645254268j),(0.004308997715213949-0.005785418948706531j),(0.001708139399331706+0.006887926626573238j),(-0.007106004191354555-0.0016163675548611946j),(0.0026108882363643777-0.007141215026328543j)
"(-1.7692307692307692, -1.4615384615384615)",(0.007225582109818449-0.009634416793107347j),(0.00822272968193187-0.0009660883749508342j),(0.008146860255991968+0.001981728462660693j),(0.008308686175937502+0.0007014781951288628j),(0.006842070382814852-0.004428919761602214j),(-0.0011131713661714077-0.007783159709123674j),(-0.007469290022328712+0.001084058444330914j),(0.003579525312481685+0.006380623297107207j),(0.0030513510241281846-0.0066654717226764405j),(-0.00745848141670077+0.0024101912268035377j),(0.007374398907545426+0.005453998839524194j),(0.005318735107606509-0.010094943738639893j),(-0.004328685859383466-0.01244543698165882j),(0.0003678467066317369-0.012308300885473683j),(0.00989988342466362-0.0012366768786272317j),(-0.0029077505397625365+0.007719071544032013j),(-0.0034606970705472876-0.006603304278156715j),(0.007115879654395211+0.0015419340869247799j),(-0.004786334487281104+0.005693973098009122j),(-0.0050745435857900735-0.0058388530571685604j)
"(-1.6153846153846154, -1.4615384615384615)",(-0.004420664151310783-0.011411444390408398j),(0.004003222053361703-0.007397625922064866j),(0.006774134983653221-0.005186499028644363j),(0.006320733195654968-0.0056956172386164105j),(0.0021364840509426287-0.008068206586257424j),(-0.0057822508511256995-0.005644617496869086j),(-0.005841964852145715+0.0051334077608313974j),(0.006422912073124794+0.00394077590374691j),(-0.00025735494521081695-0.0075017893883602j),(-0.005696167708790881+0.005508207329190388j),(0.009068264040649986+0.0011730849071793403j),(-0.0017284605256956851-0.011292272036307359j),(-0.012495781737932539-0.0055024904929959475j),(-0.010726486318420063-0.007565571253407501j),(0.0038145888920404557-0.009890747558412825j),(0.005906030362385987+0.006311682870197592j),(-0.007719789138976333+0.000232293381498725j),(0.004674809855477933-0.0058398258105383126j),(0.0028862459807053264+0.0070281070285563175j),(-0.0077131139022349774+0.0015751949842639054j)
"(-1.4615384615384615, -1.4615384615384615)",(-0.01218108361835996-0.0024986358925444562j),(-0.003664203453080401-0.007716544381312029j),(0.00042271257897258147-0.008666814247931115j),(0.0004227125789725817-0.00866681424793111j),(-0.003664203453080417-0.007716544381312024j),(-0.008195231962552826-0.0013245175724502971j),(-0.002545194709206863+0.007597698652101334j),(0.007726741593000795+0.0007784936917318629j),(-0.003193552978692857-0.007003333857347654j),(-0.003333712087706542+0.00729812482034555j),(0.008733955448401666-0.002563368476502934j),(-0.007238263278435392-0.008733999359403957j),(-0.013291783566075752+0.0045334767377427174j),(-0.013291783566075755+0.004533476737742705j),(-0.007238263278435389-0.008733999359403957j),(0.008733955448401663-0.0025633684765029416j),(-0.003333712087706544+0.0072981248203455515j),(-0.003193552978692881-0.007003333857347642j),(0.007726741593000776+0.000778493691731845j),(-0.0025451947092068367+0.007597698652101343j)
"(-1.3076923076923075, -1.4615384615384615)",(-0.00897753306912651+0.008886875583746985j),(-0.008481909822805812-0.0017990715386653493j),(-0.006287500457721261-0.006183778069398202j),(-0.0057488295880292715-0.0067182631576167915j),(-0.007812306684113044-0.003909233122308188j),(-0.007826442310979809+0.0033728200226018547j),(0.001226197681221671+0.008160093029656621j),(0.007679929078207323-0.0022558607612239248j),(-0.005363536861876459-0.00580289926964209j),(-0.0011692709844377941+0.008055624942723228j),(0.007503079889114926-0.0050754890752063506j),(-0.010042756835466902-0.0048861222472613855j),(-0.00803865304509551+0.011792552427072119j),(-0.005283636080387177+0.014092602785343428j),(-0.012091229746627626+0.0019013646985709927j),(0.0018439765207149234-0.009463890996585385j),(0.005234115075074439+0.006522592538707786j),(-0.007924643906021956-0.0003783588760890576j),(0.004485156285377276-0.006556286069905075j),(0.005319272252720781+0.0061833156491064144j)
"(-1.1538461538461537, -1.4615384615384615)",(0.002214241051246452+0.012635847115368783j),(-0.006805997100619349+0.005569052056778087j),(-0.008948388541979317+0.0003229857223505199j),(-0.008909969292153519-0.0012735768916087606j),(-0.008813232146748822+0.0013971877205656456j),(-0.005264811294498597+0.006974946362957499j),(0.004533591944924705+0.007178057697732527j),(0.006788617580652553-0.0046825279237367075j),(-0.006761414038693414-0.004491985913859015j),(0.0003727702136425575+0.008265790229684905j),(0.006352385957208064-0.006409922058067306j),(-0.010778923053782988-0.0017205575156684213j),(-0.001147363258325319+0.01420943948372996j),(0.00688128210468062+0.014537552802558442j),(-0.005391550774273422+0.012195980300997356j),(-0.007963463492542908-0.00651423243818699j),(0.008576426889348334-0.0017427334560770984j),(-0.0041611797401348545+0.007058321502581359j),(-0.0036093388540058167-0.007286845420046483j),(0.008198649319207172-0.001312366214674789j)
"(-1.0, -1.4615384615384615)",(0.011696279530196125+0.005721829450962787j),(-0.00015263783593770232+0.008908882467435314j),(-0.006218132713211081+0.006616982039366152j),(-0.007847556798380584+0.004702414948734045j),(-0.00676789283998682+0.00608433361131803j),(-0.0016277195583243636+0.008797517092187231j),(0.006915150610161022+0.005315571790743847j),(0.0056003836406468685-0.00637811813360262j),(-0.007573792640867402-0.003488610311198319j),(0.0011343542021741645+0.008346914704983976j),(0.005847575208479904-0.006854541340414574j),(-0.010619451549086627-0.00010230056005908955j),(0.003884781190685579+0.013390149078160402j),(0.015358393171001097+0.00727087635974065j),(0.007411083014277607+0.01266892254113319j),(-0.010328476997178005+0.004010821891330173j),(0.002614989106842395-0.008823810249699585j),(0.004369790602673347+0.007269078795314248j),(-0.008313520487985036-0.0005393465300214438j),(0.0033700290300276332-0.007750406603056124j)
"(-0.8461538461538458, -1.4615384615384615)",(0.011820043262880687-0.005890726782654646j),(0.00659289677892483+0.006149691478924791j),(-9.752871598580763e-05+0.009192548941661008j),(-0.0035488276083593534+0.008577034076079147j),(-0.0028577436208365352+0.008811632682334926j),(0.002023029067743386+0.008914153562362906j),(0.008341087545839097+0.003223703163129093j),(0.0045501176353406995-0.007439666734451147j),(-0.00800075817078156-0.003038103356096032j),(0.001061098910382625+0.008516908377317133j),(0.0061798973002412366-0.006569571561930954j),(-0.010323560059206616-0.00015997137483098173j),(0.0059748750275305995+0.011945507557350412j),(0.01743947694140119-0.001564963100132217j),(0.0160456680057344+0.0028452025098437052j),(-0.002112423237611093+0.011885851836420106j),(-0.006825103121093401-0.006944507186860232j),(0.008799339803392951-0.00025785562814009254j),(-0.004867791445566556+0.007019698755117715j),(-0.004650732890048397-0.007234373682200239j)
"(-0.6923076923076921, -1.4615384615384615)",(0.002924021367114775-0.013058715194768821j),(0.009095106909417528-0.0004718243120362998j),(0.005928073541557246+0.007151091767082892j),(0.0018568258175226835+0.009211472749161625j),(0.0014723023953489426+0.009290326690680596j),(0.005012084997045138+0.007851783869536794j),(0.009040407149138535+0.0013743465553854417j),(0.003921685764305992-0.008031897913175602j),(-0.0081383836350543-0.0032622243177118583j),(0.00010589502077172709+0.008742394303818297j),(0.0072267924278711015-0.0054476994206451475j),(-0.009907942563196524-0.001765864978341165j),(0.005442514277485983+0.011378854487207121j),(0.015824380691625537-0.007075437262633396j),(0.015242951247286226-0.009777512178601781j),(0.009580706440316965+0.009291547938619757j),(-0.010068428859542164+0.00253318657755231j),(0.004413799889093662-0.008034500938989003j),(0.0034309268249470603+0.008067832749687106j),(-0.008740415993350216-0.0003704520983379279j)
"(-0.5384615384615383, -1.4615384615384615)",(-0.008021445242973026-0.010912126618701869j),(0.0062992636006861365-0.006678584458878887j),(0.0091337692841797+0.0020570528177335464j),(0.0063851609890022+0.007016916191529269j),(0.005137967261682401+0.008018956216656213j),(0.007101300006674763+0.0062557837743931494j),(0.009321135079896957+3.718028807284218e-05j),(0.003870984410579957-0.008271628516647023j),(-0.007920833750049887-0.004186275557211921j),(-0.0017473579065275995+0.00872114245735616j),(0.008509401593127451-0.003204672239505001j),(-0.008719214749545755-0.0045868331059015j),(0.0026806878788808567+0.011554704964910558j),(0.0142976527320566-0.008003360396097906j),(0.008257041574183405-0.01793279625078776j),(0.014878972641012622-0.001961848065246038j),(-0.0035060196724289996+0.010619455803149106j),(-0.004684932683695607-0.00836242192099215j),(0.008850894015825263+0.0016696593375384048j),(-0.005629689896719497+0.006884706864555039j)
"(-0.3846153846153846, -1.4615384615384615)",(-0.013582970804394787-0.0016722015466552672j),(0.00035560903121301357-0.009224496084672703j),(0.008721416716028387-0.0035329090721933866j),(0.008971376331034805+0.0032696324981013603j),(0.007649488047794828+0.00581816807987726j),(0.00836626200468344+0.004669570738185789j),(0.009443765054789558-0.0006634450820067341j),(0.004453657456360281-0.008161064005497773j),(-0.007117569986514458-0.005708128471698876j),(-0.0043354644035791005+0.007918018721017085j),(0.009130958937694307+0.00029759749494427695j),(-0.005830939088447885-0.00773183811062723j),(-0.001943539110322756+0.011032075058757775j),(0.014111278052436525-0.00500165125284769j),(0.002130442652571513-0.020307369572043005j),(0.010500066300064123-0.013538196820616605j),(0.00723043424889047+0.009836508433293114j),(-0.010041821557990377-0.0008317158928512013j),(0.00669919166121925-0.0064004397371900685j),(0.001853645246059444+0.008841643198091904j)
"(-0.23076923076923084, -1.4615384615384615)",(-0.011028206005179947+0.008303475538033065j),(-0.00543662381879286-0.007489989516949989j),(0.0055958059644585275-0.007585219855680504j),(0.009551051601158633-0.0006949186113115127j),(0.009025885111109938+0.00344880313157058j),(0.009023708058189969+0.0034548760534223967j),(0.00955278647066109-0.0006759907837160643j),(0.005620710404925615-0.007567427270889885j),(-0.0054037725499554625-0.007514326492105944j),(-0.007105351276276101+0.005738711402683668j),(0.0079479519503884+0.004569017432812196j),(-0.0008695786655738012-0.00950542364298105j),(-0.007130297412122419+0.0079277133626484j),(0.013506106599499633+0.0009753997806437717j),(0.001407815640887372-0.019470397978446755j),(0.001355436469361503-0.019492579132610974j),(0.013525273249297906+0.0008922735117955075j),(-0.0070774902111334454+0.00798197074257593j),(-0.0009355065640378608-0.009501153992278109j),(0.007977084312465361+0.0045189793327323246j)
"(-0.07692307692307665, -1.4615384615384615)",(-0.0029238969861427365+0.013585947001996345j),(-0.008735529554498194-0.0030360316414541795j),(0.001377103260841176-0.009305733716860908j),(0.008697575885255543-0.0039836757668217605j),(0.009568916358850904+0.0014288564785899561j),(0.009289033962772333+0.0028076391580733385j),(0.0096465269257727+2.3559596834975108e-05j),(0.007172839943164392-0.006254485215826262j),(-0.002535113646844625-0.009000329464791611j),(-0.009007744832573907+0.0019085006058722868j),(0.004196525822590824+0.008164810391030352j),(0.00500306555058214-0.007981075820211004j),(-0.010101370332542764+0.001589438265388568j),(0.009576450352575377+0.0077863960888236204j),(0.0059747118832443255-0.01643808663654337j),(-0.005331087048697895-0.020687811382551786j),(0.01195249794515058-0.009595563489615756j),(0.0015029141851679226+0.01130387826833797j),(-0.008015766470894477-0.005745015426803644j),(0.008933373614315175-0.0025710535935314287j)
