index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)"
"(-0.6923076923076921, 1.6153846153846159)",(0.014519970433400722-0.009218427991965684j),(0.0006103115465271689+0.003936009288629451j),(-0.005196358688668945-0.0005603578619686661j),(0.02035063574294123+0.023744254778952863j),(-0.006640877352001863+0.0072598092589587285j),(0.003082164567713757-1.4820630724250721e-05j),(-0.0024689926167921032-0.007773996647565136j),(0.008027624450954896+0.012393935008634052j),(-0.010226457111105246+0.015052495173471308j),(0.000861943145176198+0.016215809661894797j)
"(-0.5384615384615383, 1.6153846153846159)",(0.003436268059158907-0.016422711980072675j),(0.0033346374439713585+0.0015422319700619262j),(-0.0050151521407840365+0.004487451778330756j),(0.030817386561673845+0.013571164138321368j),(-0.004904798387226485+0.005134030838721076j),(0.0034164314576995104+0.0011097283700402891j),(-0.0019522095162740484-0.009146272315190737j),(0.010325334063330064+0.011840803131908589j),(-0.003779514065587494+0.018053123898029926j),(0.00988030963178915+0.012370833197373966j)
"(-0.3846153846153846, 1.6153846153846159)",(-0.008535977681975686-0.013888512691604571j),(0.0029467014815170497-0.0017051871254065599j),(-0.000834647511383671+0.00900138468937171j),(0.032964136661719746+0.004822966392960082j),(-0.004121033520198984+0.003131664323883299j),(0.0032093510201066473+0.002876506877844054j),(-0.0003780731646834652-0.010545135086689791j),(0.011770372937376952+0.01164730933767421j),(0.002296991319691777+0.018404848332724242j),(0.014478400084202005+0.004903243314843315j)
"(-0.23076923076923084, 1.6153846153846159)",(-0.015031683609362072-0.0048042674507905335j),(0.0004271323423317125-0.0031999042180725318j),(0.006493978986069358+0.010723363854602446j),(0.029526514156831697+0.002142308113692451j),(-0.00380766621996966+0.0013092247228742165j),(0.0017571999119031032+0.00486478897977555j),(0.002486178874110961-0.011444458700642297j),(0.012331353784567347+0.01210793905628468j),(0.00706089649781826+0.017088158907437145j),(0.014335794764373152-0.002736525366841166j)
"(-0.07692307692307665, 1.6153846153846159)",(-0.014318163614764741+0.005195166935279964j),(-0.0020669982772946126-0.0024598554766601588j),(0.015110250311979205+0.008839103709791745j),(0.02316948050442331+0.004777283380443988j),(-0.003384526415308292-0.0006087205606630869j),(-0.0012954086840758568+0.00596889534331426j),(0.0065330434222516795-0.010996833316452723j),(0.01189002638995087+0.013319149752825273j),(0.010220174448321897+0.015130909790880828j),(0.01100412698288983-0.008259974067636731j)
"(0.0769230769230771, 1.6153846153846159)",(-0.008582326829315659+0.01190604958721686j),(-0.0033845264153083143-0.0006087205606631091j),(0.023169480504423353+0.004777283380443969j),(0.015110250311979163+0.008839103709791737j),(-0.0020669982772946057-0.0024598554766601557j),(-0.005228014079626279+0.004731788068859923j),(0.011004126982889776-0.008259974067636702j),(0.010220174448321882+0.015130909790880817j),(0.011890026389950887+0.01331914975282528j),(0.006533043422251726-0.010996833316452775j)
"(0.23076923076923084, 1.6153846153846159)",(-0.0013031540401526086+0.014084508872037417j),(-0.0038076662199696895+0.0013092247228741972j),(0.029526514156831732+0.0021423081136924286j),(0.0064939789860693434+0.01072336385460243j),(0.0004271323423317014-0.003199904218072504j),(-0.007940321139717186+0.00046285140311041903j),(0.014335794764373107-0.002736525366841182j),(0.007060896497818249+0.01708815890743713j),(0.012331353784567366+0.012107939056284682j),(0.0024861788741110135-0.011444458700642328j)
"(0.384615384615385, 1.6153846153846159)",(0.004909230745435898+0.012755294165322464j),(-0.004121033520199004+0.0031316643238832975j),(0.032964136661719774+0.004822966392960073j),(-0.0008346475113836793+0.00900138468937167j),(0.002946701481517046-0.0017051871254065544j),(-0.006885555550492039-0.005451955776437087j),(0.014478400084201953+0.004903243314843306j),(0.0022969913196917075+0.018404848332724235j),(0.011770372937376988+0.011647309337674182j),(-0.00037807316468343907-0.010545135086689859j)
"(0.5384615384615388, 1.6153846153846159)",(0.009027422936039324+0.00974214640313187j),(-0.004904798387226534+0.00513403083872109j),(0.030817386561673852+0.013571164138321405j),(-0.005015152140783998+0.004487451778330731j),(0.003334637443971342+0.0015422319700619054j),(-0.0012150939704568004-0.009442125849978873j),(0.00988030963178909+0.012370833197373964j),(-0.003779514065587524+0.018053123898029894j),(0.010325334063330086+0.011840803131908589j),(-0.0019522095162740412-0.009146272315190844j)
"(0.6923076923076925, 1.6153846153846159)",(0.011235251374462895+0.006594963141494707j),(-0.006640877352001898+0.00725980925895874j),(0.0203506357429412+0.02374425477895289j),(-0.005196358688668884-0.0005603578619686383j),(0.0006103115465271661+0.003936009288629447j),(0.0064279624460812585-0.00786693402149429j),(0.0008619431451761448+0.01621580966189476j),(-0.010226457111105263+0.015052495173471278j),(0.008027624450954883+0.012393935008634054j),(-0.002468992616792073-0.007773996647565217j)
"(0.8461538461538463, 1.6153846153846159)",(0.012232770057965667+0.00423981884062912j),(-0.009896304299959413+0.008638059594021986j),(0.003018696808701227+0.02737872075530563j),(-0.0022315938879993308-0.0036026576633016666j),(-0.0032227194408378512+0.0028400607848878185j),(0.010693384592669148-0.00040104729393887777j),(-0.00951218304750439+0.013502760579186047j),(-0.015409022464747232+0.00896906164050432j),(0.004912057773202626+0.012854195356099087j),(-0.0022496878851166005-0.006637922969877178j)
"(1.0, 1.6153846153846159)",(0.012694003359480326+0.0031158631314836824j),(-0.014721004414274923+0.007474534325581416j),(-0.01357387758859348+0.019379350929775396j),(0.0014283571057567446-0.003274766418916217j),(-0.004392197231260921-0.0013353881270679116j),(0.007429455379157426+0.008315657288267667j),(-0.01616828389694239+0.00410351067075371j),(-0.0173564389839646+0.00047208088756018745j),(0.0011439430874555982+0.012674207164140378j),(-0.0015772920845659815-0.005734483647486729j)
"(1.1538461538461542, 1.6153846153846159)",(0.012959342402930243+0.0034468728723422203j),(-0.019382165436861616+0.0017778421602024184j),(-0.019987419135372397+0.002906520088948469j),(0.003079120706386274-0.00046149336024423754j),(-0.001177083851766686-0.004713468415296472j),(-0.002028074298101054+0.011338024383418894j),(-0.014714851275942924-0.007994848185599208j),(-0.01458052010431102-0.008390470740787437j),(-0.00286500610856597+0.01133486841138252j),(-0.0006677943573614723-0.004957690693533827j)
"(1.3076923076923084, 1.6153846153846159)",(0.012858797745213488+0.005381342002719889j),(-0.019915954835957733-0.008556271167806356j),(-0.01275826391011087-0.011710741154582573j),(0.0017410435447108908+0.002178122307306025j),(0.0036478072378757728-0.003556020246291907j),(-0.010562755697671322+0.005284511802503461j),(-0.004828665526515882-0.01601722962099254j),(-0.007109050624149412-0.014590112258858557j),(-0.0064196318809135585+0.00853869704268984j),(0.00031300562057176324-0.0041808572834209105j)
"(1.4615384615384617, 1.6153846153846159)",(0.011627982924205386+0.008834243076028087j),(-0.012329256817272066-0.019489761100650833j),(0.0016866204138594825-0.014894957739339996j),(-0.0009869600301590925+0.0023546097165287414j),(0.005091184534647725+0.001468662118007634j),(-0.010640454963634678-0.005632719056805257j),(0.008243816371551981-0.014458976248152277j),(0.0028577611020178576-0.015341241596941248j),(-0.00865270543538566+0.0044269777035051625j),(0.0012261203553559387-0.0033048789933864914j)
"(1.6153846153846159, 1.6153846153846159)",(0.008096549472108238+0.013017525063841021j),(0.002952745076410021-0.023525676139313126j),(0.011661195927341293-0.006017526136365154j),(-0.002370947035309759+0.00019802475572247292j),(0.0012318010838001062+0.005333076692705583j),(-0.001399458143227678-0.012131911313090864j),(0.016127734035262235-0.003504603220522921j),(0.011347692274730443-0.009755508282475685j),(-0.008810426845271644-0.00028971744259260584j),(0.001944401262034583-0.0022804164455046717j)
"(1.7692307692307692, 1.6153846153846159)",(0.001445802701284432+0.01598806452258062j),(0.018439506242467107-0.015028192445976904j),(0.009987763515447012+0.0059368343496086235j),(-0.0011740030933985583-0.0019174568271531406j),(-0.004201885623277439+0.0037336529508715482j),(0.009433584131324177-0.007952051896473973j),(0.012997414361250235+0.009871959055197827j),(0.01432176476052934+3.1579581928904e-05j),(-0.006640399700941779-0.004422853334099419j),(0.0023447369112896423-0.001117152824623031j)
"(1.9230769230769234, 1.6153846153846159)",(-0.007511611730247919+0.01494166247742311j),(0.023243741971863918+0.003243112925346136j),(-2.222118361685371e-05+0.010399335854958508j),(0.001151354646865032-0.0018134026980615794j),(-0.005391606946133692-0.0019819759569251263j),(0.01187195246384085+0.0036615610758827027j),(0.0005670498764409037+0.016095959962069837j),(0.010040262107065557+0.009302185164824926j),(-0.002697045970788107-0.0066902627134298315j),(0.0023083751830706863+0.0001026081735883728j)
"(2.0769230769230775, 1.6153846153846159)",(-0.015424510340200131+0.007859589347277552j),(0.012167838000857467+0.019398652566386506j),(-0.008188196974012846+0.004615775259991985j),(0.0020555537442639438+0.0002427781184164493j),(-0.000776673114284035-0.0057945458900374724j),(0.003200087899324573+0.012058519737706318j),(-0.012137768818122468+0.010218197641503519j),(0.0006339649017610345+0.013053051233871269j),(0.001667526939135436-0.006303715177302272j),(0.0017477444101723682+0.0011989191823991278j)
"(2.230769230769231, 1.6153846153846159)",(-0.01734067294451109-0.004038830407567298j),(-0.007655912335623821+0.020823600216309704j),(-0.007276018810463227-0.004529988575835864j),(0.000641108832956111+0.0019026790436932315j),(0.004850281398080868-0.003411290929055566j),(-0.008648642454049177+0.009024990713372203j),(-0.01521644390203739-0.003479768889220724j),(-0.008535938268302188+0.00909234877025821j),(0.00475878331168014-0.0034840010408810035j),(0.0006843257975918455+0.0018863104425647667j)
"(2.384615384615385, 1.6153846153846159)",(-0.010059498440725517-0.015170524126704117j),(-0.02061525521692118+0.005763002426844611j),(0.0005362347910933276-0.007858392510499215j),(-0.0014143292415889589+0.0013535340201045812j),(0.005310192945047872+0.002786779239590686j),(-0.012180338544065965-0.0028118571614856825j),(-0.006042708027323617-0.01410054277993619j),(-0.011898751773459674-0.00012393222623798477j),(0.00532292859383769+0.0004455355528886967j),(-0.0006390628865297432+0.001849729406772257j)
"(2.5384615384615383, 1.6153846153846159)",(0.00401507305376763-0.018070567473255496j),(-0.015748866434495985-0.013287328668645848j),(0.006681959089797541-0.0029117854574870466j),(-0.0017852890725803595-0.0006966262196846928j),(-8.053770902728963e-05+0.006049781740454469j),(-0.003704816321843808-0.011919560908343764j),(0.00789020568403721-0.012833985666462629j),(-0.007403267086313087-0.008609745251142348j),(0.003266657222047356+0.003580739483039367j),(-0.001712685064386838+0.0009483144135673397j)
"(2.6923076923076925, 1.6153846153846159)",(0.016377352475155017-0.009108189807227347j),(0.002495851866876474-0.01965778812248774j),(0.005239611595548804+0.004312704900900117j),(-0.00011456545550429381-0.00187832091687625j),(-0.005478279922756673+0.002663762266098973j),(0.008478211720696327-0.00911368484330614j),(0.014768409127655795-0.0007373888108584445j),(0.0017357220369541844-0.010699329817540092j),(-0.00016606301147163564+0.004405558130234131j),(-0.0019249028931099708-0.0005341778678543052j)
"(2.8461538461538467, 1.6153846153846159)",(0.01760966512526077+0.006859205316631384j),(0.01732597481929838-0.007928813230763878j),(-0.0014114173946739139+0.006193812595127883j),(0.0016325855438577422-0.0008750425979150129j),(-0.004851731145924018-0.003734291299837432j),(0.012054900087387573+0.0029041409263597653j),(0.008648331721397031+0.011648368872369771j),(0.00898435613477341-0.005143008696797196j),(-0.0029995522459141085+0.002678437025159068j),(-0.0009676217612046729-0.0018270227907092667j)
"(3.0, 1.6153846153846159)",(0.005451534239714102+0.01819834921633093j),(0.015105903575704294+0.010382775164903452j),(-0.005810951297772648+0.0013917879331390671j),(0.001455140981894776+0.0011042328230494497j),(0.0012027402696947562-0.00602550624271575j),(0.0032909250797223577+0.01189456013913387j),(-0.004941456067513776+0.013345349688219729j),(0.009159991820458624+0.00373915958695456j),(-0.003661243236249102-0.0003672664014349372j),(0.0007537745240045072-0.002023197120145625j)
"(-3.0, 1.7692307692307692)",(-0.006883943782123199+0.015973960341213674j),(0.0028349813064392627-0.004884668761807872j),(0.0010647804753832035+0.0013758234051227285j),(-0.0066088808703808335-0.000718269974316077j),(0.007920118672422009+0.0166249800168403j),(-0.007115292573399333+0.0077412378858855045j),(0.0018280799494889005-0.0007897466735668882j),(-0.002404075013108494-0.0030805543323943188j),(0.004585136792291328+0.009063451049035536j),(-0.011504440412319593+0.008301046407478061j)
"(-2.8461538461538463, 1.7692307692307692)",(0.010420596082228811+0.014039629886042498j),(-0.0030407855807420194-0.004706717687434482j),(0.0017304302980788442-0.0003782886405135202j),(-0.003921309157186453+0.005902381279880328j),(0.01891084776385479+0.0023624816663040163j),(0.0012657413477508473+0.010018170778391866j),(0.0006622594216504423-0.0018080579270912443j),(-0.004238815372181542-0.0004373854124616951j),(0.010361761867891265+0.0022727225579691774j),(0.00042350015080755703+0.014432259012214723j)
"(-2.6923076923076925, 1.7692307692307692)",(0.017465542059269167-0.0018456068362122757j),(-0.005522652971129596+0.0005434702585979376j),(0.00041489646192749-0.0017605826585495163j),(0.0036297165968382375+0.006664464611038458j),(0.012879807536910155-0.014923349288571728j),(0.007897734145039269+0.005469185574548436j),(-0.0007810975791606614-0.0017145006549205417j),(-0.0036307364103105692+0.0029191544228250065j),(0.008807522822335576-0.006728905944283894j),(0.01229848319471267+0.008031697318875538j)
"(-2.5384615384615383, 1.7692307692307692)",(0.007453964833715583-0.0159737849284439j),(-0.0020444899954779995+0.005088411138386959j),(-0.0014391791397315957-0.0011687802892027031j),(0.0081688855002236-3.370235340880851e-05j),(-0.0050147706014918615-0.019737419354784104j),(0.008856158622747447-0.0017993629748322324j),(-0.0017234868160177668-0.0007365803853146678j),(-0.0007180191219761876+0.005053485024194196j),(0.000809222369133908-0.011555820130674951j),(0.013918340467994656-0.005416106928823975j)
"(-2.3846153846153846, 1.7692307692307692)",(-0.009726764748675867-0.014758310795436854j),(0.003496395674921441+0.0041222876542973885j),(-0.0017328632269654847+0.0008012541830377056j),(0.004248468634142116-0.007756316134088327j),(-0.01943320696446217-0.007929301714194809j),(0.004748933845521794-0.006915667425410148j),(-0.001825316782294355+0.0005445007701607248j),(0.003076626166289611+0.004681784718271656j),(-0.008314859737182214-0.008801624426853588j),(0.0039689819271780565-0.014645609286372865j)
"(-2.230769230769231, 1.7692307692307692)",(-0.017700039279621688+0.00036502231004253895j),(0.005193112827439884-0.001119563903431546j),(-5.675699538153084e-05+0.001976532151856912j),(-0.005049137902060298-0.00820515374111318j),(-0.018743396847278115+0.01063220597836866j),(-0.0009545817835865351-0.007608261288990307j),(-0.0011842975421522445+0.0015936125527873496j),(0.005882648027978695+0.0018161661000332657j),(-0.012653125481888676-0.00013271946675539592j),(-0.009374519392606636-0.012219811145125187j)
