index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)"
"(-2.8461538461538463, -2.0769230769230766)",(-0.004854841007685388+0.008775910215146792j),(-0.008147772467841539+0.002066373283918424j),(-0.008564817042469568-0.0003325160640082248j),(-0.008167119890968688+0.0020063194787534335j),(-0.0037963055327730026+0.007006020054765569j),(0.005538474872273682+0.0048690721712554815j),(0.003284986885682077-0.0059590152774808116j),(-0.006447578627692609+0.0003134746495617304j),(0.0046064633772733695+0.0046345616265043325j),(0.0006316233996813158-0.007226421442318546j),(-0.008310908451662607+0.0026212175970699455j),(0.0008989890898228383+0.010461384157267014j),(0.006177182914878768+0.009563494757964022j),(0.0010321500617041996+0.01047005864558715j),(-0.00827179854444853+0.002815736486783901j),(0.00042469008825291667-0.007256169879455908j),(0.004750956671218192+0.00449346636726891j),(-0.006433169309067043+0.0005050982496348954j),(0.0031244873841129663-0.006037373093434954j),(0.00563333592020421+0.004746383355779964j)
"(-2.6923076923076925, -2.0769230769230766)",(0.004896833959533971+0.008872542210788094j),(-0.0029298180297888336+0.007977777711496412j),(-0.00549402921235776+0.006732129140629812j),(-0.003756770079188109+0.007687755621258109j),(0.002615595455011909+0.0077063164710006035j),(0.007542790562900961-0.00039782069058723254j),(-0.001565120701890507-0.006795306749270687j),(-0.004835583424361602+0.0044814068291795725j),(0.006588453774061583+0.0006671022769967345j),(-0.004217422834308364-0.005939310638535605j),(-0.004262827577339273+0.007608154309106142j),(0.008408738086171185+0.00644029955287799j),(0.011624258681253257+0.0009217985823439284j),(0.009670453648827532+0.005016326405241928j),(-0.0017674670362771835+0.008881259012154197j),(-0.00636458604167933-0.00394760949891502j),(0.006338014966988224-0.002140039198368154j),(-0.002636086998220378+0.0060082564560704895j),(-0.003811907163477366-0.005730684064505846j),(0.0070127124126605775-0.002488581615163948j)
"(-2.5384615384615383, -2.0769230769230766)",(0.010215813519553911+0.0006857111736096391j),(0.0048944913825667855+0.007060005457017449j),(0.0019716338473275002+0.008583778208539885j),(0.003414141743422518+0.008007377012178294j),(0.007517381614716167+0.0035467687404702494j),(0.005381056654673888-0.005562400129816423j),(-0.005724782653407542-0.0042857382904828625j),(-0.0010534432948079123+0.006657591605104853j),(0.0057253829556469455-0.0035135992539962048j),(-0.007014679378539685-0.002075978625775543j),(0.0017703309096282695+0.008533081656089389j),(0.010553397947234979-0.0015130665704255262j),(0.008219353630428307-0.008650991254233579j),(0.00993353204465759-0.00537431024842513j),(0.0069844584430189165+0.006297708599565535j),(-0.006746702098117348+0.0037757405533127646j),(0.0011517263521634554-0.006754033310361686j),(0.00408707239230244+0.005277716043242615j),(-0.006951061388762814+0.0005119871046588771j),(0.0014715055691463432-0.007370905477685151j)
"(-2.3846153846153846, -2.0769230769230766)",(0.006255207463473875-0.008236722302241843j),(0.008679082394563917+0.000172853482805796j),(0.008032052321517+0.0038892686994235486j),(0.008377820558714402+0.002864486255228198j),(0.008006008105497541-0.002824759937757722j),(0.00036506610521172555-0.007923627398086636j),(-0.007335705167993902+0.00020989473100506883j),(0.003152674255765467+0.006135891590446889j),(0.0027084691403556132-0.006261000175843829j),(-0.006939771613111352+0.0024162998640456256j),(0.00667992397885622+0.005567058529759825j),(0.006670093234359979-0.008371230617737254j),(-0.0011900449681041805-0.012136652994279093j),(0.0014428170395787145-0.011631968807325224j),(0.009395090665680702-0.0027501416791673467j),(-4.256669351413258e-05+0.007997654424049776j),(-0.005501834996545012-0.0043712214354894524j),(0.006716516432972192-0.0010360965395233568j),(-0.0030578127232174794+0.006363079744184691j),(-0.005583411316001942-0.00514368924539183j)
"(-2.230769230769231, -2.0769230769230766)",(-0.0033500629728866285-0.009893386145193177j),(0.005381302069733197-0.006922786147025767j),(0.008232893519589309-0.0037312745789697924j),(0.007952159091204716-0.0042210303176713464j),(0.003973498598116507-0.007706044705921559j),(-0.004909369662124024-0.006481624986622129j),(-0.005920562982903864+0.00466143435000346j),(0.006194890478375761+0.0034016458150142362j),(-0.001114420663455205-0.006845677045136104j),(-0.00452619868338663+0.005835226464082738j),(0.008641354684456839+0.0006239811861839034j),(-0.00039496492622873676-0.010706194539002071j),(-0.009875601599924634-0.0075596380586870765j),(-0.008740566236079265-0.00847316578606127j),(0.0028746667755636017-0.009802011750687699j),(0.00714340266611292+0.004211826043898769j),(-0.006681984042643576+0.0027291127864702107j),(0.0024478617051919655-0.006477036942030186j),(0.003992748737607286+0.005933905047614187j),(-0.007391634755642561+0.00203459428284613j)
"(-2.0769230769230766, -2.0769230769230766)",(-0.01012936656358566-0.00293345197636992j),(-0.002215920125091878-0.008570429081494453j),(0.0025989888327628916-0.008773805489953187j),(0.0025989888327628916-0.008773805489953188j),(-0.0022159201250918706-0.008570429081494454j),(-0.008057460460002826-0.0021342131479444174j),(-0.002293022884477678+0.007393475375894756j),(0.0072378417777033-0.00037338372577531314j),(-0.0044690154707942575-0.005466512881144528j),(-0.000996569650956602+0.007359545992645395j),(0.0075795363785511796-0.004107219702609537j),(-0.0068378255276286565-0.008212036346375896j),(-0.01255255757715729+0.0015434658343437832j),(-0.01255255757715729+0.0015434658343437783j),(-0.006837825527628654-0.008212036346375887j),(0.007579536378551189-0.004107219702609548j),(-0.0009965696509565984+0.007359545992645413j),(-0.004469015470794271-0.005466512881144533j),(0.0072378417777033055-0.0003733837257753118j),(-0.0022930228844776634+0.007393475375894761j)
"(-1.923076923076923, -2.0769230769230766)",(-0.008372057261230527+0.006571318121785222j),(-0.00814889374291393-0.0036562122934349437j),(-0.00482625235557631-0.0079003240641696j),(-0.004311759112245898-0.008234980703038023j),(-0.007367790498162033-0.005228682629870789j),(-0.007959981605391955+0.0031038931559046884j),(0.002080307894649087+0.00767763052821747j),(0.006294039666376846-0.003964645452068763j),(-0.006599619511497484-0.0028724287458224687j),(0.0024613671456314755+0.007059182983612903j),(0.0045882242684421055-0.0072369117006375865j),(-0.010210303449410082-0.0029141453883770214j),(-0.008485483525099199+0.009597762410010664j),(-0.007355631001949528+0.010881448531775407j),(-0.011174346411271052+0.000871266496681231j),(0.0005531061655470169-0.008971192722985877j),(0.0060041750214857355+0.004751299057995074j),(-0.0071261154502989905+0.0010771806635188645j),(0.003526633605704847-0.006443890021756585j),(0.0049606212142074245+0.006037754910409485j)
"(-1.7692307692307692, -2.0769230769230766)",(0.00027202486921840325+0.010733063229806604j),(-0.008089628057813306+0.003955467434118107j),(-0.009155704904940906-0.0019402225287926044j),(-0.008880896934952599-0.003188062319512129j),(-0.009202506190407472+0.000485810617659278j),(-0.004968600027356862+0.007208145772311523j),(0.0058050238271208825+0.005756018472943076j),(0.003954744754477084-0.0065372994505174965j),(-0.007346339883154953+8.917578637341066e-05j),(0.005116293574952348+0.005531480161704122j),(0.0010270816155641587-0.008449017775133577j),(-0.010170419533363046+0.002640771696780086j),(-0.0007598136506671752+0.012889435719277345j),(0.002894764262118203+0.013310775309410529j),(-0.006352679488027563+0.009926870279719308j),(-0.007542507010380357-0.005612984643044605j),(0.007427043304274337-0.0027262456690666527j),(-0.0028557891552242125+0.006788220398166925j),(-0.0036005677547212085-0.006519204057960546j),(0.007853512164351218-0.0007163441645025924j)
"(-1.6153846153846154, -2.0769230769230766)",(0.008725504275719782+0.006406740664982367j),(-0.002340310288630726+0.008763752989676445j),(-0.007907108592910559+0.005179353312006505j),(-0.008920370261921984+0.003464484467586325j),(-0.0072456204913691775+0.005976447852355116j),(-0.0004095722481604928+0.008956749861561584j),(0.008027966594123411+0.0024746025420558323j),(0.0010036221804985638-0.007787499497271776j),(-0.006974964836472095+0.002780446098589838j),(0.006758004652828717+0.003488459393995023j),(-0.0021124327898300647-0.008184123426882737j),(-0.007839792380446013+0.006767215399941225j),(0.006622760557787641+0.011108043728436292j),(0.011610434488899729+0.007981233117940585j),(0.0038762534141440217+0.01179982879383251j),(-0.009341751155145418+0.0031857324322478293j),(0.0017504823267303362-0.008007095247499528j),(0.004312172477823006+0.006178980856988295j),(-0.007530974007155275-0.0005720812523031767j),(0.003968308365794979-0.006895749453944308j)
"(-1.4615384615384615, -2.0769230769230766)",(0.010545979887600618-0.0027841347826990967j),(0.004929501036621+0.007682344698521646j),(-0.0021672259727651675+0.00928648696219639j),(-0.004785550361676226+0.008430867506117507j),(-0.002638265115042047+0.009192162089638264j),(0.004171649272967683+0.00817240713480127j),(0.008547828067005752-0.0011845882661160189j),(-0.0018893960998159287-0.007847235177336652j),(-0.0059346063523846955+0.0048790439340419284j),(0.007542664499300992+0.0014923411956538149j),(-0.004393637537088407-0.007156073325897406j),(-0.004716211091662077+0.009010028645992586j),(0.011188817126196411+0.0063353815008356405j),(0.014450218532318036-0.0012731663651471075j),(0.012014107772928245+0.0052470093621283815j),(-0.0031053128193427094+0.00992783050452995j),(-0.00591428282488952-0.006127942111490191j),(0.007717601528513652-0.0002196640331628224j),(-0.0047786103223939795+0.005989320892064934j),(-0.0032499104175784297-0.007335916932944856j)
"(-1.3076923076923075, -2.0769230769230766)",(0.004719848915867886-0.009916113902194146j),(0.009000636009753538+0.001776426335183175j),(0.004630013313386681+0.008418465560663325j),(0.0013134043327257777+0.009719467140138997j),(0.002727262087594216+0.009334902162672168j),(0.007613596399518396+0.005478978246108446j),(0.007659004198845992-0.0044514307163749335j),(-0.004313758767537423-0.007087399815601252j),(-0.0046670637238600855+0.0063340771724649325j),(0.007785623746136332-0.00012552851338430923j),(-0.005806136522106351-0.006002309290838081j),(-0.001923422260220214+0.009768654664775799j),(0.012631718921562318+0.0010919994177295824j),(0.011326440399343224-0.00957964573402319j),(0.012882106309324398-0.005071035299248243j),(0.006214186338167399+0.00908677861593059j),(-0.00877393208225763+0.0013674708653060132j),(0.004296931297424577-0.006659030597468364j),(0.0021488002753472213+0.007473516962356505j),(-0.007865118845957518-0.00188635509169663j)
"(-1.1538461538461537, -2.0769230769230766)",(-0.0042871225196779465-0.010182328985220432j),(0.007692503947137684-0.005061179494809416j),(0.00901795953584888+0.003477045338153654j),(0.006744537930929648+0.007256705523049873j),(0.0071358533289033995+0.0068257855269794445j),(0.009396972364564318+0.0018446905355884481j),(0.005893106151404256-0.0069140668022792985j),(-0.006121688396607197-0.005933648993708076j),(-0.003511208643004224+0.007257047673011707j),(0.007803326927246469-0.0012226106509919128j),(-0.006535064667260122-0.0051464394843096055j),(-1.2300321708902828e-05+0.00972804253728396j),(0.012029775702725048-0.0029892137642521417j),(0.005060268082039957-0.014150683199549142j),(0.0066850051154854866-0.012979063942833496j),(0.01162465443259624+0.0013115194812316846j),(-0.004365770527487727+0.008206479585429522j),(-0.0029615640900973066-0.007594806220169982j),(0.0073894708746716185+0.0027838048033797815j),(-0.006441228241902489+0.0049924174478912405j)
"(-1.0, -2.0769230769230766)",(-0.010398974611356034-0.003893075572972244j),(0.0022256707297094503-0.008955276628799204j),(0.009280737521852463-0.002840627078939376j),(0.009687748829131064+0.0024346426046805707j),(0.009611303421863822+0.002792837124768667j),(0.009587465201031499-0.0018298953152478747j),(0.0037929023773688618-0.008495865840754695j),(-0.0073515871328604-0.004751323244504699j),(-0.002687413578325495+0.007812782448395113j),(0.007828413065953523-0.0017580992330773664j),(-0.00676914359774342-0.004807016043409193j),(0.0008806660007690623+0.009457927739730095j),(0.010744760160306349-0.005390464553807725j),(-0.0011955461981491857-0.014996223464358268j),(-0.002504628869877268-0.015126520758685466j),(0.009611137711770638-0.007957992299942158j),(0.003816868943818323+0.008998352494939285j),(-0.008071306372606628-0.0023488457847992577j),(0.006866760563828876-0.004151172423844002j),(-0.00035722124728747827+0.008199409201912505j)
"(-0.8461538461538458, -2.0769230769230766)",(-0.010161875857513436+0.004584513168425527j),(-0.004155854855651005-0.008242705760473422j),(0.005860791642748573-0.007763436093207191j),(0.009636842518337414-0.002854748716091172j),(0.010006839163467587-0.0015339818942500384j),(0.008610156672064032-0.004944196253450525j),(0.0017814611150587696-0.009344063144967779j),(-0.008130976895580953-0.0038032465541305398j),(-0.0023243307004571488+0.008139408701165302j),(0.007976478783632238-0.0017156896855058704j),(-0.006591277581531505-0.005052327414906496j),(0.0007942095461006777+0.00924753225249336j),(0.00974288279378539-0.006259356970668267j),(-0.005605012836546782-0.013752173464194734j),(-0.010388569988256557-0.012138137993114414j),(0.001897805229823007-0.013209195907064389j),(0.009787881868595017+0.0032996179662594946j),(-0.007186422632681361+0.00489397898712925j),(0.0012509410999823937-0.008064672112003209j),(0.00589060381838135+0.005792317259642215j)
"(-0.6923076923076921, -2.0769230769230766)",(-0.004361332181374043+0.01029427818793149j),(-0.008372663610664525-0.0038530863568544144j),(0.0005883869985997655-0.009709579025840576j),(0.007187951975567253-0.007080297842064248j),(0.008767400658585259-0.005243820961552291j),(0.007005899919558519-0.007243002691429253j),(0.000126155295073802-0.009704404365445701j),(-0.008594241435355265-0.0032561092117786073j),(-0.0024923309944267667+0.008299506116462197j),(0.00823319690722287-0.001063318495923377j),(-0.005942924182536214-0.00583039251568735j),(-0.00020573824215523514+0.009084177158579076j),(0.009422458055948607-0.005878807110501872j),(-0.007765267285952468-0.012180419575931646j),(-0.014939547363112026-0.006875582111922144j),(-0.006986681990843261-0.012452158483546005j),(0.009815858846981105-0.004903247042542299j),(-0.0012021222982817128+0.008944972779902652j),(-0.005246748397811551-0.006445206879073792j),(0.008309695829466546-0.00021239963049662374j)
"(-0.5384615384615383, -2.0769230769230766)",(0.0033692991911200058+0.010679925952134389j),(-0.009001113718787293+0.001819650869326172j),(-0.004492861253520575-0.008601372126058344j),(0.00346643726650654-0.009489027288979886j),(0.006586115178001506-0.007895861578733022j),(0.005259745422528151-0.008740527106384554j),(-0.0010352550037609186-0.009823854162993794j),(-0.008826378552113155-0.0032052128910563652j),(-0.00321919019456043+0.008254439911615995j),(0.008443692384280664+0.00023889262075454292j),(-0.004650776036911851-0.00694857928265255j),(-0.0020299766201245105+0.008685668948901224j),(0.009685225325489334-0.004385554676277947j),(-0.00797543027996597-0.011334093449660727j),(-0.016514024878086987-0.0021189818355224752j),(-0.013328226300412646-0.007369268362398323j),(0.004431264731517353-0.010843649896107217j),(0.00573541583236335+0.0074582446104874646j),(-0.008440837006539461-0.0007832873325749144j),(0.005894450883321659-0.005930204303922564j)
