index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)"
"(8.938775510204083, -4.461538461538462)",(0.003434592571104641-0.002276613410529916j),(-0.001184282089268636-0.0027928250357199336j),(-0.0029036148849960084+0.0009834203898460314j),(0.0007601279877494196+0.003004037376910207j),(0.003090491992749428-0.0005134042180683086j),(0.000962903779632027-0.0034744599027196088j),(0.0018847092067317205-0.0030798567480574304j),(0.0033418480889686763-0.001297496911596761j),(0.00338945139458528+0.0010837345174249935j),(0.0018573209191042831+0.00300381712742184j),(-0.0006299531436441585+0.003447364273403183j),(-0.0028108462221109924+0.002046555744592324j),(-0.00340692355314292-0.0005387168477090483j),(-0.0019407220979057087-0.0028177175580984632j),(0.0007789420944913681-0.0033028326502162835j),(0.0029798753179602596-0.0012865057054705083j),(0.0019970977445880394+0.002341472161535026j),(-0.0018453082054213621+0.0024243339286254785j),(-0.0027228059584675224-0.0012989115511598589j),(0.0007325860408884697-0.002896337982731985j),(0.003180883536126762-0.000990581653211994j),(0.002445994053268208-0.0021883984764052007j),(0.00024221327167132448-0.0032964764691530662j),(-0.002069609012143918-0.0026067887682202583j),(-0.0032976282802816967-0.0005973941200947452j),(-0.0029330736262244868+0.001667311618731942j),(-0.0012685991410824804+0.0031501945323279506j),(0.0008870989433819835+0.0033006836623252177j),(0.0026543323313931236+0.0021867948564555147j),(0.0034436701570743793+0.00033467347500430424j)
"(9.204081632653063, -4.461538461538462)",(0.0006587260648995156+0.0040181395152930925j),(0.002991893011995187+5.7309544708331354e-05j),(0.0002669152365442073-0.0030114705189782853j),(-0.0030152569518749712-0.0004914634476412357j),(-0.0007306541040753424+0.0030001084154838782j),(0.0027964983495170014+0.0021967551538795847j),(0.002133276663543903+0.002861624008907955j),(2.122378176530487e-05+0.003544837137576613j),(-0.002148990092768962+0.0027878612426690177j),(-0.003407285518406997+0.0007764050859406892j),(-0.0030563752580408956-0.0016406339298104774j),(-0.0011336953856885133-0.003250804558369472j),(0.0014311625873369238-0.0031023101027034235j),(0.003188752934559375-0.0011506939671123671j),(0.0029991807147223297+0.0015222972812527302j),(0.0005859588490020508+0.0031576966196521887j),(-0.002700251629128529+0.0013896582334912164j),(-0.0018863930242547498-0.0023418825301646327j),(0.0019137876299780653-0.002281869001604987j),(0.0025735522982346607+0.0014418429274330455j),(9.215770185958367e-05+0.003294021396990121j),(0.0013878206857686078+0.0029425839404175784j),(0.003043408713002571+0.0012114272842127924j),(0.0030983255802139293-0.001129100352304894j),(0.001639561271649498-0.002886197910016434j),(-0.0005453033426705677-0.0032959989798719094j),(-0.0024575399825748578-0.0022940359150385443j),(-0.003357982888242803-0.00040652494201444373j),(-0.0030115798983913443+0.001583840858786603j),(-0.001666029815122779+0.0029894091477100943j)
"(9.469387755102042, -4.461538461538462)",(-0.0038822772088468504-0.0010604745022648803j),(-0.0012734735624052587+0.002664197580260934j),(0.002602632890944675+0.001456715487140647j),(0.0016469239004881467-0.0025231835460831167j),(-0.0024234585372778063-0.0018428881635984583j),(-0.003077124270690693+0.001685698933395668j),(-0.00341863508936614+0.0008750911490047164j),(-0.0032710278656192847-0.0012615432075631565j),(-0.001839046083039652-0.002957130592081696j),(0.0004034819238777173-0.003434735526566094j),(0.0025025840526651205-0.002351425446951485j),(0.003407809110465516-9.907633312924416e-05j),(0.0025419338341413312+0.0022342323534553987j),(0.00025290147492901884+0.0033495264554093576j),(-0.002204652163625946+0.0025006153573100443j),(-0.003173358631466301-0.00017747225724418675j),(-0.0006823532473191672-0.002918903886153186j),(0.0027084912926389412-0.0012158422406203019j),(0.0016768679868516708+0.0024159411253927825j),(-0.002062215466460952+0.0020581530304465395j),(-0.003151946521896527-0.0008321654404463117j),(-0.003193695071966533+0.0004498478390787525j),(-0.002079722499081507+0.002492784934202663j),(5.715277165526991e-05+0.003266880168852249j),(0.002135742452363317+0.0024999980457247536j),(0.0032436742214152024+0.000651387137789621j),(0.0030070784079643427-0.0014268573812179436j),(0.001638770609078071-0.0029195185480579765j),(-0.0002666810235151309-0.003356540527548585j),(-0.0020328650946880053-0.0027074846527698564j)
"(9.73469387755102, -4.461538461538462)",(0.0025681737139466453-0.0030388810474467594j),(-0.001860150672121778-0.002244157672477751j),(-0.002374431732014042+0.0017394655203971858j),(0.0016017802878609785+0.002504352278646885j),(0.002632205491251057-0.0014455864119958662j),(-0.00031035516189836565-0.003448777977132483j),(0.000513566005231561-0.003451486302798071j),(0.002366797913532708-0.002534518969580798j),(0.0033842456923754978-0.0006470466658073697j),(0.003054241968397785+0.0015451339484369047j),(0.0013838953227031563+0.003105314303469948j),(-0.0009630932962614434+0.0032359902769271876j),(-0.0028609628467409134+0.0017476480805204495j),(-0.003256239716972912-0.0006899645953625523j),(-0.001814900488666205-0.002761338359573795j),(0.0009582122191011261-0.002996363916778941j),(0.002958331039922113+8.825382704631252e-05j),(0.00044570956246400227+0.0028977877678267555j),(-0.002749889460477963+0.0009358336742668383j),(-0.0013716620253256594-0.0025304836468601727j),(0.0017014334832087623-0.0027401965619536775j),(0.0005463436517876358-0.003150412501598511j),(-0.0016782250921941772-0.002745349178165977j),(-0.0030689578014418796-0.0010314590690596866j),(-0.003059200490531062+0.0011187813498903735j),(-0.0017652635176363016+0.0027605836535521022j),(0.0001919026350771455+0.0032901440798665444j),(0.002034284919319516+0.0026165648231387994j),(0.0031499572324023553+0.0010876322507488464j),(0.00326974052732511-0.0007291392786480756j)
"(10.0, -4.461538461538462)",(0.001635508171232767+0.003578325701425835j),(0.002786094922640808-0.0007222950657811933j),(-0.0005716761025130657-0.00284891792793253j),(-0.0029055976337467268+0.00040724660299126694j),(0.00022836433581671493+0.0029542903401167018j),(0.003235330033792411+0.001103682991546244j),(0.0029354439984971108+0.0018147980889466888j),(0.001424304899689073+0.0031209881069106608j),(-0.0006358546380609572+0.003349776802410173j),(-0.002499017916543289+0.002287798052520826j),(-0.0033569970088366484+0.0002482302373799541j),(-0.002724112070305431-0.0019392698871011766j),(-0.0007742804893874454-0.0032297871890454993j),(0.0015967364771144374-0.002886226241785229j),(0.003127467601801591-0.000973321144428734j),(0.002610732697040053+0.0016976961004610547j),(-0.0008701132619276796+0.0027904293888282284j),(-0.002871970589228928-0.0003727933579615832j),(-0.0001075791676240134-0.0028678245868676636j),(0.0027888124453522662-0.0005588317883029953j),(0.0020728982734347623+0.002427080002008568j),(0.0027917012617235362+0.0015019482252652424j),(0.0031178763357611076-0.0006716892329820018j),(0.0020052397194692153-0.0025046612638102332j),(4.641684534588773e-05-0.003226917806317899j),(-0.0018939747609416746-0.002635792762088447j),(-0.0030833818640390383-0.0010700176604943523j),(-0.0031749580844664897+0.0008290891744905483j),(-0.0022500032522879605+0.002412135549869952j),(-0.0006946742923130414+0.0032417223357862606j)
"(-3.0, -4.153846153846153)",(-0.001915444901593821+0.006435536053500224j),(-0.004324887938760071+0.0027213151618280993j),(-0.004384057397447977-0.002395924901780698j),(0.0001548418637818212-0.004883664038470277j),(0.004403154727189453-0.0018610775138095453j),(0.0034431131970775325+0.003239269096341415j),(-0.0013475566307741286+0.004480111607272338j),(-0.004531268224463535+0.0007084304487053152j),(-0.002429691055677479-0.0037846894064494274j),(0.0025400610702596307-0.0036073743244749374j),(0.004191203817338416+0.001086144510204397j),(0.0003475428581027797+0.0042363887251878j),(-0.003853665602123281+0.0016055445968745654j),(-0.0026013459586322063-0.003171571506435003j),(0.002312330009002046-0.0033031391313862136j),(0.00442500753644809-4.567132151139965e-05j),(0.003740385911885699-0.0021550166782816176j),(0.0008880602224837368-0.0042842915617068945j),(-0.0025043000441688735-0.003658643736112095j),(-0.00439535815982044-0.0009232321929669767j),(-0.0034857563263609053+0.002557295026440442j),(0.0015315898118949045+0.0038132977885936233j),(0.004074389850498232-0.000969304968203495j),(-0.00030839354731341157-0.004259929169992676j),(-0.0043353943834241095-0.0004495171340691324j),(-0.001293000781929426+0.004259195678291798j),(0.003983880032832953+0.0021958247219859175j),(0.0031107022205740823-0.0034596369553163138j),(-0.002641570658527176-0.0039623170966499475j),(-0.004641114533436718+0.001502624315636644j)
"(-2.7346938775510203, -4.153846153846153)",(0.005713240921664277+0.0037725332745516373j),(0.0017056467472306891+0.004982023246217109j),(-0.003204351688783785+0.004028807113052609j),(-0.004977166253795316-0.0007461486624486134j),(-0.0016063236384387873-0.004652048665582434j),(0.0034308248655474543-0.003394575140116462j),(0.004433838944796162+0.0016634029097275756j),(0.00020565866732333765+0.004632580935226379j),(-0.004152664969544191+0.0018416049837738987j),(-0.0030765731417667806-0.0032182373506215254j),(0.002045249462396535-0.003856916918662783j),(0.004205556508826592+0.0008098621502287172j),(0.0003613931724836828+0.00418806138906085j),(-0.003887226380909447+0.001388865930414789j),(-0.0022312679334706344-0.0033864675600678022j),(0.0017533805523783713-0.004115319176265809j),(-0.0002755369412633381-0.004385796229856415j),(-0.0033573434419136455-0.002924628537356857j),(-0.004507426029857728+0.00014892384982916412j),(-0.003375435459554341+0.0030749311496341245j),(-0.00016472611756904285+0.004372070379210952j),(0.00397136206090252+0.0011142275607795577j),(0.001602320230421402-0.003888073249992132j),(-0.003724791370627553-0.0021292977826831237j),(-0.002685781973138276+0.003460619351893586j),(0.00307214577843596+0.003255304443944616j),(0.003811544982542181-0.0025347269210960906j),(-0.0018251436753864779-0.004315021564335726j),(-0.004709538820095076+0.0009264249889566231j),(-0.00016412312293327764+0.004919211612571149j)
"(-2.4693877551020407, -4.153846153846153)",(0.00576669557763396-0.00392138312256611j),(0.005426100359978151-5.0723221399803786e-05j),(0.0031947759682696177+0.00423523910170411j),(-0.0017272101187145047+0.004889919147437907j),(-0.0049707821020088475+0.0009977492100416163j),(-0.0031076931651809313-0.003825610472087345j),(0.0022470326833610448-0.004230499546018676j),(0.004645506353217994+0.0006094447297751935j),(0.00090599815623205+0.004494859004320461j),(-0.003934975714821158+0.0021622499308535377j),(-0.003102008728452126-0.003119241454690102j),(0.002177306925411278-0.003722627363501784j),(0.00405405513421459+0.001208044148143879j),(-0.0002803289028438134+0.004142221097658026j),(-0.00403783905300394+0.0005624775605696616j),(-0.0028688830892560323-0.0034913532110455283j),(-0.0039922981561104545-0.0020136429957176597j),(-0.004366218826142752+0.0012009571963354792j),(-0.002631018134223387+0.0037538381056398465j),(0.0001537875953405788+0.004635413372972512j),(0.0031078456085627+0.0031508835687316214j),(0.0035151833106505897-0.002182900959158161j),(-0.0019022773939837798-0.0037669608230030197j),(-0.004014935903190111+0.0015592294915230398j),(0.00114396122581529+0.004248081886678925j),(0.004450823874770552-0.0006466266088152507j),(-5.841978766976652e-05-0.0046016784226629494j),(-0.004671712868952854-0.0006265457506349636j),(-0.0014081645667852287+0.004623014332385875j),(0.004407616570995191+0.002275539019923136j)
"(-2.204081632653061, -4.153846153846153)",(-0.0007062504835070676-0.007058125916522842j),(0.002233641461091467-0.0051227827624496115j),(0.00521847152208665-0.001627007577929839j),(0.004369395634669544+0.003077638962492128j),(-6.384367857890225e-05+0.0052241937828964025j),(-0.00438377300449391+0.002475335704101193j),(-0.003739959364077414-0.003074623617708361j),(0.0017407299676864452-0.004398258853655969j),(0.004605088046737235+0.0004248103264801747j),(0.0007619109934140452+0.00445996591662696j),(-0.004064252924343454+0.0017618691357759648j),(-0.002555486343875677-0.0035075243564828594j),(0.0028622542056640837-0.003147501401937291j),(0.0035565135201604116+0.002183300679112974j),(-0.0015097852107117953+0.003807671344122596j),(-0.004519405955282035+0.0006175697389021981j),(-0.003992161189903195+0.0021760794508351384j),(-0.0017736280876344257+0.004246351765442422j),(0.001075664197825253+0.004529118542460259j),(0.0034173345475093397+0.003235319374461018j),(0.0044648679963110866+0.00028994178522703476j),(0.001134778526290788-0.00399057636199258j),(-0.003992837307108311-0.0014035776941881408j),(-0.0017074456915244572+0.003969328860634079j),(0.003911105130511211+0.002048740392155181j),(0.0024288615335907376-0.0038067260803485428j),(-0.0036417043442193097-0.002847457239400923j),(-0.003301203079078003+0.0033979404211694143j),(0.003053264384414246+0.0037819606405956508j),(0.004274061921394284-0.0025813298787923118j)
"(-1.9387755102040816, -4.153846153846153)",(-0.006258990418890376-0.003562971602841429j),(-0.0033729264054195435-0.004655544638831213j),(0.0008118051596056838-0.005569531119121609j),(0.00457875062629996-0.0030582706332117427j),(0.005129954112140328+0.001634606212067056j),(0.0013529351696295398+0.0049613347432395875j),(-0.004024687847966465+0.002775307657737577j),(-0.003639560878207414-0.003085145687679594j),(0.002081525354253615-0.004169700302852752j),(0.004420736367948499+0.0011012953491993883j),(-0.00019748470890034974+0.004452807727470673j),(-0.004322213081927167+0.0006022205064610119j),(-0.0012874838786476556-0.004077349881266406j),(0.003757553506476176-0.0018590570601778734j),(0.0023242207742505848+0.003393481794714243j),(-0.0021768766541541925+0.004052689292300039j),(-0.000849870692047789+0.004540640929015936j),(0.0019388655513388174+0.004250670233105659j),(0.003950185385852174+0.002586906551774651j),(0.00475740968579482+0.00032689934056506087j),(0.003807409050387748-0.002436614673109159j),(-0.001483582337767174-0.0038840122497510207j),(-0.004015801509427562+0.0013678657594045187j),(0.0012235317022308192+0.00415593647948757j),(0.004302964295249707-0.0010450600383267255j),(-0.0008258587545834133-0.004454344390694231j),(-0.004605947358726844+0.0005581228963969754j),(0.00023274045274724993+0.004751340522129511j),(0.004880775977623655+0.0001606834338767356j),(0.0006335509948908701-0.004979772293599395j)
"(-1.673469387755102, -4.153846153846153)",(-0.006962221985542477+0.002181417815519149j),(-0.005900035259847522-0.00017983770329473066j),(-0.004400734465755031-0.0037590594848634197j),(-0.0006487643211184259-0.0056307824172163665j),(0.003580076289907242-0.004235890784940213j),(0.005238986107084078+0.0003753144541368878j),(0.0011522090922490172+0.004794799924413476j),(-0.004323833908924457+0.0021022972290076097j),(-0.0028332569197579696-0.0037400935502599156j),(0.003108492755865388-0.003368268086051785j),(0.0037370458680290957+0.0024732073860277543j),(-0.0018624891004933011+0.0039700103637213754j),(-0.0040952611641748545-0.001292998545701031j),(0.0007733112789646595-0.004137265973512939j),(0.0041165289687091705+0.000306581869880093j),(0.0016656359192515223+0.004325413570604032j),(0.0027142262454774684+0.0038230582369852286j),(0.004350354093305204+0.0018757399647687486j),(0.004765132634636207-0.00041450140379957733j),(0.004171895439236194-0.0024238200883449513j),(0.002045751451101883-0.0040790251998880315j),(-0.0032781544037246866-0.0025688228416971834j),(-0.002672638991686601+0.0033048029085013457j),(0.0033227455422130507+0.0027937993051744135j),(0.0029346550477035733-0.0033293851048105763j),(-0.0033213073380270806-0.003097812554117453j),(-0.003286103569563905+0.0032940098474734682j),(0.0032415367421751457+0.0035025029777256216j),(0.0037499531051426293-0.0031559868996337745j),(-0.003026855800514094-0.004031025045443998j)
"(-1.4081632653061225, -4.153846153846153)",(-0.004105904785349366+0.006121807207102581j),(-0.004441581801058863+0.00409911679634322j),(-0.005849549556542411+0.0010266563471182004j),(-0.005173478895888798-0.0026787678240867818j),(-0.0020478975411581165-0.005327386446017069j),(0.0026202993674419727-0.004679239403767736j),(0.004836163405410924+0.0011387678020564633j),(-0.0002946664262536592+0.004830633087981368j),(-0.0046996802128156994+0.0004317058271121097j),(-0.001043517996141357-0.0044874456687571795j),(0.004226662719176676-0.0015503193685320626j),(0.0019643586540325324+0.003940887984992448j),(-0.0036466107451705795+0.002298445730924996j),(-0.002564793701861865-0.0033550363316472314j),(0.003073505925990212-0.0027744599823427826j),(0.004241973699261926+0.001940885776923991j),(0.004616607960878937+0.0011295930663732811j),(0.004663846698352674-0.0011233013591905076j),(0.0038281819179328395-0.0029576163317600918j),(0.002539182488874384-0.004159696629144255j),(0.00013574721315559162-0.004600469218580747j),(-0.004062017090524995-0.0009431494836038091j),(-0.0009535413202800271+0.004148024269983458j),(0.004237247027871323+0.0009745831418307529j),(0.0010083623843049185-0.004329825703481348j),(-0.004425788111592102-0.001057425566973122j),(-0.001124897856789282+0.004524976177404251j),(0.004626933322251989+0.001214636861621205j),(0.0013314301881282105-0.00473073097280672j),(-0.0048346997422506355-0.0014812477429909567j)
