index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)"
"(3.36734693877551, -6.0)",(-0.0061106405407222696+0.0016748486975050767j),(-0.00040031936924281265+0.005819452071665652j),(0.004897394828799247+0.003391010559538362j),(0.005703127247871295+0.0011888879085296855j),(-0.0021344997454161925+0.0031677936447140364j),(-8.108900695239459e-05-0.003735595444505817j),(0.002145666487676895+0.00296315785265644j),(-0.003370616428497118-0.0012216695870183446j),(0.003414806240220295-0.0008384661481586333j),(-0.0023490771185857478+0.0025283674195144814j),(0.000586108722950583-0.0033386699304865943j),(0.0012825071526395694+0.003074739050265491j),(-0.0026814123472552694-0.0018824739971453636j),(0.0032190722374422407+0.00017251692213032083j),(-0.002784473484870244+0.0015227725606346686j),(0.001028721452514157-0.004217282461033559j),(0.004773779496798223-0.0019418909618051825j),(0.004817333271681865+0.001670931829547948j),(0.004004693301234637+0.002625913093763402j),(0.0004688062901580893-0.0031864535655131646j),(-0.00225529548040425+0.0023728752920013333j),(0.003269946027178728-0.0006259290036049818j),(-0.003063900333870188-0.0014458967592112487j),(0.0016257011097481685+0.0030427241445867307j),(0.0005543737069486474-0.003471196982583236j),(-0.002616441613899636+0.0024500016843367945j),(0.003645992460729447-0.00029559977766975055j),(-0.0030757994430514477-0.0021208805317007406j),(0.0010128613570463017+0.003682709769065567j),(0.001685649202611936-0.0035262929367230913j)
"(3.63265306122449, -6.0)",(-0.004914562345372109-0.003905806516029633j),(-0.004671286164044069+0.003322745378580098j),(0.0008717219455512448+0.005793520199296717j),(0.0033365881593800857+0.004764935589582411j),(-0.0037149518871910318+0.0009830022434079264j),(0.0023418560599789205-0.0029389012539827895j),(-0.00016425994332980567+0.0036746630040937734j),(-0.0019549417850923817-0.003027368980341055j),(0.003270198949494285+0.001338503472355362j),(-0.003389653492175652+0.0007298942662966161j),(0.002359670834274581-0.0024545384810769713j),(-0.000597699375062987+0.003291802609731832j),(-0.0012813331065875061-0.003029661055519451j),(0.002676760329073129+0.001818642684666434j),(-0.0031840753417240212-8.995122802511473e-05j),(0.0029854306470242704-0.003111244381325038j),(0.005026379375043699+0.0009226161282968621j),(0.0029231471242960644+0.004121518287040955j),(0.0015334597652475663+0.004535807405290975j),(0.0023967131670355035-0.0021718744811955325j),(-0.003270207684717019+0.00034219286593485725j),(0.002874871361034849+0.0017090766959047012j),(-0.0012767013601807176-0.003155519532245407j),(-0.0009436312811446103+0.0033358912970198676j),(0.002867382667017455-0.0020642960803005906j),(-0.003597146765843686-0.0002131164658002614j),(0.002677595698615727+0.0025216174281436216j),(-0.00039330098260444363-0.0037367340026587233j),(-0.0022363649583486507+0.0031239131743587105j),(0.0038489030857816586-0.0008048292903327387j)
"(3.8979591836734695, -6.0)",(0.0005559573980708726-0.006194561564169454j),(-0.005349212668815797-0.0017574946008234859j),(-0.0038008021062925588+0.004325954616219747j),(-0.0011509221004084849+0.005689259985805412j),(-0.0033630636914221083-0.0019074445728728688j),(0.0037377134788697196-0.0005626439258097622j),(-0.0025716750203861344+0.0026585906035883275j),(0.00046145229509016124-0.0035934082681008226j),(0.001711597030856445+0.0031118386576383904j),(-0.003142004966804712-0.0015057565028652091j),(0.0033739073264892182-0.0005632597217874221j),(-0.002413052528775721+0.002338739469667147j),(0.0006692701942959997-0.0032348830578475597j),(0.0012241314842181118+0.0030097959146840577j),(-0.0026383969615193245-0.0018066328739831249j),(0.004161923007836693-0.0010101513347548587j),(0.0035612576041149733+0.003601448163595661j),(-0.0002190196643100659+0.005000179068977228j),(-0.0017678441538892915+0.004447146979951374j),(0.0032482491832246216-2.371599245526403e-05j),(-0.0026422401534446282-0.00198160098159063j),(0.0008863526017954783+0.0032409846566351153j),(0.0013437524874149404-0.0031453003306953606j),(-0.0030819780789310496+0.0016246572000278262j),(0.003474041415389644+0.0007365988373671989j),(-0.0022055398510716943-0.002873740541928751j),(-0.00024774693648944244+0.0036898398532543785j),(0.0027219779876065256-0.0026206889587693967j),(-0.0038638285908745803+4.636688169667137e-05j),(0.0028637717460020607+0.0027284354984423473j)
"(4.163265306122449, -6.0)",(0.005562264802262221-0.0026511288660617397j),(-0.001462499640102393-0.005330991822094148j),(-0.005641824933976988-0.0004107586960232595j),(-0.005061609410589753+0.0028082816592082515j),(-0.0008739570704148257-0.0037906936304833473j),(0.003023160097214044+0.0023058528631432294j),(-0.0037185123787796164+9.918018382020589e-05j),(0.0028049025219381604-0.0023240175092249047j),(-0.0007981730548311098+0.003479608156926869j),(-0.0014185354622517894-0.003201343954702234j),(0.0029809597083728626+0.0017106723116188224j),(-0.003358028723955058+0.00034597979437961846j),(0.0024987627601038937-0.0021827537061840335j),(-0.0007918183209029238+0.0031653174213416833j),(-0.0011174182251198893-0.0030098023210034545j),(0.003963348185734777+0.0015441283797958192j),(0.000647752248619641+0.004975441720102336j),(-0.003357096534563297+0.003644936471486032j),(-0.004308058966427774+0.002075091994101306j),(0.0023621570941736625+0.0022503762312179342j),(-0.0004606928541570593-0.0032855036485260184j),(-0.001739925425965898+0.0028926904791051417j),(0.0032433172358547293-0.0011367512361946158j),(-0.003267684403841131-0.0012573590937735143j),(0.0016664824783923675+0.003156495480620093j),(0.0008880914102987038-0.0035316064755865533j),(-0.0031168264436196107+0.0020271972622744106j),(0.0037323211474796876+0.0007106767130247454j),(-0.0021916794318756552-0.003208860098467061j),(-0.0008078192222658587+0.003895274942083955j)
"(4.428571428571429, -6.0)",(0.004905669339336213+0.003633312206686739j),(0.003760181993791625-0.003911005391901654j),(-0.0027844339861757025-0.004805934728190987j),(-0.0052902016320896484-0.0023013425548861276j),(0.002379632205961156-0.0031074790863739035j),(0.0002576231960216074+0.0038159574169888385j),(-0.0026106869488434514-0.0026794858191865533j),(0.0036412752765342766+0.000394517470739918j),(-0.0030227372845084794+0.0019346027841539207j),(0.0011613935539991794-0.0033221581985376364j),(0.0010791348336467584+0.0032807695402383174j),(-0.0027817000164784204-0.0019404150231065315j),(0.003331711761514297-8.494500484183765e-05j),(-0.002605841919757935+0.0019869676951479107j),(0.0009568048368724263-0.0030786130915984432j),(0.0022033901744730583+0.003604111430843154j),(-0.0026429812523719232+0.004206900441758535j),(-0.004885786255950725+0.0004256206523049764j),(-0.004514088114281801-0.001561235355828892j),(8.228501707945033e-06+0.003276822852678386j),(0.002116183000920689-0.0025745552540481294j),(-0.003336052484414686+0.0006100206238581006j),(0.002973456339558017+0.0017559276880756282j),(-0.0010725168805508826-0.0033510228335121594j),(-0.001502864118059869+0.003257447097504079j),(0.003398018377946443-0.0013608210251710067j),(-0.003451867117437873-0.0014335586160747766j),(0.001431876241723045+0.0035412827676065115j),(0.001624158627914477-0.003553542434566683j),(-0.0038126870788846327+0.0012100767070948857j)
"(4.6938775510204085, -6.0)",(-0.0011584444102998226+0.005936217554904102j),(0.005124279476019794+0.0014421689919334939j),(0.0025958845877364464-0.004793959020872034j),(-0.0011043454035489085-0.0056395040376891435j),(0.003937242520996227+5.059851719424823e-05j),(-0.002847856519439499+0.002586406079168554j),(0.0003787558025552133-0.003743155467880932j),(0.0021271457853519167+0.0030062439867301043j),(-0.003493020960307199-0.0009030150963856963j),(0.0032069093809569027-0.0014927947983639663j),(-0.001536980394639957+0.003111869790938307j),(-0.0006981241340060744-0.0033354785411890374j),(0.0025395369065384322+0.002181822718423064j),(-0.003284548814153077-0.00021271695017948704j),(0.002722982467902521-0.001751373535365683j),(-0.0005936481920789113+0.004152871886303507j),(-0.004725719528819297+0.0013599727334801244j),(-0.0037392490202719834-0.0030918458782393477j),(-0.0019383501913758964-0.004358082280288733j),(-0.0024559100395947437+0.0021910384509136066j),(0.0033471895383933893-5.7536902247991996e-05j),(-0.002591608142785635-0.0022117095598888675j),(0.0004405954998213182+0.003441512346329496j),(0.002065879380989884-0.0028691931544808005j),(-0.0035470386040684495+0.0006449860902927465j),(0.003028400529181509+0.0020887488929175572j),(-0.0006177005210946595-0.0037057690318785183j),(-0.0023431454800509955+0.003041827129779862j),(0.003917566451021853-0.000280508920240936j),(-0.0028166744322944406-0.00286983097380516j)
"(4.959183673469388, -6.0)",(-0.00586068134735491+0.0012501624332718034j),(0.0008994817035801938+0.0051442386002303365j),(0.005349322440097093-3.581145004335791e-05j),(0.004190774125936687-0.0038949246380580766j),(0.0021694480656845472+0.0033137590307595667j),(-0.0037834100859738457-0.000810161371242587j),(0.0032251709781320565-0.001977899473792617j),(-0.0010128736003758496+0.0035615412699998208j),(-0.001579329673430552-0.0032650277777872294j),(0.0032645663659915856+0.0014085113351566575j),(-0.0033401794508376224+0.0010045222436670736j),(0.0019096284772711276-0.002842150400789246j),(0.00028216127912068773+0.003351744240842977j),(-0.002251211821437134-0.002421329705606432j),(0.0032065904420429995+0.00053908587860523j),(-0.0031896750889661056+0.0026798359494765106j),(-0.004297832881742651-0.0022806952161192533j),(-0.0003103786870676723-0.004788528552060112j),(0.002016955099515099-0.004313318232325898j),(-0.0032668924205207224-0.0005043994646108814j),(0.00212755602557421+0.002604034779652199j),(0.00020816940834881618-0.0034163167399671826j),(-0.0025511808782491827+0.0023753609323080528j),(0.003551190753966591+9.200292602277339e-05j),(-0.002476361358807041-0.0026440951334975697j),(-0.00021254754044263782+0.003690805962658443j),(0.002926920718128559-0.0023848925952996668j),(-0.0038052408482494586-0.0006408212947455775j),(0.0019977070215342688+0.0034043588492509674j),(0.001451228503628229-0.0037715555599596774j)
"(5.224489795918368, -6.0)",(-0.003219494719152548-0.004989131960658932j),(-0.004289017418120292+0.002800911100411784j),(0.0023544135990471986+0.004690322692445785j),(0.00541703943025836+0.0017520364070815182j),(-0.0017144537660284715+0.003595455816619553j),(-0.0013920782626312123-0.0036333010930277355j),(0.003481644754659638+0.0015328456766285688j),(-0.0034885438834320495+0.0012992846252205376j),(0.0016198055689780517-0.003266342419774058j),(0.0009792710191981419+0.003436779785342037j),(-0.002951156737947801-0.0018913738749283089j),(0.0034070016402680285-0.0004793611364074209j),(-0.002263077447574727+0.0025095743131781554j),(0.0001598538338411133-0.0033172522864918595j),(0.0019154910556659413+0.002645067901844571j),(-0.004126985635413272-0.0002885769534740634j),(-0.0013172267049986746-0.0046285696134793705j),(0.0033598887866205887-0.0033496213603413606j),(0.004613936290171602-0.001137908821464355j),(-0.0015919222653109967-0.002913335088173172j),(-0.0008495030070695186+0.0032689282592220066j),(0.0029346788289974857-0.0017910445540721448j),(-0.0034047574773468816-0.0008184824948702612j),(0.0018182178658070632+0.0030709802434486823j),(0.0010178718863203084-0.0034944373132833367j),(-0.0033441817824815655+0.0016166100418956615j),(0.0034830771558812517+0.001502888491295012j),(-0.001084844844504103-0.0037223018168104456j),(-0.0023052884022042304+0.0032270194261676656j),(0.004059089269774761-8.34719424120981e-05j)
"(5.4897959183673475, -6.0)",(0.003667559303681218-0.004600902185992448j),(-0.004068719818096641-0.002948145403437445j),(-0.0032751624068721266+0.003971793670755659j),(0.0008574537809549985+0.00559770698798587j),(-0.003998599208996605+0.00022720598900897649j),(0.0024354979970371646-0.003061275400729594j),(0.0005631559479819095+0.003782758742518593j),(-0.003038018322497819-0.0021850327811595025j),(0.0036194443579316195-0.0005740109154040376j),(-0.0021733603248625254+0.0028593195693112482j),(-0.0003438639180307654-0.0035056062058176573j),(0.0025529542542422545+0.002330953788163995j),(-0.0033942819824438995-6.957423097733828e-05j),(0.0025805679550315558-0.002114325715958129j),(-0.000616709793873295+0.003221654397048437j),(-0.002630172427708009-0.0031560269897326684j),(0.0025481826724574374-0.0040185058643734985j),(0.004664404973274333+0.0004840348742612753j),(0.0036731237431094224+0.002998353723497959j),(0.001457222766253343-0.0029987300824390693j),(-0.003195771590508689+0.001137407280867206j),(0.0031097797802009087+0.001501230001541889j),(-0.0010834555968255017-0.003346331176053921j),(-0.0017570860312294061+0.0031248007856499653j),(0.0035723988444880737-0.0007780855486033202j),(-0.0029708712487561233-0.0022575496627607527j),(0.00013342829481366865+0.0038083406600840516j),(0.0029876836426856587-0.002498338240505088j),(-0.00387093464821625-0.0009399865511509266j),(0.0014767998790166008+0.003800686319474661j)
"(5.755102040816327, -6.0)",(0.005404774969318064+0.002187961228904594j),(0.0014570675935654995-0.004708142889274173j),(-0.004802306727520506-0.00156055974003425j),(-0.004727047856166327+0.003059083053144568j),(-0.001985664112387852-0.0035020875558818988j),(0.003867637720663234+0.000709653806564187j),(-0.00301682065179662+0.002382501439115731j),(0.0002786073617048892-0.0037509168076020434j),(0.0024672498829031836+0.0027345464853710164j),(-0.0036052790033348774-0.0001695459188576024j),(0.0026476285845235584-0.0023490105025863444j),(-0.00030583777922542913+0.003459868996861588j),(-0.002075322938422372-0.0027066103125042464j),(0.0032921585465781394+0.0006260079745264867j),(-0.002845489801863758+0.0016604845483574773j),(0.0006025811427165867-0.00403507191040788j),(0.004665431362655271-0.0005978470853253943j),(0.0024039521887879796+0.003961775200723312j),(-0.00035017188865620286+0.004716672179759327j),(0.003318841939727261-0.00044077307437221703j),(-0.002676380862501097-0.0021074424676554124j),(0.0003070755293544256+0.0034543407465528497j),(0.0023914007654914824-0.002600014954805233j),(-0.003599491140536983-8.473149060325331e-05j),(0.002299807000159872+0.0028626474128034237j),(0.0007990559455240445-0.0036612773724708117j),(-0.00346017645474657+0.001635037979752177j),(0.0034367502882740298+0.0018668505832359226j),(-0.00042993955799457205-0.0039766857503168j),(-0.0031716377110067315+0.002588368201565156j)
"(6.020408163265307, -6.0)",(-0.0007549030760727671+0.005729321128412797j),(0.004834280526890069+4.733946062624095e-05j),(-0.0001107969126497618-0.0049516553594999785j),(-0.004571970984969547-0.0032271228502504584j),(0.0024057754571426213-0.0032525263191257297j),(0.0010482614379175815+0.003810030713406819j),(-0.0035242710379623557-0.001582181043976072j),(0.0034272191089910714-0.001593904659650092j),(-0.0010918321532409033+0.003536297493850508j),(-0.0017921891980638796-0.003152844424766768j),(0.0034405459605371764+0.0008996391294048139j),(-0.0030186276525614054+0.0017506004894340319j),(0.0009456259141773878-0.0032931468442889754j),(0.0015288586613960895+0.002998871659017398j),(-0.003094728700179611-0.0011711315821644327j),(0.0034674698720251343-0.0020957011601426424j),(0.0032857619976088045+0.0032879419412980915j),(-0.0018268568072740388+0.004198112903700851j),(-0.004131591264415277+0.0022752621242045482j),(0.002122589507490465+0.002606774690799566j),(0.0004723191576871389-0.0033877791229919244j),(-0.0028869259444870643+0.0019474068458257502j),(0.0034248445837377975+0.0009238076683237644j),(-0.001510648368927223-0.0032847518597819607j),(-0.0016566148083658658+0.003294154709047973j),(0.0036982198764288913-0.0006943148031084287j),(-0.00279167983560646-0.002640293880690812j),(-0.0006080911776942561+0.003879091711180143j),(0.0036678002414696725-0.001633452740390977j),(-0.0033746831391094855-0.0023436044466919837j)
"(6.2857142857142865, -6.0)",(-0.0057048412223518466+0.0005124836941654046j),(0.0011535541343119335+0.004600459918045901j),(0.004608806484890176-0.0015371435470481133j),(0.001491694565596886-0.005356314444757802j),(0.003929754592230956+0.0010363729051061478j),(-0.0030883071473638665+0.0024946600104944795j),(-7.626630508770523e-05-0.0038805247635050515j),(0.0029895275198751634+0.0023417698430669353j),(-0.0036445088174548077+0.0007375078577573225j),(0.0018350385761031023-0.0031476756565495673j),(0.0010427617147111727+0.003417051980443654j),(-0.003127603736035371-0.0015829863348510245j),(0.003265931432542422-0.001085389401611899j),(-0.0015494045757099408+0.0030049734096872396j),(-0.0009291293302366816-0.0031906504826510417j),(0.0037509210664416997+0.0014561250444007218j),(-0.0007415881126948354+0.0045324135666969575j),(-0.004456129975723123+0.0007720772650995504j),(-0.004076214151681263-0.002344963517809336j),(-0.0012147363676312736+0.0031487952535756716j),(0.0032169192244674997-0.001202115965710626j),(-0.003059594110074274-0.001691974200970511j),(0.000651281122664103+0.003501356558046719j),(0.002388298599791066-0.0027334396630923435j),(-0.003692404004694816-0.0002626838813753061j),(0.001983560345720486+0.003214649517297694j),(0.0015689797749987963-0.0035234119667431466j),(-0.0038944994467254275+0.0006021302903798622j),(0.002586696575411447+0.003089077088560989j),(0.0014547796698243256-0.0038568722759215273j)
