index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)"
"(2.020408163265306, 0.7959183673469385)",(-0.007569384465386971-0.015755432659111217j),(-0.015625074482515818-0.005209793180812202j),(-0.011607663382844031-0.009657094863229026j),(0.006248410044801807-0.009835023230462068j),(0.004365332383632835+0.008280232392083762j),(-0.008139336341593166-0.0021779679980785463j),(0.006777865477258975-0.004802793047943596j),(0.0012796693353401526+0.00852738790912468j),(-0.00913033741105649+0.00015153407394822397j),(-0.002791903863889046-0.00924376401624966j),(0.005190173891205288-0.008615288415574776j),(0.00795320936196481-0.006449458736130563j),(0.006822422386636961-0.00752647726768975j),(0.0008670065872610889-0.009795171253597945j),(-0.00801928142873788-0.0047925405855181675j),(-0.004665437944498196+0.007471582153172968j),(0.008208583308337647+0.0017526556568934794j),(-0.003319302919741358-0.007615902040184776j),(-0.003517978326408303+0.008139001638574691j),(0.010260332736701848-0.0025390498409000543j)
"(2.1428571428571423, 0.7959183673469385)",(0.005066070625685373-0.016369113961518113j),(-0.006249455162403394-0.014509964024026503j),(0.0003773746148019683-0.014346263051075505j),(0.011141379928593731-0.0009418472302122389j),(-0.0037997560942942643+0.008217720978903286j),(-0.0031309292472024917-0.007557325605994294j),(0.00772531980425701+0.0024029911164836254j),(-0.005867197209614072+0.006049023237998358j),(-0.005568765240343028-0.007009610119480475j),(0.005458602423632377-0.007759843291594534j),(0.009793305097397356-0.0013798545261461508j),(0.00989702917119488+0.0018116811797187545j),(0.009960390633705933-6.12558248061527e-05j),(0.007382713820926007-0.00615444537125476j),(-0.0025961176381078385-0.008721001693191075j),(-0.00813418998830068+0.002651595797296939j),(0.00527046619323646+0.0062152984760339754j),(0.0017582889895092276-0.007904682341873857j),(-0.007503322101304278+0.004443501028960535j),(0.009549813873659867+0.004313087044183005j)
"(2.2653061224489797, 0.7959183673469385)",(0.014737953301365892-0.008011443447557502j),(0.00657314158728275-0.013683827529477078j),(0.010999391806223623-0.00816741122424883j),(0.007217264686664718+0.007984803812513222j),(-0.008564850466758308+0.0019100073483784169j),(0.003980330407472188-0.006887675729001518j),(0.0027139722901958173+0.007408493887762524j),(-0.008186258443259587-0.0009736117078763191j),(0.002129381753870677-0.008521282923803058j),(0.009314906736657202-0.0004710389390071111j),(0.007113722684287064+0.0066372531828617415j),(0.0049436019998111425+0.008566242391113567j),(0.006605676804439038+0.0071995158025285845j),(0.009350971266444519+0.0009556248058178986j),(0.003985466147761608-0.007923190497251573j),(-0.007665154025620264-0.0032312917867251614j),(0.000199211985237196+0.007920649934226908j),(0.006066656270116618-0.005070561040079426j),(-0.008520556229684464-0.0010580484871470595j),(0.004502934805597238+0.009351128146571045j)
"(2.387755102040816, 0.7959183673469385)",(0.01570068703863278+0.004768513602095777j),(0.014127775557620532-0.003741284465826389j),(0.01265511246913984+0.0034900996099345503j),(-0.0019109270452498152+0.010211702183492547j),(-0.006523486081235826-0.00548197607249266j),(0.007682361713247069-0.001003239322615249j),(-0.004137433942251173+0.0064983584124914525j),(-0.004104787459404873-0.006950772123163044j),(0.00791023675857982-0.003433751351288726j),(0.0060025862073918934+0.006937274118229928j),(-0.0006946944841329028+0.00954989563722497j),(-0.003302620410483087+0.009148146136971009j),(-0.0009361683554248028+0.00954295195933092j),(0.005667562829557913+0.007243877153407682j),(0.008161965622012388-0.0028683750827160448j),(-0.0034690242023283024-0.007315543380899584j),(-0.004802288140170363+0.006037055999467605j),(0.007730498141013074-0.00013498097546986624j),(-0.005846016212139064-0.006116598440884914j),(-0.002791229088984327+0.009884659102987836j)
"(2.5102040816326525, 0.7959183673469385)",(0.007220687227931987+0.014328491675173926j),(0.011530951895654135+0.008109032170225062j),(0.004824894830588719+0.011660548170810225j),(-0.008979331719742304+0.004516715745320963j),(0.00038395729938581343-0.00827882755001863j),(0.005332843175410669+0.0053523448869492165j),(-0.007502417890462198+0.000644516924678021j),(0.0029746109386191997-0.007330467021653189j),(0.007406205772230679+0.004113337293484929j),(-0.0017532538277178966+0.008855695421712821j),(-0.007760383456726134+0.005352660262315495j),(-0.008983870757645557+0.003292416945657263j),(-0.007619818175544654+0.0055287297148664104j),(-0.0013336187366422842+0.00890549227161056j),(0.007643771960342152+0.0035909288929711265j),(0.0023297693279931727-0.007536461954185015j),(-0.007392631441367088+0.0013808257219194708j),(0.005878397165712768+0.0047709861712461055j),(-0.00046169164073181837-0.008330586949010945j),(-0.008662241085043605+0.0053039099530527364j)
"(2.63265306122449, 0.7959183673469385)",(-0.005465749834849699+0.014705407273945568j),(0.0010877000423825482+0.013578732694227602j),(-0.006026285315456865+0.010566964656470152j),(-0.008759513026675403-0.004269587443544077j),(0.00663436938407718-0.004599150651540305j),(-0.0009828628934901793+0.007311437445484955j),(-0.004958836482335801-0.005449049147051762j),(0.0074852447553021405-0.0020428238235414347j),(0.0012212928843528174+0.008237868458696162j),(-0.007940422486868128+0.00399318392023531j),(-0.008892109055861486-0.0026740825417748606j),(-0.008149845379312171-0.004717034126826268j),(-0.009019450479933543-0.002038734176098118j),(-0.0072665259362701086+0.005000712838031289j),(0.002790807916883028+0.007763838405023276j),(0.006691305090918027-0.003796494923235482j),(-0.00627769394446651-0.0038047884865047166j),(0.0012666017711957078+0.0073134522635124695j),(0.0051255058593568424-0.0064411443847289035j),(-0.009805467484139413-0.0021477281958478278j)
"(2.7551020408163263, 0.7959183673469385)",(-0.014241513962391497+0.0057052761149479735j),(-0.009487945598409849+0.009157830106999767j),(-0.011638217298162869+0.0016505004194787827j),(-0.001859939009340747-0.009279949603909876j),(0.007493031867589809+0.0024177323722363564j),(-0.006258257616432044+0.003582109271222821j),(0.0012906757948230715-0.007098942349070805j),(0.006051339821458955+0.00462342405012971j),(-0.00569958241633967+0.005882877822172432j),(-0.007905554265296311-0.003760523817759658j),(-0.0034049657948557323-0.008492086773228909j),(-0.0015458565396112387-0.009140929232073264j),(-0.0043105611209805625-0.007999106887019897j),(-0.008431806772133591-0.0019109630662417214j),(-0.0035082782328928947+0.007262568940141723j),(0.0072768491602306015+0.001857767990616052j),(-0.0019997565553987293-0.00688905727777577j),(-0.003884035874199864+0.006162629086840357j),(0.008029034150790818-0.0012424804251671797j),(-0.005383755471436886-0.008326312968457279j)
"(2.8775510204081627, 0.7959183673469385)",(-0.013431884427073366-0.00669376548187459j),(-0.012694559434830457-0.0015246457413898573j),(-0.00815937914122764-0.007936858950943404j),(0.006081750234444581-0.006912703424222461j),(0.0025667720732087495+0.007247200307936809j),(-0.006505218105578205-0.00273146332846354j),(0.006296400398843823-0.0032201748364587795j),(-3.281998258538679e-06+0.007479553139844606j),(-0.008006879295209948-0.000930033156417532j),(-0.001851417587160943-0.008425445433511505j),(0.004459877901606952-0.007838415479797552j),(0.0059755563441278685-0.0069036168766829905j),(0.003178852867952091-0.008348061797142656j),(-0.004187784116471384-0.007371917823690439j),(-0.007495226269282753+0.0024664089295730537j),(0.0038021059484526828+0.00627645314070116j),(0.0031994875608933964-0.006245637591105828j),(-0.006915553744804202+0.00183940039855041j),(0.006588251299094331+0.004576159633832988j),(0.0021469460352251334-0.009552083445425873j)
"(3.0, 0.7959183673469385)",(-0.0037345048640931217-0.014203361446309124j),(-0.006600849504342992-0.010515930974108202j),(0.0012553120243850302-0.010972071012476898j),(0.008947931606342987+0.0006272782392747265j),(-0.004105593071775396+0.006295203231411317j),(-0.0017481628862739942-0.006684753316067029j),(0.00626005937581211+0.0029889936175006866j),(-0.005844764204586441+0.004457758496459029j),(-0.004068171772897652-0.0068143837949126915j),(0.005443518303911559-0.006533217978045661j),(0.008787675843977582-0.0013614104196578562j),(0.0089927426601439+0.00023254724749284436j),(0.008266672879158466-0.0029737359767611714j),(0.002616010001026092-0.007896665169311031j),(-0.006808117273823381-0.0036498466268598184j),(-0.0017111702526472455+0.006969431838908355j),(0.006500681102984076-0.002227325244271633j),(-0.006169027412957449-0.0033829399655698595j),(0.0014916812755442577+0.007780371879389516j),(0.008276067327508319-0.004990846021942677j)
"(-3.0, 0.9183673469387754)",(0.011007659071549148+0.000691199823064079j),(0.006157522528164528-0.005718978439748153j),(-0.0035523527605329677-0.006970542693160064j),(-0.0058275794504632945+0.004309223406496386j),(0.006266384493633376+0.002815061000053987j),(-0.0020149449513136184-0.006605782546297087j),(-0.003981464646676953+0.006479301129025513j),(0.009109096333804995+0.000874767590766142j),(0.0025838097595324624-0.010904397011015868j),(-0.003917003501389819-0.011714525282748644j),(0.0014290795131688913-0.0113187635285666j),(0.009323627007058875-0.0008875987709807126j),(-0.002372518508151401+0.0073579066771673135j),(-0.0036291554597900778-0.005922012995033733j),(0.0067385749450401345+0.0012268092023796932j),(-0.0047547514274013936+0.005397867070895192j),(-0.004634046784964638-0.00622112649689627j),(0.00540932833389312-0.006355340656029629j),(0.008786675678670235-0.00018048684677042132j),(0.008600196079304704+0.002525559822066349j)
"(-2.877551020408163, 0.9183673469387754)",(0.007535375255807287-0.008260961617350333j),(-0.0007205914959747416-0.008490011499694416j),(-0.00780681573746095-0.0014586215701301469j),(-0.00011636076457891807+0.007370161164274015j),(0.006154025881107615-0.003337387575748014j),(-0.006610726611692156-0.0024546530809948946j),(0.0028040985502425534+0.007261223521965092j),(0.00640097625674235-0.006887646409606014j),(-0.007207141513738677-0.009031736744173006j),(-0.01183693916748247-0.004606144072725258j),(-0.0075457257127861605-0.008837246550715319j),(0.0060277658838808375-0.007305087148125819j),(0.003346334889918992+0.0070711599564433425j),(-0.006792571270299788-0.0019379763769038858j),(0.005885788376608248-0.0037786171870216843j),(0.0003577466461988943+0.007345687402698546j),(-0.007851370528077866-0.001053842815620385j),(-0.0010196491900373542-0.008441629898846942j),(0.0057410373844305855-0.006843384850293556j),(0.007556767985743559-0.005058753869212206j)
"(-2.7551020408163267, 0.9183673469387754)",(-0.0017280671740966523-0.011206913667762502j),(-0.007229400556504204-0.004735202922476981j),(-0.00601135743807751+0.005377724035833726j),(0.005887316478843986+0.004647917999175569j),(0.0010999580096365915-0.0070543667958269125j),(-0.006091668497402514+0.0038509630142710524j),(0.007659746917622117+0.0022242627125718725j),(-0.0016262517948223438-0.009538853024705923j),(-0.011936230284246072+8.765520171083896e-05j),(-0.01147076188289124+0.006278675776853396j),(-0.011825055474784497-0.0004926933531550785j),(-0.0007881161371541705-0.009541250628533641j),(0.0073244405190757015+0.003009221795099074j),(-0.0064706878414892205+0.003134252095189814j),(0.0018477815432113808-0.006906282589196604j),(0.00544786277547799+0.005191242571670617j),(-0.006414873630945022+0.0049370858300943924j),(-0.006998259979672977-0.005113380396618611j),(-0.0013585872568475446-0.00898018571243089j),(0.0009944612453225924-0.009175126861194198j)
"(-2.63265306122449, 0.9183673469387754)",(-0.009942633004390217-0.005785334433274902j),(-0.008308128713414667+0.002804644725947405j),(0.0006001070374465939+0.008173478211022203j),(0.007400416151922127-0.0018895890961774732j),(-0.005044405564963123-0.005258879260388975j),(-0.0006457604585328978+0.007344285946734052j),(0.006577690023735223-0.004868596106205921j),(-0.008827943642732611-0.004645246634673088j),(-0.007582541491412267+0.009756675622525544j),(-0.002732228522165896+0.01319978389316899j),(-0.008658316639282758+0.008382237966309044j),(-0.007196591134849728-0.006463875594627946j),(0.007579528736044537-0.0026156397550531813j),(-0.0028953734442106207+0.00672872292384079j),(-0.0032726382166392534-0.006542087173200345j),(0.007705976587238762+8.721231442020137e-05j),(-0.001105447232253899+0.008202731442074973j),(-0.008692637543350569+0.0016021012381835457j),(-0.00774294503027292-0.005038717384800166j),(-0.006468567077840312-0.0067775782536791855j)
"(-2.510204081632653, 0.9183673469387754)",(-0.010917022235527197+0.00413425745638889j),(-0.00297392853911275+0.008389212082987381j),(0.006952869895942365+0.004590494368756758j),(0.003048711540312655-0.007160565454413213j),(-0.007396548980990732+0.00084037705141882j),(0.005580611286771723+0.005085821396263706j),(0.00011492424239725582-0.008407079731971532j),(-0.009352935432751217+0.004323777556360326j),(0.003046558697194763+0.012454589619000993j),(0.008469317931864891+0.011037181852482371j),(-5.42244259149297e-05+0.012264587046591198j),(-0.009768321042893692+6.467299735579796e-05j),(0.004144063105422652-0.006986178023256581j),(0.0021339974040305775+0.007159888904625166j),(-0.0069117440001990015-0.0028930237185809176j),(0.0059034278785135815-0.005248341487415524j),(0.005041520028984652+0.006804461719403519j),(-0.004958599290674924+0.007532978628009685j),(-0.009079112330603047+0.002434737741701628j),(-0.009498194679742035+0.0005531122516840119j)
"(-2.387755102040816, 0.9183673469387754)",(-0.0037481645531274904+0.011242281738006617j),(0.004823311385305576+0.007643881067372108j),(0.008016964420738206-0.002747040768776522j),(-0.003913954312335495-0.006903507112271327j),(-0.003901945308458216+0.0065356096311037564j),(0.007615934633319524-0.0013899736307656833j),(-0.006811831329996839-0.005334123365763406j),(-0.0023333085677766452+0.010408782667757499j),(0.012108445963941885+0.005598128314858748j),(0.014344199692334208+0.0009546466048957695j),(0.00874058503460994+0.008896883347242476j),(-0.0073851930488597764+0.0065305691248630695j),(-0.0011997855218594151-0.008145745620377485j),(0.006277422698226493+0.004335434706467869j),(-0.00734531533134042+0.0022553283263236734j),(0.0009630180347805829-0.008046410678527226j),(0.008543069908404931+0.001481129234871524j),(0.0019792573318073944+0.00899072642421294j),(-0.0043774355302097275+0.008508019005644811j),(-0.005842893364537199+0.007698806680971289j)
"(-2.2653061224489797, 0.9183673469387754)",(0.006422650008946118+0.010177588923843049j),(0.009131256795368109+0.0009660221816147869j),(0.002773606250410547-0.008166871231457186j),(-0.008022915876237595-0.0011040366267791501j),(0.0028993786214016057+0.007231754430199472j),(0.003603818646999161-0.007084443389474136j),(-0.008627644991497523+0.0022584634350313786j),(0.007102768038273288+0.008492639864027611j),(0.012465522908132898-0.006197397447676107j),(0.010649020155829723-0.010380432794773685j),(0.012660801285276307+0.00041403860701955087j),(-0.0015218154174586659+0.00982510904243451j),(-0.006012169166890538-0.005797652150001187j),(0.0077904750764496225-0.0003961999737404836j),(-0.004431630555051681+0.006526844053802161j),(-0.0046399467871090175-0.006907879017390335j),(0.007436748005452505-0.004858277830725013j),(0.00794805061605116+0.005022210686734488j),(0.003364577648893573+0.009143379569328055j),(0.0020514872517349747+0.00960445242178512j)
