index,x,value,0,1,2
"(2.9473684210526314, 1.5714285714285712)","(2.9473684210526314, 1.5714285714285712)",(-0.9893089422819417+0.16920408898038655j),(-0.4897808725478304-0.44381159217544547j),(-1.5636895308863858+1.1413876135887249j),(-0.9144564234116088-0.18996375447211966j)
"(3.2105263157894735, 1.5714285714285712)","(3.2105263157894735, 1.5714285714285712)",(0.0829650665773914-0.051550551442145306j),(-0.2576803090775769-0.3075772510329915j),(0.04700627271365909+0.055279717414623564j),(0.459569236096092+0.097645879291932j)
"(3.473684210526316, 1.5714285714285712)","(3.473684210526316, 1.5714285714285712)",(-0.25455104196787526+0.10672550439194013j),(0.0315298708264618-0.2850030071611348j),(-0.231423248152284+0.24875540721731398j),(-0.5637597485778038+0.35642411311964123j)
"(3.7368421052631575, 1.5714285714285712)","(3.7368421052631575, 1.5714285714285712)",(-0.28447191621022383-0.33537053201307676j),(0.26092507802061116-0.44362796120161396j),(-1.9536476642073461-0.7760828625196853j),(0.8393068375560635+0.21359922768206893j)
"(4.0, 1.5714285714285712)","(4.0, 1.5714285714285712)",(-0.46729159364291745-1.1362405875650916j),(0.47180073837868497-0.2940747228187351j),(-1.7346493777585812-2.8494628627207503j),(-0.1390261415488563-0.26518417715578957j)
"(-1.0, 1.8571428571428559)","(-1.0, 1.8571428571428559)",(-0.6842288065688802+0.6907310624441798j),(0.951643053228724-0.5361833843681129j),(-0.4647319511777094+1.3758477423822457j),(-2.5395975217576554+1.2325288293184067j)
"(-0.736842105263158, 1.8571428571428559)","(-0.736842105263158, 1.8571428571428559)",(0.6127273896854307+0.6825669398260376j),(-0.2818778283578323-1.7897001256466316j),(1.4812530065962477+0.5139895989057854j),(0.6388069908178768+3.323411346218959j)
"(-0.4736842105263158, 1.8571428571428559)","(-0.4736842105263158, 1.8571428571428559)",(0.3663958264994075+0.38184867170733533j),(-1.7247872111067815+0.061373972883750766j),(-0.5141047576245014-0.7533530356906928j),(3.3380794482295055+1.837525077928948j)
"(-0.21052631578947367, 1.8571428571428559)","(-0.21052631578947367, 1.8571428571428559)",(1.3486203743478413+0.4697634421787502j),(0.44564002500368105-0.59324167281644j),(-0.4877029919681063+1.8737556522404326j),(4.08792409000795+0.128776347112258j)
"(0.3157894736842104, 1.8571428571428559)","(0.3157894736842104, 1.8571428571428559)",(-0.21251390596289413+0.9955708520378348j),(-1.5821583178729415+0.47197227682407816j),(-3.2354209615746874+1.440778757775838j),(4.1800375615589465+1.0739615215135885j)
"(0.5789473684210527, 1.8571428571428559)","(0.5789473684210527, 1.8571428571428559)",(-0.17801516890006336+0.01592429844437356j),(-1.211504226457311-0.08721997448768776j),(-1.897428731844726-3.2509498351043504j),(2.574887451601847+3.3859427049251587j)
"(0.8421052631578947, 1.8571428571428559)","(0.8421052631578947, 1.8571428571428559)",(0.26254659303988837+0.8954311187393493j),(0.5559146217670735-0.6465153035317097j),(1.672628075538589-0.40323885404062704j),(-1.4409029181859974+3.7360475137903846j)
"(1.1052631578947367, 1.8571428571428559)","(1.1052631578947367, 1.8571428571428559)",(-1.7574690855687702+0.4957341381137135j),(0.2741246761721427+1.505002858929194j),(-2.0772071192053505+0.4344303621008367j),(-3.4693248136731034-0.45223080668889026j)
"(1.3684210526315788, 1.8571428571428559)","(1.3684210526315788, 1.8571428571428559)",(-0.32843286656931114-1.7016109907460586j),(-1.1248386690506387+0.7511264111877893j),(-0.2401068511741021-3.1369474847079304j),(0.37964692051680715-2.719011898718035j)
"(1.6315789473684208, 1.8571428571428559)","(1.6315789473684208, 1.8571428571428559)",(0.38507601919130235+0.11032575765994257j),(-0.8381230984723165-0.001732325395840173j),(0.10522278767736663-0.1945629465610225j),(1.888128368368857+0.5272725449366904j)
"(1.8947368421052628, 1.8571428571428559)","(1.8947368421052628, 1.8571428571428559)",(-0.38003104700808016-0.7697139006235753j),(-0.9110224892373358-0.3679106370872661j),(0.4765864262558988-3.315970434849104j),(-0.7056570780428035+1.3747393700656443j)
"(2.1578947368421053, 1.8571428571428559)","(2.1578947368421053, 1.8571428571428559)",(0.1061816362706999-0.8571138426975708j),(-0.35016280774109726-0.8326249366610428j),(1.3801143557752342-0.5446728127843075j),(-0.7114066392220373-1.1940437786473623j)
"(2.4210526315789473, 1.8571428571428559)","(2.4210526315789473, 1.8571428571428559)",(1.0527644252291606-0.17189250835182693j),(-0.16668451196201545-0.49457163736770676j),(2.43466625108118-0.34911774081934255j),(0.8903115365683179+0.3280118531315686j)
"(2.6842105263157894, 1.8571428571428559)","(2.6842105263157894, 1.8571428571428559)",(0.148432605258366-0.0968539623772301j),(0.1325228284306594-0.49237091846441594j),(0.6793020879007545-0.19400475043071022j),(-0.366527100556316+0.39581378176343585j)
"(2.9473684210526314, 1.8571428571428559)","(2.9473684210526314, 1.8571428571428559)",(0.47983817627525904-0.22678379607804058j),(0.2040081621268626-0.416060177288494j),(1.1641773617361766+0.6048098870155908j),(0.0713290049627379-0.8691010979612186j)
"(3.2105263157894735, 1.8571428571428559)","(3.2105263157894735, 1.8571428571428559)",(0.8293404846590811+0.6992886738253855j),(0.4851662715270978+0.013610099964859013j),(2.1957137839521046+1.3182894286489033j),(-0.19285860150195897+0.7659664928623946j)
"(3.473684210526316, 1.8571428571428559)","(3.473684210526316, 1.8571428571428559)",(0.4875990596140146+0.5546052517073746j),(0.5352862274502553+0.34895170287466876j),(0.9940139640704652+1.6805181850321862j),(-0.06650301267867664-0.365654132784731j)
"(3.7368421052631575, 1.8571428571428559)","(3.7368421052631575, 1.8571428571428559)",(-0.18706981753393417+0.6859478350686745j),(0.19421072008043755+0.4537907534143318j),(-1.020618249802967+0.8877690432709882j),(0.2651980771207269+0.7162837085207039j)
"(4.0, 1.8571428571428559)","(4.0, 1.8571428571428559)",(-0.40471489817677664-0.0724276267641796j),(-0.07982766941110744+0.47333862850752706j),(-1.5563342460429117-0.0566525943201075j),(0.4220172209236892-0.6339689144799584j)
"(-1.0, 2.1428571428571423)","(-1.0, 2.1428571428571423)",(0.2498114308710262-1.3184147575627834j),(0.3102414897282009-0.10798938967915062j),(0.1250633078149226-1.014943633326736j),(0.314129495069955-2.832311249682464j)
"(-0.736842105263158, 2.1428571428571423)","(-0.736842105263158, 2.1428571428571423)",(-1.0622216154561444-0.08861543951141418j),(-0.25482566372906756+0.7845720535317462j),(0.09274077441123041+0.4011247310466563j),(-3.024579957050596-1.4515431031126451j)
"(-0.4736842105263158, 2.1428571428571423)","(-0.4736842105263158, 2.1428571428571423)",(-0.34377234802631484+0.3111564273275709j),(1.6198579337297905+0.9788481904233022j),(0.8164530910453451-1.4385562967508172j),(-3.46762806885408+1.3931773883102276j)
"(-0.21052631578947367, 2.1428571428571423)","(-0.21052631578947367, 2.1428571428571423)",(-1.5165830536162819+0.03839352675811917j),(0.41050074906833633-1.0270601900789345j),(-2.261906005097077-1.799208956047603j),(-2.6983439048201046+2.941449726400895j)
"(0.05263157894736836, 2.1428571428571423)","(0.05263157894736836, 2.1428571428571423)",(-0.966609295543528+0.23045167362338562j),(1.6192404287625874-0.4224508132028201j),(-1.9574286999572528-2.1440089762307646j),(-2.5616396154359187+3.2578148103037416j)
"(0.3157894736842104, 2.1428571428571423)","(0.3157894736842104, 2.1428571428571423)",(-0.5648381357910603+0.1609348281139764j),(0.7563444929946338+0.9277393228911024j),(0.9767385677378321-2.8872193665554633j),(-3.427597468105647+2.44228452800629j)
"(0.5789473684210527, 2.1428571428571423)","(0.5789473684210527, 2.1428571428571423)",(-0.33140375557521884+0.9435619435893161j),(-0.5213977552520623+1.6756637493490558j),(3.6935560538912156+1.227176294237207j),(-4.16636956536481-0.07215421281831425j)
"(0.8421052631578947, 2.1428571428571423)","(0.8421052631578947, 2.1428571428571423)",(-1.9984535521476565-0.08474683482996129j),(-2.261629035536992-0.274640251880526j),(-1.5516578087356372+3.335545206823369j),(-2.1820738121703407-3.3151454594327268j)
"(1.1052631578947367, 2.1428571428571423)","(1.1052631578947367, 2.1428571428571423)",(0.14692839134139352-1.7234635004261405j),(-0.30977068354315196-1.315356641297532j),(-1.5287324740265555-1.130585398082717j),(2.279288331593888-2.724448461898173j)
"(1.3684210526315788, 2.1428571428571423)","(1.3684210526315788, 2.1428571428571423)",(0.9743350947488099+0.8959976120459766j),(0.030742790157182398-0.4751512287614628j),(0.6068625025700116+1.38005647131938j),(2.2853999915192356+1.783087593580013j)
"(1.6315789473684208, 2.1428571428571423)","(1.6315789473684208, 2.1428571428571423)",(-1.6236054072992379+0.31604011855238767j),(0.06460500096291599-0.8020526729801452j),(-3.4178171734461853+0.2549121717010484j),(-1.5176040494144447+1.4952608569362598j)
"(1.8947368421052628, 2.1428571428571423)","(1.8947368421052628, 2.1428571428571423)",(-0.235414108101977-0.9743775095828058j),(0.5199649064449405-0.5164664022354837j),(-0.34408992151190754-1.1013886784419031j),(-0.882117309238964-1.3052774480710303j)
"(2.1578947368421053, 2.1428571428571423)","(2.1578947368421053, 2.1428571428571423)",(-0.14511786106547944-0.6310751997681163j),(0.4271836898714746-0.40299154208391935j),(-2.2325676316515812-1.2163678747830275j),(1.3700303585836684-0.2738661824374021j)
"(2.4210526315789473, 2.1428571428571423)","(2.4210526315789473, 2.1428571428571423)",(-0.14796719675509978+0.0919275759927295j),(0.6147809380760818+0.1154027559998736j),(-0.4061224114763844-0.782087705333011j),(-0.6525601168649968+0.9424676773113259j)
"(2.6842105263157894, 2.1428571428571423)","(2.6842105263157894, 2.1428571428571423)",(-0.04455394406078509-0.9545075978384239j),(0.320498698836099+0.2920292839866999j),(-0.36335549359695485-2.5308641441407045j),(-0.09080503742149944-0.6246879333612673j)
"(2.9473684210526314, 2.1428571428571423)","(2.9473684210526314, 2.1428571428571423)",(0.2101278013998059-0.35709517049941303j),(-0.12291436553925225+0.4858149134878176j),(0.1169633942845078-1.678761502942602j),(0.6363343754541622+0.12166107795654514j)
"(3.2105263157894735, 2.1428571428571423)","(3.2105263157894735, 2.1428571428571423)",(0.16223857126973054-0.10487288657725709j),(-0.1973649838263539+0.4361583631279876j),(1.5737987575636567-0.6866705090169808j),(-0.8897180599281113-0.06410651384277813j)
"(3.473684210526316, 2.1428571428571423)","(3.473684210526316, 2.1428571428571423)",(0.6862513913705448-0.11031870743735894j),(-0.23538738001564144+0.2902812600115382j),(1.7124247376073745-0.782598109050024j),(0.5817168165199014+0.161360726726409j)
"(3.7368421052631575, 2.1428571428571423)","(3.7368421052631575, 2.1428571428571423)",(0.11603838315170861-0.15754246405780836j),(-0.4982989442210057+0.26265610951187773j),(1.2318060542515004-0.9311157004614186j),(-0.3853919605753688+0.19583219877611563j)
"(4.0, 2.1428571428571423)","(4.0, 2.1428571428571423)",(0.346678190393491+0.040260569448916386j),(-0.8431745672956215+0.22297768467828513j),(1.0816645161943468-0.04642766372435078j),(0.8015446222817477-0.05576831260718517j)
"(-1.0, 2.428571428571429)","(-1.0, 2.428571428571429)",(0.31781379087032624+0.7362096061127552j),(-1.3319124589078493+0.355014177704679j),(0.0748395420415997+0.030521605990889267j),(2.2105142894772283+1.8230930346426975j)
"(-0.736842105263158, 2.428571428571429)","(-0.736842105263158, 2.428571428571429)",(0.5946622794263896-0.11365086313986739j),(-0.036901937407436525+0.796254892593053j),(-1.1294524334013811+0.38945623664331747j),(2.9503412090879864-1.5266637186559726j)
"(-0.4736842105263158, 2.428571428571429)","(-0.4736842105263158, 2.428571428571429)",(0.6168511990531482-0.5829814397553225j),(0.03275045682493116-0.33241468814307834j),(0.7102230372714333+2.0791978908942474j),(1.1075801030630803-3.4957275220171367j)
"(-0.21052631578947367, 2.428571428571429)","(-0.21052631578947367, 2.428571428571429)",(0.3770721423575176-1.2451417817785724j),(-0.6765118636064998+0.660736599444463j),(2.262956814981618-0.5225782478537039j),(-0.4552285243025655-3.8735836969264765j)
"(0.3157894736842104, 2.428571428571429)","(0.3157894736842104, 2.428571428571429)",(0.20254813847879527-1.3638632026754856j),(-1.1067549754750443-2.2613953195437415j),(1.3745209879842673+2.2644128828162504j),(0.33987840292716287-4.094607171298965j)
"(0.5789473684210527, 2.428571428571429)","(0.5789473684210527, 2.428571428571429)",(0.34744759155271276-0.9334664246136513j),(1.157890914765596-2.116920499578155j),(-2.712855717605443+2.4663621754604685j),(2.5973075774979852-3.1498409497232673j)
"(0.8421052631578947, 2.428571428571429)","(0.8421052631578947, 2.428571428571429)",(1.0358880653420255-0.8515151879355463j),(0.995446895331749+0.20984742658851419j),(-1.8081740986809607-2.9487944082415867j),(3.920391399375289+0.18440141784643393j)
"(1.1052631578947367, 2.428571428571429)","(1.1052631578947367, 2.428571428571429)",(1.393333405917938+0.9374546344009889j),(0.20319638983854738-0.29547975170700813j),(2.931990937602704-0.31697584772697984j),(1.0448128903125637+3.4248195026369546j)
"(1.3684210526315788, 2.428571428571429)","(1.3684210526315788, 2.428571428571429)",(-0.8081415117595099+0.9943765485106255j),(0.9207463994398692-0.11559225858614036j),(-0.5384814358736121+1.9852366502441077j),(-2.806689498844787+1.1134852538739097j)
"(1.6315789473684208, 2.428571428571429)","(1.6315789473684208, 2.428571428571429)",(0.15362682867925248-0.8750427172444782j),(0.5373481190542917+0.4003446394957998j),(0.5323673072655192-0.8039099046200369j),(-0.6088349402820535-2.2215628866091977j)
"(1.8947368421052628, 2.428571428571429)","(1.8947368421052628, 2.428571428571429)",(0.7981818522036097+1.0301908759745295j),(0.41863677501193486+0.3297095984093381j),(0.315285471071552+2.888518555585301j),(1.6606233105273427-0.12765552607105057j)
"(2.1578947368421053, 2.428571428571429)","(2.1578947368421053, 2.428571428571429)",(-0.5009933117470646+0.8224119623708099j),(-0.12963650512939595+0.5801964679266777j),(-1.0792656298057106+0.5370049218292838j),(-0.29407780030608766+1.3500344973564684j)
"(2.4210526315789473, 2.428571428571429)","(2.4210526315789473, 2.428571428571429)",(-1.0466107159303608+0.3838156273875858j),(-0.25995243606331525+0.20158314239223263j),(-2.077647917863482+1.8957173606320579j),(-0.8022317938642856-0.9458536208615329j)
"(2.6842105263157894, 2.428571428571429)","(2.6842105263157894, 2.428571428571429)",(-0.22662052709106742+0.035593564048337585j),(-0.416111564222953-0.04091409671348697j),(-1.0954015432950182-0.04094398666110771j),(0.8316515262447688+0.18863877551960745j)
"(2.9473684210526314, 2.428571428571429)","(2.9473684210526314, 2.428571428571429)",(-0.9511187224671034-0.03844531055785627j),(-0.44025354667670064+0.08003642876841499j),(-2.089480952969301-0.5713126415630078j),(-0.3236216677553088+0.37594028112102396j)
"(3.2105263157894735, 2.428571428571429)","(3.2105263157894735, 2.428571428571429)",(-0.7021721515762382-0.3635681183502474j),(-0.5142034819862327-0.11879100569944367j),(-1.587155566747419-0.1939495355396358j),(-0.005157405995063091-0.7779638138116629j)
"(3.473684210526316, 2.428571428571429)","(3.473684210526316, 2.428571428571429)",(-0.43847040410801724-0.37625685202928394j),(-0.5160891278999281-0.5812202030564568j),(-0.6914512681716406-1.3592592216920818j),(-0.10787081625248315+0.8117088686606868j)
"(3.7368421052631575, 2.428571428571429)","(3.7368421052631575, 2.428571428571429)",(-0.22004773039630837-1.1682703393103888j),(-0.42446617828506883-0.7648912786765429j),(-0.31646563427747654-2.3119365870036175j),(0.0807886213736202-0.4279831522510063j)
"(4.0, 2.428571428571429)","(4.0, 2.428571428571429)",(-0.11845154834580321-0.6953871530935916j),(-0.5415178248789112-0.7235756348072044j),(-0.05003338791235344-1.8522500473484016j),(0.236196567753855+0.4896642228748309j)
"(-1.0, 2.7142857142857135)","(-1.0, 2.7142857142857135)",(-0.6009922084856442+0.1569956232252451j),(0.5706638291947619-0.8761143011048689j),(0.3805798247858846+0.532087282439382j),(-2.754220279437579+0.8150138883412222j)
"(-0.736842105263158, 2.7142857142857135)","(-0.736842105263158, 2.7142857142857135)",(-0.26925456390064895+0.21036067189311902j),(-0.6962447613096944-1.519401738352966j),(0.46235330307439465-1.0857946126937512j),(-0.5738722334666471+3.2362783667260744j)
"(-0.4736842105263158, 2.7142857142857135)","(-0.4736842105263158, 2.7142857142857135)",(-0.7076734106978277+1.0383046090709558j),(-1.8226902267633618+0.18107973926860726j),(-2.250085763480678-0.09270788464838109j),(1.9497557581505562+3.0265419725926415j)
"(-0.21052631578947367, 2.7142857142857135)","(-0.21052631578947367, 2.7142857142857135)",(0.9903759960923146+1.1744102647378427j),(0.8382763194320599-0.48372383071554953j),(-1.0263494500551191+1.8683946086332361j),(3.159201118900003+2.138560016295842j)
"(0.3157894736842104, 2.7142857142857135)","(0.3157894736842104, 2.7142857142857135)",(-0.574758294783964+1.2229143110563165j),(-1.8510371511132646+1.0385934359376374j),(-2.7101482620364727-0.2111200270293523j),(2.8369105287978456+2.841269524260665j)
"(0.5789473684210527, 2.7142857142857135)","(0.5789473684210527, 2.7142857142857135)",(-0.46863328379246816+0.0592368007177851j),(-1.4242203232413435-0.602324051695805j),(-0.795789272384456-3.137342395702012j),(0.8141097442483949+3.9173768495511725j)
