index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)"
"(0.3157894736842104, 6.428571428571427)",(-0.005564864540609905+0.0006480700845544241j),(-0.005567952086296325+0.001986885151815021j),(-0.007055590437110916-0.005869270301880056j),(0.005198380590023616-0.008377422985303945j),(0.009772870393215262+0.004399580770630896j),(0.0007194265621017497+0.007638497114759687j),(-0.002126827814715569+0.007478305415618091j),(0.007417445597413874+0.0074898772613172775j),(0.007417300083564489-0.00632033586393961j),(-0.005205841901911052-0.007462090983502188j)
"(0.5789473684210527, 6.428571428571427)",(-0.005069294960183209-0.0021894553239027847j),(-0.005911697236188293+8.699352183108809e-07j),(-0.004442734176861602-0.00790687154611179j),(0.008044566175325058-0.005424977132338096j),(0.006317615881897394+0.00835679400985252j),(-0.0035898751231763296+0.006566145400908152j),(-0.00710749719497753+0.002937308404308046j),(-0.00023343285174100227+0.010137130908016455j),(0.009483440030247895-0.0002584176390328606j),(-0.0001969063208350186-0.008918953558124465j)
"(0.8421052631578947, 6.428571428571427)",(-0.0020395259138753785-0.005013132936752799j),(-0.004877013390803149-0.003308061683631783j),(0.0011669338461374511-0.008796674399650801j),(0.009311198644702407+0.0014127559144078942j),(-0.002320223985553935+0.00975950045697583j),(-0.007187460418661969+0.0003119438026435896j),(-0.004441668801392551-0.006086216519018645j),(-0.008877087245655346+0.0034341343672456945j),(0.005139285216096311+0.007499112163743018j),(0.006452587878390989-0.005762114951967084j)
"(1.1052631578947367, 6.428571428571427)",(0.0031526560990532662-0.004224583284980381j),(-0.0007419199326385658-0.005809100833975657j),(0.0074540333352550205-0.0042563480803288565j),(0.003155239500780703+0.008420572501156133j),(-0.009330089855161598+0.0007780210155086502j),(-0.0011157477220936265-0.006706826237621409j),(0.006578143398203114-0.003174319137183481j),(-0.0033344463066761307-0.00799169481311549j),(-0.005569770071750364+0.006481432239967804j),(0.007599159986091722+0.003289369220621906j)
"(1.3684210526315788, 6.428571428571427)",(0.004796505854184993+0.0017267957396446573j),(0.0047839684800356184-0.003281185248717432j),(0.006401049635208453+0.005112303233581316j),(-0.007150349861044833+0.0044374477593060015j),(-0.00030450575222745095-0.008449118246066005j),(0.006253141764742016+0.0007659967518524731j),(-0.000954804557360666+0.0069287219473755475j),(0.007547388251534058-0.0005102101555891005j),(-0.005705439038312218-0.005383001374140441j),(-0.0018871245637928215+0.0075721771623j)
"(1.6315789473684208, 6.428571428571427)",(-0.0014176258708599012+0.0046812269699377405j),(0.0042255982691069205+0.0038654130426275506j),(-0.004112207433292752+0.006501751703181699j),(-0.0033233194730885166-0.006925461943561497j),(0.006839669998500152+0.002591949298880205j),(-0.004096639681502085+0.003976676418500516j),(-0.0029144178849071665-0.005924545788919866j),(-0.0035316344270965865+0.005175322680722076j),(0.006230761793025328-0.0031655303057301497j),(-0.00679580177095225-0.0024319233098622182j)
"(1.8947368421052628, 6.428571428571427)",(-0.004121150437312185-0.002156839564013539j),(-0.003853978832325303+0.004107958747239781j),(-0.0053430894384660955-0.004652730671380373j),(0.006790243692344976-0.0002948382317689807j),(-0.005317542133466359+0.002737482522213186j),(0.001401575941512589-0.004851798409723262j),(0.0038437465846049594+0.004777108248097231j),(6.104541779638319e-05-0.004831746374915527j),(-0.0009673093959444539+0.0059194602458939975j),(0.0042057392290058265-0.004989675599063568j)
"(2.1578947368421053, 6.428571428571427)",(0.0034442491640098924-0.0027060946750231754j),(-0.002969185150157388-0.004650909028915405j),(0.0057488446423707125-0.002748834866648081j),(-0.0034803228793464356+0.004617173664246978j),(0.002449403858397712-0.003813278343517801j),(-0.0005076762418442813+0.004323546616856005j),(-0.0028771341183692093-0.0047940854730050405j),(0.0009497156683543057+0.0032360414859967726j),(-0.0023598803189548477-0.004302557407690679j),(0.0014968680858571802+0.005539762802633599j)
"(2.4210526315789473, 6.428571428571427)",(5.838148302344517e-05+0.004079800565273735j),(0.005360366054058916-0.00047288920982922734j),(-0.0011634147952443708+0.005444762104779464j),(0.00017107249810777785-0.004673709294091731j),(-0.0009875195965450988+0.002921037420321234j),(0.001043155804754179-0.003500754155574376j),(0.0003056530506472598+0.004992719018291441j),(-0.000707127448695751-0.001899307558577701j),(0.002968162038067508+0.0023244252577776744j),(-0.004068337562374016-0.0026879629206659544j)
"(2.6842105263157894, 6.428571428571427)",(-0.0024501063995994075-0.0028466712850643214j),(-0.0030227487207935668+0.00425824738546102j),(-0.0021024237222231745-0.004196142299414933j),(0.0011058616408738087+0.0033608397095806503j),(0.0005027728619221477-0.0017087156565144671j),(-0.002107695620325116+0.002109622258022418j),(0.002990332924997846-0.0032233286632122426j),(0.00038075428179365896+0.000907717541939775j),(-0.002337047614347319-0.001259259929217464j),(0.003951594129443744+0.0003635884347334811j)
"(2.9473684210526314, 6.428571428571427)",(0.003169343341425626+0.0012655146110394288j),(-0.00014901679455130065-0.00503799515055858j),(0.002987028045637638+0.002317549110824846j),(-0.0010482979601218858-0.002199779756056017j),(-0.00015931467722329017+0.0008235340850082928j),(0.0023688695704052742+5.739607190774703e-05j),(-0.003644488596398475-0.0011516255633805211j),(-0.0004654371527356856-0.0004300788802075245j),(0.0014331961861618339+0.0008010893614468569j),(-0.003001862012807802+0.0005546495735346546j)
"(3.2105263157894735, 6.428571428571427)",(-0.003039173370929712-0.00033158858468959607j),(0.002167777571168077+0.004322953164128157j),(-0.0026102800623243427-0.0011898957069785983j),(0.0005716913735436662+0.0013392941866415674j),(-0.00014754404121549805-0.0006469788322056086j),(-0.0007472286169670997-0.0016824801838290478j),(-0.0005805405457299049+0.003288583012437878j),(0.0004641332192661788+0.0006968412945035091j),(-0.0007107063886811793-0.00044254024943908115j),(0.002100449040212233-0.0005578492095168008j)
"(3.473684210526316, 6.428571428571427)",(0.002694837729292118+0.00010473486117815287j),(-0.0029555474959208185-0.003538771748067761j),(0.0018541563298826085+0.0007564416613510068j),(-0.00027712461891046526-0.0006595936423795962j),(-0.00017695507125610184+0.0008503225906999354j),(-0.0012385128135991314+0.0007115456607142734j),(0.002849680657802392+0.0009936148250002798j),(0.00029871313256280577-0.0008328705013376002j),(0.0004758876325765321+9.706119952273613e-05j),(-0.0013570988115984895+0.0002460019161970639j)
"(3.7368421052631575, 6.428571428571427)",(-0.0023086421587526235-0.00037803803703506016j),(0.002913132305910912+0.0032521660681118975j),(-0.0010877299609410426-0.0005800392013849853j),(0.0003577051497545445+0.0003444144422136859j),(0.0008098806061728886-0.0002916006029099637j),(0.0003140702955131689+0.0011429742647314208j),(0.0019754453894017085-0.0021344507957672303j),(-0.0006664315607165228-5.2295336866633065e-05j),(-0.0006260716651839343-0.00016353271789283627j),(0.00073267202724682-4.753310895025772e-05j)
"(4.0, 6.428571428571427)",(0.0017761002677834819+0.0009030105674285915j),(-0.0022393689457674893-0.0034409136647658833j),(0.000530182832678268+0.00034225627578446887j),(-0.00036045374761968925-0.0005838793546782347j),(-0.0003092113706412022-0.0005114139337841911j),(0.0011257811114088808+0.0003158164238969831j),(-0.0006633683679529226-0.002932619014213484j),(-5.892901479000778e-05+0.00026049382972455066j),(0.00039039781002358023+0.0006724971872713673j),(-0.0003751656904166606+0.00012684381681742315j)
"(-1.0, 6.7142857142857135)",(0.005443362542370185+0.0010046329362340652j),(0.0037092998522189956+0.004083028032202828j),(-0.00433953179788961+0.0071220593949197246j),(-0.006386503080425911-0.005891809984460875j),(0.007854063033672955-0.00435212181478118j),(0.004634960913742854+0.005563998921073013j),(0.00667395511644062-0.0015187707488260006j),(-0.00021978952960199745-0.00952231398049554j),(-0.008890835646209022+0.001652148648064638j),(0.002230007286826231+0.008289861726270501j)
"(-0.736842105263158, 6.7142857142857135)",(0.004777915326203035-0.0028695758179053763j),(0.00560771795623162-0.0003511979255982265j),(0.003707492768457667+0.0078019919392620036j),(-0.008431092738987895+0.0034779216191232008j),(-0.0025390065720976487-0.009303388964797762j),(0.006026926481635575-0.004312528357179568j),(0.0009719902087253918-0.00708399115258316j),(-0.008816243472416569-0.0047781123369156075j),(-0.004422179848053981+0.00826194628076697j),(0.00761260488824675+0.004439289758295178j)
"(-0.4736842105263158, 6.7142857142857135)",(0.0029262098151103073-0.004763448874524071j),(0.004301707990850755-0.0037362195437932026j),(0.008145008712700222+0.0034578500136844934j),(-0.003196989714163916+0.008863896739917682j),(-0.00957465588891266-0.003236295174610722j),(-0.0010936068061504077-0.007437593893709229j),(-0.0045761509785463604-0.005772778904360137j),(-0.01014515187514038+0.0020149339297982397j),(0.0009358776224159641+0.009532783657146148j),(0.008956673937440532+0.00013586142198990665j)
"(-0.21052631578947367, 6.7142857142857135)",(0.0017444085199144145-0.005306786617114744j),(0.002493028058425516-0.005186992685563119j),(0.008963386486757088-0.000506670530096457j),(0.0017220708626360403+0.009451471430552236j),(-0.009943823680984835+0.002999294888346018j),(-0.005590164522256915-0.005093580494180055j),(-0.006561889340161272-0.003632230907710958j),(-0.009072437458282505+0.005262785103513888j),(0.0035704630763817337+0.008991882413915204j),(0.008790917609154316-0.0020438013783560384j)
"(0.05263157894736836, 6.7142857142857135)",(0.0018061552575440011-0.005258151075724979j),(0.001636911996757029-0.005556024447649344j),(0.008760324588585434-0.0021900860632819113j),(0.003743441679657601+0.008928277937986118j),(-0.008960593836442371+0.005469740249129533j),(-0.006732685156671197-0.003403608810554188j),(-0.006535953334807164-0.0037983194419798365j),(-0.009241307005932736+0.004927204346356837j),(0.0032916769063138316+0.009086608177504413j),(0.008834754547736726-0.0018090395052432846j)
"(0.3157894736842104, 6.7142857142857135)",(0.0030691089409749504-0.004576022300238074j),(0.002108988353174903-0.0054142734410327535j),(0.008887449397186437-0.0014650140981137371j),(0.0028806576117626614+0.009209262307316902j),(-0.009465315892493496+0.004428244192229417j),(-0.00609511405889899-0.0042944568614531045j),(-0.004308303773230314-0.006202625800820452j),(-0.010254780525692047+0.0009136397445179725j),(6.409235695699293e-05+0.009546739898100186j),(0.008895663506305005+0.0008427108346192928j)
"(0.5789473684210527, 6.7142857142857135)",(0.004835745404872882-0.002481465268432493j),(0.003754697598680068-0.0044354008122440974j),(0.008752069788655606+0.0016655771085182423j),(-0.0009577448162592491+0.009461010866606048j),(-0.010231148585497753-0.00038552134387622106j),(-0.0028166842257820886-0.006724357019491393j),(0.0018040194203902188-0.007261549641378734j),(-0.007766949920160455-0.006210471404219444j),(-0.0055851810898570175+0.007456804004196291j),(0.006933101033003528+0.005378095116900911j)
"(0.8421052631578947, 6.7142857142857135)",(0.005131492516964117+0.0014556474604193312j),(0.005549288490399186-0.0016695252048094613j),(0.00603284304410574+0.006312256688278724j),(-0.006723202104620268+0.006360065803741347j),(-0.006318226934254646-0.007556803875947893j),(0.0038143892389894732-0.00591598992973068j),(0.007332978317176272-0.0005126147719252349j),(0.0020903735732438343-0.009167548262869411j),(-0.008960490947573018-0.00024398730903694898j),(0.0006723766933395418+0.008503179780348294j)
"(1.1052631578947367, 6.7142857142857135)",(0.0015444510925425848+0.004969899649067145j),(0.004979874915624499+0.0028986208207442635j),(-0.0010431832867356966+0.008404388916635603j),(-0.00857895984686295-0.0022763282494215847j),(0.0044115936560689415-0.008149814025072531j),(0.00624002327489157+0.0024298819958505067j),(-0.00010350681562269069+0.007154877388736952j),(0.008588859527462665+0.0010643648449288994j),(-0.0024038281262982915-0.008130628516899142j),(-0.006970134857978875+0.004309474767054723j)
"(1.3684210526315788, 6.7142857142857135)",(-0.004049130352156488+0.0030095218958378295j),(-9.450418506541612e-05+0.0057114900310805666j),(-0.0077572390867572585+0.0023821600392905026j),(4.528165810875872e-05-0.008362314399409465j),(0.007574245641501698+0.003803911411671487j),(-0.0033173773408276845+0.005311887196611527j),(-0.006099428450485585-0.0032106901345753643j),(-0.002723330111394155+0.007198469662504516j),(0.007485863474414021-0.002375090710232179j),(-0.0053974117057038-0.005580840398008235j)
"(1.6315789473684208, 6.7142857142857135)",(-0.0032759299141788822-0.003583635358657663j),(-0.005460781236375384+0.0014311088054121133j),(-0.0034050497529032418-0.006865782698665493j),(0.00770093196357077+0.000346612293300614j),(-0.005212942825623803+0.005359015475395646j),(-0.0025070695923701267-0.005169772485254678j),(0.006365569240096716-0.0015838216825876138j),(-0.003932146870781736-0.005234882550367089j),(0.00028013008631997316+0.007083792307402545j),(0.005397445429259982-0.00481615888202709j)
"(1.8947368421052628, 6.7142857142857135)",(0.003800538525775836-0.002653402261445806j),(-0.0016174339187634377-0.005319619282361711j),(0.006634975957031427-0.002564711924996216j),(-0.0025033809433519663+0.006448095110166259j),(-0.0010617204283128623-0.006202694387871448j),(0.004606799099684636+0.0023271775027900103j),(-0.005030112919950875+0.003549124457384952j),(0.005115413760645621+0.0012032523175062467j),(-0.00541843742647233-0.0030078526297095992j),(0.0028077008702085556+0.005979438519705879j)
"(2.1578947368421053, 6.7142857142857135)",(0.0010871303648499122+0.004248726583023544j),(0.0054263595384598465-0.0005685081319872055j),(0.00018861315012779625+0.006463406734016399j),(-0.0033815993863867255-0.004958193682800125j),(0.0035869631949716134+0.00345498518478978j),(-0.004476196248524404-0.0007130614697675165j),(0.004555218432663146-0.0034062284783441493j),(-0.0038384704856333465+0.0006830213090815093j),(0.005041819499703945-0.001286118488203411j),(-0.005861905606500512-0.0005489928326260722j)
"(2.4210526315789473, 6.7142857142857135)",(-0.0038854149344425193-0.0013365914157953678j),(-0.001632422841873988+0.005076276725091415j),(-0.004880213731286531-0.003004766753033872j),(0.004811840257655707+0.0013261121389120925j),(-0.003316007180765747-0.001459931963670377j),(0.0038287467386610833+0.0006711860940178577j),(-0.004870150032888982+0.0017278970698630031j),(0.0024435541344028965-0.0008402854046031979j),(-0.003031093480160472+0.0028313972472429304j),(0.003864078189806268-0.003319516558086967j)
"(2.6842105263157894, 6.7142857142857135)",(0.003444963085346135-0.0016235883870252853j),(-0.0030348106901366186-0.00420790077626303j),(0.004822538593931453-0.0009988395019806771j),(-0.0038641643869438014+0.0007134482405348704j),(0.0022253501369615476+0.0006967403695210324j),(-0.0028549231556871555-0.0015588345558516013j),(0.004441630246573357+0.001258674734390304j),(-0.0013664365992835344+0.00045728276780229493j),(0.00162579893898595-0.0026216592699410536j),(-0.0011923231357743173+0.004077924968321818j)
"(2.9473684210526314, 6.7142857142857135)",(-0.0018820809143901152+0.002937423889569074j),(0.0048982903295287875+0.0011130039735970474j),(-0.003018690642325704+0.0027333431308608604j),(0.002644164767623698-0.0011225855982123958j),(-0.0011809990483154706-0.0003910712389281837j),(0.0011431682715455141+0.002396552415697611j),(-0.0014787002535229668-0.0037877766185109366j),(0.0006058059856807487-0.0003117346111235562j),(-0.0009935635275918528+0.001825795877612335j),(-0.00025801206153203414-0.0033717061532956127j)
"(3.2105263157894735, 6.7142857142857135)",(0.0006700731231685474-0.00308323002380654j),(-0.004632701621297703+0.0013927318621882031j),(0.0015830088653438592-0.0027868967116911974j),(-0.0017211085758007333+0.0007728171282123169j),(0.0006116088150508024+3.901429680257182e-05j),(0.0009707155726835018-0.0018810641102453651j),(-0.002667315291303529+0.002356819913013447j),(-0.0004493355797738935+0.0004723009732366969j),(0.000657990603794736-0.0010083893696415224j),(0.0005915959282712118+0.0024590714888065436j)
