index,x,value,0,1,2
"(2.1333333333333333, 1.2857142857142847)","(2.1333333333333333, 1.2857142857142847)",(0.9910403029875294-0.2534243580710406j),(0.5072542479528863-0.3591790500206927j),(-0.607979127112682-0.20201375142300035j),(1.091765182147325+0.3077684433726525j)
"(2.175757575757576, 1.2857142857142847)","(2.175757575757576, 1.2857142857142847)",(1.518700457714889+0.2509798245391407j),(0.6236685226045627+0.3642399310056995j),(0.09395451980892208-0.7394012864473787j),(0.8010774153014041+0.6261411799808199j)
"(2.2181818181818183, 1.2857142857142847)","(2.2181818181818183, 1.2857142857142847)",(1.203236858326958+1.3488377462991183j),(-0.024885564181785072+0.8247899733323034j),(0.7708171258561647-0.24694609571238682j),(0.45730529665257846+0.7709938686792017j)
"(2.2606060606060607, 1.2857142857142847)","(2.2606060606060607, 1.2857142857142847)",(-0.03672478312366781+1.6891967897611537j),(-0.7902295091631281+0.43762224260027716j),(0.6046889538311344+0.48454560593107454j),(0.14881577220832584+0.7670289412298019j)
"(2.303030303030303, 1.2857142857142847)","(2.303030303030303, 1.2857142857142847)",(-0.8487629730166493+0.8701073585573236j),(-0.8194909226430334-0.468409325826883j),(0.04638091323045679+0.6599420123245264j),(-0.0756529636040727+0.6785746720596801j)
"(2.3454545454545452, 1.2857142857142847)","(2.3454545454545452, 1.2857142857142847)",(-0.5057147966874869+0.1217418687644613j),(-0.015126237783472399-0.9454564452229898j),(-0.26974813644443585+0.4933155175108696j),(-0.2208404224595787+0.5738827964765815j)
"(2.3878787878787877, 1.2857142857142847)","(2.3878787878787877, 1.2857142857142847)",(-0.044971742434691986+0.4211668110439312j),(0.793533696084039-0.45867194982165305j),(-0.5071980227343562+0.3912486647463277j),(-0.3313074157843748+0.4885900961192566j)
"(2.43030303030303, 1.2857142857142847)","(2.43030303030303, 1.2857142857142847)",(-0.6444660380541329+0.9126363862373594j),(0.7310414417754766+0.47797884016928716j),(-0.9199533036132554+0.026751851615680153j),(-0.45555417621635413+0.40790569445239216j)
"(2.4727272727272727, 1.2857142857142847)","(2.4727272727272727, 1.2857142857142847)",(-1.6262957486196559+0.1758924400042634j),(-0.13083227834040764+0.8281296805501746j),(-0.8892054509634544-0.9316358108826495j),(-0.6062580193157938+0.2793985703367383j)
"(2.515151515151515, 1.2857142857142847)","(2.515151515151515, 1.2857142857142847)",(-1.2528137479300534-1.3934969767287844j),(-0.8098747649174727+0.19239240348060133j),(0.29697231437946503-1.6383311544922619j),(-0.7399112973920458+0.0524417742828763j)
"(2.5575757575757576, 1.2857142857142847)","(2.5575757575757576, 1.2857142857142847)",(0.5778659036469063-1.7547329253232051j),(-0.5030052922145329-0.7034203225575903j),(1.8522683678200667-0.7753107101322598j),(-0.7713971719586274-0.276001892633355j)
"(2.6, 1.2857142857142847)","(2.6, 1.2857142857142847)",(1.7014575469656654-0.08224909558022009j),(0.4745717317410345-0.797493956385073j),(1.847530025710986+1.3521165578156904j),(-0.6206442104863548-0.6368716970108375j)
"(2.6424242424242426, 1.2857142857142847)","(2.6424242424242426, 1.2857142857142847)",(0.44898725796702915+1.6598354267190105j),(1.0004830003987393+0.08840514087500606j),(-0.2830860076368258+2.476823407344068j),(-0.26840973479488434-0.9053931215000636j)
"(2.684848484848485, 1.2857142857142847)","(2.684848484848485, 1.2857142857142847)",(-1.801158180767784+1.012916689964813j),(0.4095292681083479+0.9945036049722854j),(-2.4222746617841526+0.9749138692562261j),(0.21158721290802085-0.9565007842636986j)
"(2.727272727272727, 1.2857142857142847)","(2.727272727272727, 1.2857142857142847)",(-2.0428857231235775-1.5880091760617594j),(-0.7110076076488835+0.875646268720064j),(-2.0003100942347096-1.730493719579522j),(0.6684319787600158-0.7331617252023013j)
"(2.7696969696969695, 1.2857142857142847)","(2.7696969696969695, 1.2857142857142847)",(0.4740028760383118-3.0050063726596337j),(-1.136641501289045-0.20112689450652937j),(0.6737864557842965-2.514875297799229j),(0.9368579215430602-0.28900418035387543j)
"(2.812121212121212, 1.2857142857142847)","(2.812121212121212, 1.2857142857142847)",(3.0132799121686857-1.271234498504849j),(-0.374882633116086-1.0902021058474942j),(2.4706695100169185-0.40495398489391854j),(0.9174930352678534+0.2239215922365639j)
"(2.8545454545454545, 1.2857142857142847)","(2.8545454545454545, 1.2857142857142847)",(2.6390547355321274+1.8051802526802858j),(0.7610909258504223-0.8308751007787949j),(1.2480659347709036+2.0138161375001618j),(0.6298978749108018+0.622239215958919j)
"(2.896969696969697, 1.2857142857142847)","(2.896969696969697, 1.2857142857142847)",(-0.115001885830644+2.819251746926937j),(1.0470674967035616+0.27664833551383883j),(-1.366782883254119+1.7629434561681674j),(0.20471350071991332+0.7796599552449308j)
"(2.9393939393939394, 1.2857142857142847)","(2.9393939393939394, 1.2857142857142847)",(-1.9757951809706318+0.9909820375577775j),(0.21069520225067412+1.0092843828559033j),(-2.001560356207974-0.7046948525565212j),(-0.184930027013332+0.6863925072583954j)
"(2.981818181818182, 1.2857142857142847)","(2.981818181818182, 1.2857142857142847)",(-1.105394910929379-1.034895497926766j),(-0.7813783287616116+0.5935085626608108j),(0.09064213637901375-2.0711587442947392j),(-0.41465871854678127+0.4427546837071625j)
"(3.0242424242424244, 1.2857142857142847)","(3.0242424242424244, 1.2857142857142847)",(0.7408141335169183-0.764527262797196j),(-0.8297028871479704-0.44682369538971745j),(2.0378749827984644-0.5070330041048183j),(-0.46735796213357567+0.18932943669733987j)
"(3.066666666666667, 1.2857142857142847)","(3.066666666666667, 1.2857142857142847)",(0.7866511915448486+0.9798753129280238j),(0.0685484129883146-0.9167311492006613j),(1.1395063311560472+1.8789237099485807j),(-0.4214035525995132+0.017682752180104427j)
"(3.109090909090909, 1.2857142857142847)","(3.109090909090909, 1.2857142857142847)",(-1.024875867522999+1.4067663762767264j),(0.8567581924491122-0.310741041839807j),(-1.505233514621157+1.796102882554896j),(-0.376400545350954-0.07859546443836242j)
"(3.1515151515151514, 1.2857142857142847)","(3.1515151515151514, 1.2857142857142847)",(-2.0907573628909137-0.3659141469448065j),(0.6440355636540271+0.6474608730926604j),(-2.3662292565072662-0.8359700600591495j),(-0.36856367003767465-0.17740495997831737j)
"(3.193939393939394, 1.2857142857142847)","(3.193939393939394, 1.2857142857142847)",(-0.7622929494604848-2.144858643112535j),(-0.3030348773043986+0.8656452026694141j),(-0.12003961866936907-2.666894798803608j),(-0.3392184534867171-0.34360904697834105j)
"(3.2363636363636363, 1.2857142857142847)","(3.2363636363636363, 1.2857142857142847)",(1.4290824108133302-1.652348788191768j),(-0.9078518207139044+0.11944360169268184j),(2.5224443533397607-1.2223731054654299j),(-0.18551012181252607-0.54941928441902j)
"(3.278787878787879, 1.2857142857142847)","(3.278787878787879, 1.2857142857142847)",(1.841378738176891+0.45117225408303385j),(-0.5185214150837707-0.7395410753621883j),(2.2215839038024754+1.8568566789807814j),(0.13831624945818632-0.6661433495355593j)
"(3.3212121212121213, 1.2857142857142847)","(3.3212121212121213, 1.2857142857142847)",(0.18905200960044555+1.5113886732335278j),(0.3969551473513727-0.7816340527998834j),(-0.7532866755169296+2.8394663287105204j),(0.5453835377660025-0.5464436026771091j)
"(3.3636363636363638, 1.2857142857142847)","(3.3636363636363638, 1.2857142857142847)",(-1.2037069572467798+0.38258944495664793j),(0.8351313425684688-0.019512733990945275j),(-2.873339383113273+0.5489919021968059j),(0.8345010832980246-0.1468897232492127j)
"(3.4060606060606062, 1.2857142857142847)","(3.4060606060606062, 1.2857142857142847)",(-0.5298972121390522-1.200466691688553j),(0.38486493845605857+0.6793104423895063j),(-1.7221846343641554-2.2801367620227264j),(0.8074224837690447+0.4003596279446671j)
"(3.4484848484848487, 1.2857142857142847)","(3.4484848484848487, 1.2857142857142847)",(1.2316252877290474-1.0199401441675122j),(-0.38618769317587276+0.6028769224777811j),(1.2049588789236338-2.4567150340462907j),(0.41285410198128647+0.8338979674009973j)
"(3.4909090909090907, 1.2857142857142847)","(3.4909090909090907, 1.2857142857142847)",(1.735661012294842+0.793734460082391j),(-0.6423361047375461-0.06207953077252265j),(2.5661878166720182-0.05828637411476667j),(-0.18819069963963042+0.9141003649696804j)
"(3.533333333333333, 1.2857142857142847)","(3.533333333333333, 1.2857142857142847)",(0.2610127546433897+2.09658822768567j),(-0.20152652560728657-0.5375446734859152j),(1.159848003151773+2.051210310583324j),(-0.6973087229010968+0.5829225905882607j)
"(3.5757575757575757, 1.2857142857142847)","(3.5757575757575757, 1.2857142857142847)",(-1.5993028045086501+1.4624207158085043j),(0.3575483031640948-0.36069560346494645j),(-1.0992831400525849+1.8067036271429482j),(-0.85756796762016+0.01641269213050255j)
"(3.618181818181818, 1.2857142857142847)","(3.618181818181818, 1.2857142857142847)",(-2.051521532161371-0.33487653004567297j),(0.4205597281019797+0.166288379561854j),(-1.8548835091685598-0.022027247588563226j),(-0.6171977510947912-0.47913766201896374j)
"(3.6606060606060606, 1.2857142857142847)","(3.6606060606060606, 1.2857142857142847)",(-1.0032310783049887-1.6027485461423236j),(0.002302362221592913+0.41148387428247485j),(-0.8469475137070438-1.350611240464594j),(-0.15858592681953768-0.6636211799602045j)
"(3.703030303030303, 1.2857142857142847)","(3.703030303030303, 1.2857142857142847)",(0.3832238194328653-1.6278139135659255j),(-0.35985703304658906+0.14340101164288122j),(0.5084996111457125-1.257911523956852j),(0.23458124133374184-0.5133034012519548j)
"(3.7454545454545456, 1.2857142857142847)","(3.7454545454545456, 1.2857142857142847)",(1.2353990490269564-0.8490643425305848j),(-0.2616199489095212-0.27313296594275394j),(1.119804581318726-0.3631713554472632j),(0.37721441661775146-0.21276002114056772j)
"(3.787878787878788, 1.2857142857142847)","(3.787878787878788, 1.2857142857142847)",(1.4078392303760876+0.17689004288065982j),(0.14616038832111147-0.3503885883991972j),(0.9633360746658097+0.5215232774812646j),(0.29834276738916626+0.005755353798592416j)
"(3.83030303030303, 1.2857142857142847)","(3.83030303030303, 1.2857142857142847)",(0.872285921225012+1.1205901385157488j),(0.3861600343368079-0.019445808319382668j),(0.30399209682034994+1.0918275920579346j),(0.18213379006785418+0.048208354777196906j)
"(3.872727272727273, 1.2857142857142847)","(3.872727272727273, 1.2857142857142847)",(-0.32408959994583975+1.4167268345517556j),(0.19920871307006027+0.34124264312895697j),(-0.7071697177925549+1.0582580863007216j),(0.18387140477665487+0.017226105122077114j)
"(3.915151515151515, 1.2857142857142847)","(3.915151515151515, 1.2857142857142847)",(-1.3991896546279763+0.5043950627390116j),(-0.20586120136682667+0.3459509430075667j),(-1.4716260500885259+0.06694396932469521j),(0.2782975968273762+0.09150015040674968j)
"(3.957575757575758, 1.2857142857142847)","(3.957575757575758, 1.2857142857142847)",(-1.1141330082540073-1.0600703899740214j),(-0.40777385772145514-0.003978480010330854j),(-0.9850841328311237-1.3840761881933776j),(0.27872498229857157+0.3279842782296871j)
"(4.0, 1.2857142857142847)","(4.0, 1.2857142857142847)",(0.6038695711501342-1.5445249885672419j),(-0.20850171109513704-0.35373007769220044j),(0.789399671032094-1.7572122014839477j),(0.022971611213177232+0.5664172906089062j)
"(-0.2, 1.5714285714285712)","(-0.2, 1.5714285714285712)",(-0.17266115585468222-2.743351087910606j),(0.6039670200070733+0.10524317708038883j),(1.899783432133519+0.3952578283850675j),(-2.6764116079952744-3.2438520933760624j)
"(-0.1575757575757576, 1.5714285714285712)","(-0.1575757575757576, 1.5714285714285712)",(1.2776498259647355-3.660073144831622j),(0.6650991003910988-0.09016376319533237j),(3.436418355229237-0.4058486996487236j),(-2.8238676296556-3.164060681987566j)
"(-0.11515151515151516, 1.5714285714285712)","(-0.11515151515151516, 1.5714285714285712)",(1.683969297267033-5.810505135760195j),(0.5998711458788024-0.240685696471732j),(4.017894984652684-2.462893935719798j),(-2.9337968332644535-3.1069255035686654j)
"(0.1393939393939394, 1.5714285714285712)","(0.1393939393939394, 1.5714285714285712)",(0.36531680665790844-3.3150175529752137j),(-0.7337366432794956-0.7038576890484308j),(3.947196739734764+0.7479799340465897j),(-2.8481432897973598-3.3591397979733726j)
"(0.18181818181818182, 1.5714285714285712)","(0.18181818181818182, 1.5714285714285712)",(-1.2560820202465368-2.518922305991185j),(-0.8337465458097981-1.003229382445531j),(2.2771854389711637+1.9785854678129855j),(-2.6995209134079023-3.4942783913586397j)
"(0.22424242424242424, 1.5714285714285712)","(0.22424242424242424, 1.5714285714285712)",(-2.1722217078923096-3.5799600088957217j),(-0.7654539848838713-1.359191979710245j),(1.0984628188385548+1.425535953044963j),(-2.505230541846993-3.6463039822304397j)
"(0.26666666666666666, 1.5714285714285712)","(0.26666666666666666, 1.5714285714285712)",(-1.2804860839499324-4.842450354486454j),(-0.495972348761512-1.682866843663525j),(1.4772319162186776+0.6485212646559929j),(-2.261745651407098-3.808104775478922j)
"(0.30909090909090914, 1.5714285714285712)","(0.30909090909090914, 1.5714285714285712)",(0.5029805387593216-4.73258869700736j),(-0.05301521030395878-1.8615465432037857j),(2.5218805521998475+1.0997497561667293j),(-1.965884803136567-3.9707919099703033j)
"(0.3515151515151515, 1.5714285714285712)","(0.3515151515151515, 1.5714285714285712)",(1.608283359089242-3.320715287034887j),(0.46098187204524604-1.8065483334355994j),(2.762637224945227+2.609485659160009j),(-1.6153357379012312-4.1236526127592965j)
"(0.393939393939394, 1.5714285714285712)","(0.393939393939394, 1.5714285714285712)",(1.4543795972777211-1.7458738930872668j),(0.8945006412535136-1.5080496130797536j),(1.7691481531068902+4.0163821620514035j),(-1.2092691970826828-4.2542064420589165j)
"(0.43636363636363634, 1.5714285714285712)","(0.43636363636363634, 1.5714285714285712)",(0.5076727609890959-0.8389210346780129j),(1.1135174777680559-1.0615951325788386j),(0.1431776041885674+4.571085102964365j),(-0.7490223209675275-4.348411005063539j)
"(0.4787878787878788, 1.5714285714285712)","(0.4787878787878788, 1.5714285714285712)",(-0.626950039199431-0.7512927679983945j),(1.077886505429864-0.6360325666442548j),(-1.466021727696721+4.275804100633337j),(-0.23881481693257423-4.391064301987477j)
"(0.5212121212121212, 1.5714285714285712)","(0.5212121212121212, 1.5714285714285712)",(-1.5395913117214381-1.4290577890611518j),(0.8758532709221734-0.38689284267845203j),(-2.7290035773126746+3.324280845756241j),(0.3135589946690631-4.366445792138941j)
"(0.5636363636363637, 1.5714285714285712)","(0.5636363636363637, 1.5714285714285712)",(-1.747986396006055-2.6790825578414563j),(0.6814227722634872-0.36376099434920206j),(-3.325550183979078+1.943903613914594j),(0.8961410157095355-4.259225177406848j)
"(0.6060606060606062, 1.5714285714285712)","(0.6060606060606062, 1.5714285714285712)",(-0.9229283657242793-3.8084465045821423j),(0.651443035239102-0.47681502274096316j),(-3.066794055860276+0.7240132803580945j),(1.492422654896895-4.0556447621992735j)
"(0.6484848484848484, 1.5714285714285712)","(0.6484848484848484, 1.5714285714285712)",(0.4251118122463744-3.9756219018054284j),(0.8291456350750502-0.5523416706394986j),(-2.485309551260525+0.3216666540388028j),(2.0812757284318493-3.7449468852047327j)
"(0.6909090909090909, 1.5714285714285712)","(0.6909090909090909, 1.5714285714285712)",(1.1577522240985822-3.2834279797130685j),(1.1216039929825339-0.4409861819478327j),(-2.6011729492803464+0.4785308640932042j),(2.6373211803963947-3.32097266185844j)
"(0.7333333333333334, 1.5714285714285712)","(0.7333333333333334, 1.5714285714285712)",(0.9295041799418629-2.967769802135753j),(1.3625607430043802-0.10257261472713974j),(-3.564900796060456-0.08139239657624836j),(3.1318442329979383-2.783804790832365j)
"(0.7757575757575759, 1.5714285714285712)","(0.7757575757575759, 1.5714285714285712)",(0.9697885840797769-3.844129626546758j),(1.4079444194502995+0.38408541870686613j),(-3.972486339520182-2.0869438707615586j),(3.5343305041496595-2.141271174492066j)
"(0.8181818181818183, 1.5714285714285712)","(0.8181818181818183, 1.5714285714285712)",(2.6674748919347673-4.832323352649742j),(1.1991092911448902+0.8738952139964004j),(-2.346271294464958-4.296141839190994j),(3.8146368952548353-1.410076727455149j)
"(0.8606060606060608, 1.5714285714285712)","(0.8606060606060608, 1.5714285714285712)",(5.415856684358612-3.912531738611595j),(0.7733560102439969+1.220777568759555j),(0.6967776676009065-4.517008986817823j),(3.9457230065137088-0.6163003205533273j)
"(0.9030303030303031, 1.5714285714285712)","(0.9030303030303031, 1.5714285714285712)",(6.774552211489454-0.7977493691284729j),(0.2444606068268115+1.326219721969708j),(2.6233332090115873-2.3289724912133383j),(3.9067583956510554+0.20500340011515733j)
"(0.9454545454545455, 1.5714285714285712)","(0.9454545454545455, 1.5714285714285712)",(5.324618219709076+2.1629883576686035j),(-0.2315082996017488+1.1773006773668167j),(1.869826170346648-0.02562010217936206j),(3.6863003489641764+1.0113077824811492j)
"(0.987878787878788, 1.5714285714285712)","(0.987878787878788, 1.5714285714285712)",(2.744624036838726+2.5470949593261545j),(-0.5196764302420316+0.8705602297214012j),(-0.020825683996903155-0.07879281075371902j),(3.2851261510776606+1.7553275403584723j)
"(1.0303030303030305, 1.5714285714285712)","(1.0303030303030305, 1.5714285714285712)",(2.0609312796742847+0.981581935157879j),(-0.5950901389027918+0.5779243733938825j),(-0.06220875195203052-1.9852240719449394j),(2.718230170529107+2.388881633708936j)
