index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)"
"(7.346938775510205, -5.076923076923077)",(0.004928782224825475+0.005245560409702648j),(0.00028327871930728906-0.0038835974372228113j),(-0.0021439580638817884+0.0033595567034817118j),(0.005856751208454079-0.000905917885948231j),(0.005090129060970948-0.0050145510188619735j),(0.0042210842463109065-0.005806020541416457j),(0.004019850567896385-0.005955631367481717j),(0.004552786855918405-0.005534148631137022j),(0.005631359882403665-0.004359459126563099j),(0.006721425925345995-0.002136695573417329j),(0.006863959913755801+0.0011653364765796751j),(0.0049384205310058415+0.0047501769998015645j),(0.0005977799940340312+0.00669921489218094j),(-0.0044435842452689054+0.004861526335646972j),(-0.006399250301768269-0.0006946196345645621j),(-0.0012648205068176448-0.005243563990056729j),(0.0037873167282275605+0.001773545603767071j),(-0.0039527007313121375+0.0009834649677026425j),(0.0006731211183634646-0.005882153008744588j),(-0.0015421360109298863-0.005962891325300557j),(-0.0055455578244045425-0.0029320451841035205j),(-0.006185500034088249+0.001553800349961593j),(-0.004141530551418832+0.004972375612363274j),(-0.0011056945827408757+0.006457753485854578j),(0.0016207401777115766+0.006415875497118566j),(0.0035097178219117226+0.0056681636556435685j),(0.00456487634976971+0.00490246981970226j),(0.004964116201914587+0.004517991968578673j),(0.004820582540505981+0.004663615931328142j),(0.0040901054814044616+0.005286158586959946j)
"(7.612244897959185, -5.076923076923077)",(-0.006913867057988084+0.0015115947803324662j),(0.0031365336495484167+0.0021901351971931344j),(-0.0017626903060599577-0.0034924416991468695j),(-0.00217271805039911+0.0054017813169775705j),(0.001626637812772112+0.006822497033325347j),(0.002692343413314428+0.006508882714736691j),(0.0029121625619923834+0.006420591774047068j),(0.0023098249993520332+0.006642645142492247j),(0.0008322061664909746+0.006942446491184236j),(-0.001504308716640694+0.006764207107941851j),(-0.0042923357131571145+0.005333929199613286j),(-0.006410407088875962+0.00210000382292709j),(-0.00617001580982616-0.0024246033343330877j),(-0.0025008334780886985-0.006000056505283914j),(0.0031204019509191035-0.005543702711101394j),(0.005266528457404049+0.0007534646576753628j),(-0.0030038984691355976+0.0027827017484460368j),(0.0006142690993847675-0.003944849348723372j),(0.005035134959188074+0.002929094438633366j),(0.005986554309254683+0.0011093793102557846j),(0.005029186190309413-0.003617024411467832j),(0.0014774882539033895-0.0061163254465958035j),(-0.0023287412101910187-0.005938813321071203j),(-0.004982671521511508-0.004101435384887778j),(-0.006251537691458404-0.0018313860177207768j),(-0.006559322998772043+7.942582626159463e-05j),(-0.006456377815960375+0.0013161844318519266j),(-0.006342642648697587+0.00183116831830113j),(-0.00638937215930527+0.00164232444455507j),(-0.0065336007249487+0.000740376972985979j)
"(7.8775510204081645, -5.076923076923077)",(0.002220357241831926-0.006598816429431345j),(-0.003428382084179736+0.0015454866736316004j),(0.003833540188849048+0.00026519860916196416j),(-0.0034700911349007805-0.004551672108103128j),(-0.006559929733390303-0.0021039931154613685j),(-0.006830480058832111-0.0010873538467250105j),(-0.006867928315827425-0.0008662513619514807j),(-0.0067498683855724455-0.0014624626077665906j),(-0.006269435992797671-0.0028075354043433673j),(-0.004997151436825762-0.004629445277190529j),(-0.002503467470917627-0.0062534392949826715j),(0.0011634064015457557-0.006540467148183828j),(0.004883486961187168-0.004343795427659976j),(0.006408965439613195+0.0003090798209492173j),(0.003775003081488804+0.005027933382959876j),(-0.0026621786510267974+0.0045238559693754204j),(-0.0013809509168041414-0.003767541568388849j),(0.0033140041308223457+0.0020865926422488695j),(-0.004656731687479176+0.003345123494082535j),(-0.0035281800984342296+0.004876914838257047j),(0.000957711425311668+0.00604332355454644j),(0.004650776056271051+0.004114511521645559j),(0.0062356561256155804+0.000827389180873447j),(0.005949589324542409-0.002246062424164599j),(0.004684579213861949-0.0043834774615673965j),(0.003268974486217423-0.005569189984635502j),(0.0022098561550851293-0.0060966870952697105j),(0.0017346835382949764-0.006260504704875998j),(0.0019113702751819386-0.006204379561143399j),(0.0027169928024520064-0.0058742212988838j)
"(8.142857142857144, -5.076923076923077)",(0.0044444167015536+0.005216265499033963j),(0.0004247867615265319-0.0036745028889073133j),(-0.002152998493898996+0.0031032120485198944j),(0.005593449474269924-0.0006368819353867929j),(0.005110309094271906-0.004441627287816117j),(0.004419738254789341-0.005162345612190275j),(0.004259496722331211-0.005302215402561956j),(0.004683544845082329-0.004911605454349672j),(0.0055400522906958625-0.0038609062378665757j),(0.0064133322985806505-0.001938996631271982j),(0.006570444781972973+0.0008873742599491942j),(0.005119240197878891+0.0040772989477724005j),(0.0016082617463697207+0.006241439113926107j),(-0.003027344395149749+0.005564297975731529j),(-0.006062890671271704+0.0013635954808665469j),(-0.0030898923146033498-0.004158116130301754j),(0.0039296008611645694+0.0002118285920922821j),(-0.0031877017525298126+0.002148572095745137j),(-0.0010915227067794023-0.005539416882409005j),(-0.0028286472188701933-0.005236532817772429j),(-0.005749006170076134-0.0018676071964990354j),(-0.005746410803312092+0.002133187379760264j),(-0.0037067847256033247+0.004975838685707059j),(-0.001011076861264554+0.006186959587908425j),(0.0013640316753742616+0.0061722390556468425j),(0.003030123002140163+0.005591970956921078j),(0.0039853739982283086+0.0049888425936691905j),(0.004355569269544102+0.004683738738713949j),(0.0042217372176949226+0.004799466677026853j),(0.0035521797121996486+0.005291863830558205j)
"(8.408163265306124, -5.076923076923077)",(-0.006657357757243307+0.001104891223369612j),(0.002888031259764385+0.0022160692496124706j),(-0.0015344670483288414-0.0033827288729381543j),(-0.0022869576010980976+0.005045990950480561j),(0.0011273699844491952+0.0065621398424400325j),(0.0020538386832573024+0.006357836162963512j),(0.0022467242373962904+0.006297490458769672j),(0.0017197924838000902+0.006447500547196453j),(0.00044354549844467995+0.006626824740562132j),(-0.0015531658084477415+0.006407648649033825j),(-0.003959783661676894+0.005190780905499304j),(-0.005945253698668669+0.0025003902277919636j),(-0.006193910621697469-0.0014338584572815539j),(-0.0036142472234985267-0.005104801922327871j),(0.0012773202594871028-0.0060083878966703304j),(0.004979531215989615-0.0011664216911282286j),(-0.0017408310383984482+0.0034476999022825714j),(-0.0006373796313595802-0.0037218685761897016j),(0.005401476388257279+0.0013253613298102838j),(0.005880760636154166-0.0002374068841851956j),(0.0042423870676122485-0.004204350539249294j),(0.0008388778108199755-0.005993717196707329j),(-0.0024946432679911704-0.0055910102167477035j),(-0.004781212210108769-0.00391905811036423j),(-0.005917843109283111-0.0019493253337112626j),(-0.0062598348472523236-0.0002965322081512689j),(-0.006241169099010382+0.0007834345167236188j),(-0.006177331804133098+0.0012374791150944378j),(-0.006204714844964672+0.001070615459575916j),(-0.006273040515707197+0.00027907074609747316j)
"(8.673469387755103, -5.076923076923077)",(0.002449656993430156-0.006180808698353102j),(-0.00333372312071175+0.001316711592878321j),(0.003631610283170005+0.0004134136023843729j),(-0.003104826363684171-0.004484747830093907j),(-0.006094365307418624-0.002403384186445679j),(-0.00638726557836351-0.0015489595669072739j),(-0.006434271662944371-0.0013624297102637433j),(-0.006294221916434138-0.0018647708954740926j),(-0.005810415313995772-0.0029926669967268744j),(-0.004657749450776525-0.0045210560887807396j),(-0.002501727898915605-0.005925009627115577j),(0.000667775188658284-0.006323128147358269j),(0.004096556627845681-0.004750567966826799j),(0.006104098203942646-0.0009466268430125166j),(0.004843702407375576+0.003662302735512992j),(-0.0009401989419053285+0.004962153868400815j),(-0.002389993729450544-0.0029455215084313304j),(0.0035858243306140293+0.0009574239032119747j),(-0.0034550003473559038+0.004254634611763716j),(-0.0023725137723232966+0.005315503302566742j),(0.0017496824151042533+0.005637582545140043j),(0.004805861364740423+0.0035538942229145867j),(0.006016377905855505+0.0005639609540095894j),(0.005711935463605767-0.00213696640541732j),(0.004635172533109213-0.004032485434655731j),(0.0034456003562498357-0.0051272775526332555j),(0.0025528643852879905-0.005649079096308584j),(0.002150427895072134-0.005824019308436349j),(0.0023002376276241043-0.005762833222887094j),(0.0029809443877647957-0.005423800285268682j)
"(8.938775510204083, -5.076923076923077)",(0.003971479832100231+0.005212352675204828j),(0.0005787152042474385-0.0034831560770680124j),(-0.002187177965542066+0.0028574390782113786j),(0.005361619550302005-0.00034944624815029366j),(0.005137756236045372-0.0038977890103408705j),(0.004587559047849012-0.004560391903648794j),(0.004459410321037804-0.004691558516193962j),(0.004798128250589294-0.00432761703804636j),(0.005478569643688787-0.003375217417049804j),(0.006167906248541743-0.0016832269505010133j),(0.00629110288909976+0.0007716286723000369j),(0.005134089562435704+0.0035996738568179055j),(0.002244579111360718+0.0057696581407040886j),(-0.0018825426729144783+0.005803802040201472j),(-0.005328263873314333+0.0027663429489255477j),(-0.0040824619390034955-0.00286719985858022j),(0.0036091280926431506-0.0009326571977383712j),(-0.0023456944971256208+0.002796564925016474j),(-0.0023088330593990223-0.004884819509061489j),(-0.0036473497080825182-0.004455310533414702j),(-0.005737575675515344-0.001061028385416816j),(-0.0053585212594357496+0.002479925609789823j),(-0.003411421673853532+0.00489437807501387j),(-0.0010156396805479067+0.005931839710703073j),(0.0010761897321245049+0.0059639990481131526j),(0.0025634471995897414+0.005526138500721769j),(0.0034354669280470757+0.0050550297445806835j),(0.003779907059434092+0.00481383864698947j),(0.003654852375004069+0.004905511968803629j),(0.003037496128011992+0.005292828323632922j)
"(9.204081632653063, -5.076923076923077)",(-0.006423546387701496+0.0006979560958741582j),(0.0026478851893709013+0.0022578379509377486j),(-0.001304316790081112-0.0032956553096194267j),(-0.0024265118303183984+0.004706165953717467j),(0.0006501416699316148+0.006318031583049708j),(0.0014639128411237426+0.006199063736926084j),(0.0016346271118872122+0.006160261162460811j),(0.0011694044672018137+0.006254561146633879j),(5.458041102564811e-05+0.006338038051733793j),(-0.0016714710027379684+0.006074153770170417j),(-0.003758726962607772+0.00499178640630761j),(-0.0055687134251966265+0.0026924996583875755j),(-0.006066901953192699-0.0007368337488034725j),(-0.004259826226443444-0.004265008428014646j),(-0.00016787435649493856-0.005933911726487348j),(0.004261689823759659-0.0024765977988644478j),(-0.0006653376752753282+0.003604627087350381j),(-0.0014966908192217319-0.003264999561656436j),(0.005327798703922923+5.876822973229688e-05j),(0.005563221685641015-0.0012240155160509626j),(0.0035831936370964617-0.004520974894470592j),(0.0004072041710082557-0.005819994396647486j),(-0.002535592491025877-0.005318283899865069j),(-0.004549630989141643-0.0038200104215092815j),(-0.005597403969470439-0.0021049119190694418j),(-0.005972609958022003-0.0006645345018893861j),(-0.006021550350673238+0.00028531898489925363j),(-0.005996981745607559+0.0006879749316976283j),(-0.006009171090654426+0.0005397257630265975j),(-0.006017378430056773-0.00015948744697690426j)
"(9.469387755102042, -5.076923076923077)",(0.0026864241885652547-0.005779635705199486j),(-0.0032537374064921204+0.0010882504832381928j),(0.0034456049303193833+0.0005716477630049127j),(-0.0027417884965111883-0.004442063453660312j),(-0.005650648981483375-0.0026895382405694975j),(-0.005958974637295769-0.0019660859960345923j),(-0.006012709987733465-0.0018075770347279585j),(-0.005857233931914772-0.0022339509553081674j),(-0.005371835021170907-0.0031866138488969896j),(-0.004306856417890825-0.004474190778543495j),(-0.002402018084391059-0.005675185041063348j),(0.0003722977042259882-0.0060923301243580716j),(0.003487273238204239-0.0049249935122047195j),(0.0056761859778883565-0.0018057317646311712j),(0.005341256796050862+0.002435943247783845j),(0.00042737701612279906+0.004852542934260926j),(-0.0029266328291046267-0.00210734775661137j),(0.003535457647858553+6.636453448757741e-05j),(-0.002373595212952702+0.004689574413099257j),(-0.0014326455247013765+0.005451076567104343j),(0.002273830287492332+0.005231714238676618j),(0.0048368298615080055+0.003138886929812953j),(0.005804177128072885+0.00043081874866641285j),(0.0055256777360876115-0.001968890728640579j),(0.0046188287304453094-0.0036756867204550715j),(0.003618632163861197-0.004698400120808169j),(0.0028637703704439753-0.005213213060332769j),(0.0025217505467797366-0.005395245660521232j),(0.0026492113289551594-0.005330730794110282j),(0.0032263396251059045-0.004987134925142139j)
"(9.73469387755102, -5.076923076923077)",(0.0035090850807371677+0.005219050586988847j),(0.0007375806676069019-0.0033026515766255413j),(-0.002234600128235522+0.002619639248066929j),(0.005148048974741176-5.4993651509964664e-05j),(0.005161592271803107-0.0033780063013651223j),(0.004724298429655499-0.00399096255371937j),(0.0046218777913752404-0.004114169656890903j),(0.004892142578926688-0.00377399130033005j),(0.005430158153753244-0.002902865005228323j),(0.005963589331152203-0.0013933794438306015j),(0.006031473179896109+0.0007647336610094483j),(0.005057009036687512+0.0032748700617629364j),(0.0026261823287414155+0.005350434811941272j),(-0.001012640383906697+0.005799246287407978j),(-0.00450889404803934+0.003658201273849004j),(-0.0045122858814712185-0.001681625510278381j),(0.003116298902283378-0.0017005367069424257j),(-0.001585197911758592+0.0031013742081551594j),(-0.0030979387528074667-0.004159767664451679j),(-0.004139799210544739-0.0037378302679508197j),(-0.005622271605843418-0.0004713819480196081j),(-0.005037148701679601+0.0026677966842606395j),(-0.0032220966018239668+0.004763448842268482j),(-0.0010878166342144062+0.005690864732331559j),(0.0007705906485510614+0.005777383387469074j),(0.0021099004780111654+0.0054608860558203855j),(0.0029104187841119396+0.005098625979594482j),(0.0032315245827071607+0.004909802943110602j),(0.0031145482917768804+0.00498177719878243j),(0.00254316786982822+0.005282822768535804j)
"(10.0, -5.076923076923077)",(-0.006200805804120239+0.0002964686699527782j),(0.002414035179245176+0.0023068140251371935j),(-0.0010752806694030133-0.0032211128212392944j),(-0.002577236843135771+0.004377069465412621j),(0.0001957335020662293+0.006079886556457386j),(0.0009157006474453768+0.0060285100832137475j),(0.0010676946467905596+0.006006619072364128j),(0.0006543224696353168+0.006057089817148286j),(-0.00032731474548643153+0.00606364077685877j),(-0.0018321048514080918+0.005757035656209543j),(-0.003650215544668802+0.004761953896512054j),(-0.00527528663764285+0.002749083861840986j),(-0.005882177038477015-0.00026463430049527425j),(-0.004606180266659342-0.003556534060813031j),(-0.001228564780055107-0.005610580577256835j),(0.0034382295145578253-0.003293770856858182j),(0.0001645217571482174+0.003492514066113976j),(-0.0020491059368581547-0.0027535260016697304j),(0.005042587804306874-0.0008849466693369028j),(0.005175383150333225-0.0019209457693490487j),(0.00305912660002802-0.004668181651024997j),(0.00013051837207763702-0.005634422189583512j),(-0.0024922223921810213-0.005108298358752299j),(-0.004299580172024861-0.0037790715255446943j),(-0.005285269191700074-0.002281992140064968j),(-0.0056903313111246545-0.0010201915271684655j),(-0.005793735037962073-0.0001807191965571917j),(-0.00580040976238877+0.00017772702176398j),(-0.0058005266049996305+4.5548900458107565e-05j),(-0.0057607027305099315-0.0005747913956754636j)
