index,x,value,0,1,2
"(1.3684210526315788, 5.857142857142856)","(1.3684210526315788, 5.857142857142856)",(-0.8241653530560035-5.095750511794505j),(0.46428292783615466-13.196065775921918j),(-2.353742259108896-2.411549620415287j),(-0.5830367278952692+0.32036386095368874j)
"(1.6315789473684208, 5.857142857142856)","(1.6315789473684208, 5.857142857142856)",(4.285867443550396-0.12876829867551787j),(12.573306760167432-1.5729771734223073j),(0.47642528092782255-0.3709640294406611j),(-0.19212971044406646+1.5576363068364147j)
"(1.8947368421052628, 5.857142857142856)","(1.8947368421052628, 5.857142857142856)",(2.149712100375054+2.139737074383989j),(7.298184721898061+6.2100011307002045j),(1.9841727434279075-0.18549072584836518j),(-2.8332211642008054+0.39470081830012876j)
"(2.1578947368421053, 5.857142857142856)","(2.1578947368421053, 5.857142857142856)",(-2.3237321393202994-0.5856257250331882j),(-4.245237397617102+1.1481824230995188j),(-2.2461775978462777+0.35376194886715484j),(-0.4797814224975192-3.2588215470662383j)
"(2.4210526315789473, 5.857142857142856)","(2.4210526315789473, 5.857142857142856)",(3.3444806025630776-1.8392834833315561j),(5.865065156562382-5.8830218932839164j),(1.2413461528063467+0.41995309275169507j),(2.927030498320504-0.05478164946244657j)
"(2.6842105263157894, 5.857142857142856)","(2.6842105263157894, 5.857142857142856)",(4.36950399494423+1.1503504666907614j),(13.553665916758263+1.5503899573256872j),(-0.16802575067197476-0.1857202931070192j),(-0.2771281812535974+2.086381735853616j)
"(2.9473684210526314, 5.857142857142856)","(2.9473684210526314, 5.857142857142856)",(0.4277261297682916+4.277778467580977j),(2.039658039806831+13.596939591095293j),(0.6799088097920741-0.5847157125858364j),(-1.43638846029403-0.1788884757665229j)
"(3.2105263157894735, 5.857142857142856)","(3.2105263157894735, 5.857142857142856)",(-4.1564006611192+1.6602228377045924j),(-11.324271898324108+6.63612185371752j),(-1.3718093782362792-0.3081766918544613j),(0.22687929320278716-1.347276648749281j)
"(3.473684210526316, 5.857142857142856)","(3.473684210526316, 5.857142857142856)",(-2.03990785971841-1.899221289401667j),(-7.510130823223531-7.243493772136142j),(0.3157813426903257+0.8259091991668435j),(1.0746259013779746+0.7199207047642975j)
"(3.7368421052631575, 5.857142857142856)","(3.7368421052631575, 5.857142857142856)",(0.22458285678915701-2.249209878949517j),(1.6379932086421405-7.0555349154204094j),(-0.15015429932373608-0.20041189086236244j),(-0.8140903389509333+0.5083171694342198j)
"(4.0, 5.857142857142856)","(4.0, 5.857142857142856)",(-0.4194228884672526-1.0606044382105895j),(-1.0370394211461496-2.6207310697009456j),(0.18167831901327317+0.4328078748420082j),(-0.4029075632688814-0.9938901197728313j)
"(-1.0, 6.142857142857142)","(-1.0, 6.142857142857142)",(3.426657658357842+0.8217671450884967j),(10.378040454202694-0.7944126864150796j),(-2.5598646142128323-0.5927777407445671j),(2.4617971350836654+3.8524918624251367j)
"(-0.736842105263158, 6.142857142857142)","(-0.736842105263158, 6.142857142857142)",(-1.8148536912890443-1.8260701758634736j),(-5.411705047820292-8.798143834471322j),(-1.156501241499644+1.4862322364232976j),(1.123645215452803+1.8337010704576029j)
"(0.5789473684210527, 6.142857142857142)","(0.5789473684210527, 6.142857142857142)",(0.4174174248539009-1.6742597308860216j),(7.766915796341999-4.8879986137686195j),(0.33269022137858695-1.6197512660118478j),(-6.847353743158883+1.4849706871224022j)
"(0.8421052631578947, 6.142857142857142)","(0.8421052631578947, 6.142857142857142)",(0.13490023151813949+1.9896716367499396j),(6.375959295355939+7.00594463412535j),(-1.0131821272238029+1.1173663347048006j),(-4.958076473577718-2.1542960585803312j)
"(1.1052631578947367, 6.142857142857142)","(1.1052631578947367, 6.142857142857142)",(-5.02212659825331+0.5284274176580679j),(-11.420600729463715+7.5290526449334j),(-2.4827077393405053-2.9328131367862675j),(-1.1630713259557115-3.0109572551729284j)
"(1.3684210526315788, 6.142857142857142)","(1.3684210526315788, 6.142857142857142)",(-0.5732868122481155-4.481182760475988j),(-5.60027569179542-11.060969926861233j),(3.5275394566828195-1.4936734731179917j),(0.3528757983682538-0.8889048814487411j)
"(1.6315789473684208, 6.142857142857142)","(1.6315789473684208, 6.142857142857142)",(1.398150515053426-1.8970240104592029j),(5.268328922851357-6.391417332926983j),(-0.17858629394561798+1.537669606042506j),(-0.895291083745461-0.8373243044931316j)
"(1.8947368421052628, 6.142857142857142)","(1.8947368421052628, 6.142857142857142)",(2.095581915416949+1.326722352032003j),(5.322860252975184+5.195771665524458j),(-0.08501056658113185+1.1853556046357974j),(1.0488960598567947-2.4009602140642468j)
"(2.1578947368421053, 6.142857142857142)","(2.1578947368421053, 6.142857142857142)",(-1.905374393486172-0.8447768030888817j),(-8.149835031272133-1.4968093021106488j),(-0.5854985526614287-2.202073839899556j),(3.0192104034750455+1.1645527327435596j)
"(2.4210526315789473, 6.142857142857142)","(2.4210526315789473, 6.142857142857142)",(-1.5238206914469283-2.162113655706644j),(-3.1724554439073653-11.033814219127327j),(0.004030070593677562+1.826241684571267j),(-1.4030367010270979+2.7212315674361287j)
"(2.6842105263157894, 6.142857142857142)","(2.6842105263157894, 6.142857142857142)",(3.2715358545330027-3.883734521140153j),(11.115559383618082-9.5210114014961j),(0.5610747552320349-0.718232558335521j),(-1.8620265752511083-1.4119596035888393j)
"(2.9473684210526314, 6.142857142857142)","(2.9473684210526314, 6.142857142857142)",(2.8739796590605815+0.29737097919233346j),(7.452054053823649+1.9121847990720606j),(0.1402856797681739+0.15181311140161058j),(1.0295992435899222-1.1718849728966707j)
"(3.2105263157894735, 6.142857142857142)","(3.2105263157894735, 6.142857142857142)",(-0.2915626230085334+0.6875461870255428j),(-1.4484513947067243+2.305071260380943j),(-0.4426841880030139-1.064219437826587j),(1.0164477136841379+0.8217867385222724j)
"(3.473684210526316, 6.142857142857142)","(3.473684210526316, 6.142857142857142)",(0.19359756526275262-0.5544467375108383j),(2.413854511401858-3.5170729725817687j),(-0.7285598827600163+1.1183528505503508j),(-1.1045019328535837+0.735379909498903j)
"(3.7368421052631575, 6.142857142857142)","(3.7368421052631575, 6.142857142857142)",(2.7717385587990444+0.6072705314109197j),(7.759674566756997+2.906899915788973j),(0.6424048552777103+0.0030187010540052225j),(-0.08686374563757443-1.0881070226102192j)
"(4.0, 6.142857142857142)","(4.0, 6.142857142857142)",(-0.5617627830405973+3.850507736328743j),(-2.422995249340853+11.198935052184504j),(-0.16882489412696783+0.20868590722648198j),(0.9065317943460289+0.14390224957524395j)
"(-1.0, 6.428571428571427)","(-1.0, 6.428571428571427)",(1.4919322871242202-1.0551698380164871j),(6.889341966920867-0.9107389856794619j),(1.7949708784609424-1.7069708097432117j),(-4.208515984009148-0.5477997186267884j)
"(-0.736842105263158, 6.428571428571427)","(-0.736842105263158, 6.428571428571427)",(1.151831906881537-4.682029902448398j),(5.83881540990258-11.93586050935899j),(-0.43139895986909915-1.6202130772562902j),(-1.9519207293888692-0.4900161207299134j)
"(-0.4736842105263158, 6.428571428571427)","(-0.4736842105263158, 6.428571428571427)",(-2.6761069189110103-1.7878128073392836j),(-6.678308195304078-2.0795823639036324j),(-0.15065053249868143-0.5503547896025457j),(-1.1993620289302716-2.7335012685116733j)
"(-0.21052631578947367, 6.428571428571427)","(-0.21052631578947367, 6.428571428571427)",(0.6990345426252912-2.9945445557003296j),(2.3593657801410655-3.001945934966117j),(1.284799012888899-0.8759771735218634j),(-1.5470611651540906-5.1057105586130085j)
"(0.05263157894736836, 6.428571428571427)","(0.05263157894736836, 6.428571428571427)",(0.26691183598267754-3.342170190239779j),(-0.502575965423488-1.8226569179286358j),(2.6579475711404665-1.3484432545147005j),(-1.3546360977689458-6.855410398276001j)
"(0.3157894736842104, 6.428571428571427)","(0.3157894736842104, 6.428571428571427)",(2.503942086416493-4.816892142339482j),(3.8492910339010664-6.675765498190296j),(3.280982775387577-0.23510118973434002j),(0.38155244996083615-7.53980973909381j)
"(0.5789473684210527, 6.428571428571427)","(0.5789473684210527, 6.428571428571427)",(2.9206624165852517+0.5731593245403467j),(4.190726081483692+6.640883146457325j),(1.3683772720870688+1.2981538708339355j),(3.202883896184993-6.219559043670221j)
"(0.8421052631578947, 6.428571428571427)","(0.8421052631578947, 6.428571428571427)",(2.097298142094952+2.836202861950668j),(1.800917635189684+11.984737209500326j),(-0.39499824449276566-0.8981340504133913j),(4.885975035587939-2.5779945732349305j)
"(1.1052631578947367, 6.428571428571427)","(1.1052631578947367, 6.428571428571427)",(-0.9240971377136781+0.44462098234842334j),(-9.406734834914861+1.1008158540274835j),(3.3107965156323274-0.77787827672466j),(3.323646906141499+1.0109253697424465j)
"(1.3684210526315788, 6.428571428571427)","(1.3684210526315788, 6.428571428571427)",(0.25955723398365166+0.4023066955879316j),(0.2200448568960312-3.953312628853879j),(0.016623430402284423+4.019423744145841j),(0.5420034146526393+1.1408089714718332j)
"(1.6315789473684208, 6.428571428571427)","(1.6315789473684208, 6.428571428571427)",(0.786445991732394-0.8356644594286045j),(3.5874289375968043-1.2412231322811642j),(-2.1104134436200974-1.135796464759847j),(0.8823224812204753-0.1299737812448022j)
"(1.8947368421052628, 6.428571428571427)","(1.8947368421052628, 6.428571428571427)",(-0.06372800088257105+3.1712808883124817j),(-1.2999531430632771+7.823902504989552j),(-0.22192551624364737-0.25735386732566723j),(1.3306946566592113+1.9472940272735615j)
"(2.1578947368421053, 6.428571428571427)","(2.1578947368421053, 6.428571428571427)",(-2.6534980703394777+0.12004053471604462j),(-7.389943694329087-1.0959471044957423j),(1.8634142691164175-0.5169484366911243j),(-2.433964785805764+1.9730171453350005j)
"(2.4210526315789473, 6.428571428571427)","(2.4210526315789473, 6.428571428571427)",(-3.0363258963342092-3.0446271056918217j),(-5.294934786951253-7.003801397960444j),(-2.0422602578545543+0.46847248522931706j),(-1.7717826441968216-2.598552404344338j)
"(2.6842105263157894, 6.428571428571427)","(2.6842105263157894, 6.428571428571427)",(2.2416494254855865-0.8545942394985776j),(3.018052154219175-1.9063203360751562j),(1.378951451459145+0.38844672005292735j),(2.3279446707784404-1.0459091024735043j)
"(2.9473684210526314, 6.428571428571427)","(2.9473684210526314, 6.428571428571427)",(-1.184572384058223+0.66016735528083j),(-3.6959955247694203+0.7614471898960402j),(-0.3410225690108296-0.45068808842919716j),(0.4833009416055809+1.6697429643756472j)
"(3.2105263157894735, 6.428571428571427)","(3.2105263157894735, 6.428571428571427)",(-3.4865547924725826-1.7355596254104866j),(-9.610122921690758-5.203324022239011j),(0.3667132166438743-0.40799077492833036j),(-1.2162546723708663+0.4046359209358808j)
"(3.473684210526316, 6.428571428571427)","(3.473684210526316, 6.428571428571427)",(-0.5978728288926396-4.0611124453077805j),(-0.27908279652803836-10.981415371784784j),(-1.2992682796512665+0.07982301219009968j),(-0.21526741049861403-1.2817449763286561j)
"(3.7368421052631575, 6.428571428571427)","(3.7368421052631575, 6.428571428571427)",(3.5344990898650357-1.0734873627988761j),(8.782810960323175-4.574272458843832j),(0.6831895614761245+0.970280921474811j),(1.1374967477958082+0.3835294489723925j)
"(4.0, 6.428571428571427)","(4.0, 6.428571428571427)",(1.3402176610666399+1.3681722709481374j),(4.4880860027294345+3.7969971593478307j),(0.15298029115645792-0.37755177378424093j),(-0.620413310685972+0.685071427280823j)
"(-1.0, 6.7142857142857135)","(-1.0, 6.7142857142857135)",(-1.1261085024437083-0.8423563251260525j),(-6.671659420164294-2.164557204923371j),(0.3802445272393371+2.286091909914643j),(2.913089385593832-2.6486036803694297j)
"(-0.736842105263158, 6.7142857142857135)","(-0.736842105263158, 6.7142857142857135)",(2.242142814545093+1.5912798111046114j),(3.7052303238470916+5.149187729709522j),(1.3680351344491857+0.5781336177006638j),(1.6531629853390029-0.9534819140963516j)
"(-0.4736842105263158, 6.7142857142857135)","(-0.4736842105263158, 6.7142857142857135)",(1.3893818915793457+1.368041669691879j),(0.8670813975950882+2.866915201963942j),(0.392112447890517+0.2963646311979258j),(2.9089518292524312+0.940845175913769j)
"(-0.21052631578947367, 6.7142857142857135)","(-0.21052631578947367, 6.7142857142857135)",(2.8498048666190834+3.503905118610659j),(3.872871998944518+6.8221355731850455j),(-0.18362650507395112+1.557973117114478j),(4.8601691059866825+2.1316066655324537j)
"(0.05263157894736836, 6.7142857142857135)","(0.05263157894736836, 6.7142857142857135)",(0.7520603901923282+2.020751028292482j),(-3.128026484862386-0.12148076345011027j),(-0.6297105902241157+2.820549043825334j),(6.013918245663486+3.3631848045022226j)
"(0.3157894736842104, 6.7142857142857135)","(0.3157894736842104, 6.7142857142857135)",(1.3500172214142616+2.9432892850761165j),(0.3911521250243668+1.053286969044898j),(-1.7942545766210063+2.691388967063725j),(5.453154115839425+5.085191919119728j)
"(0.5789473684210527, 6.7142857142857135)","(0.5789473684210527, 6.7142857142857135)",(-0.135399846559802+1.3125877988310775j),(-1.1382194117082893-2.933178690500843j),(-2.0163334374343256+0.45718211115740665j),(2.7483533094632087+6.413759975836669j)
"(0.8421052631578947, 6.7142857142857135)","(0.8421052631578947, 6.7142857142857135)",(0.6337754310224499+1.707932076246367j),(2.4183307745873175-0.30871740801587877j),(0.5535821801909631-0.08982938779855754j),(-1.0705866617109308+5.522343024553537j)
"(1.1052631578947367, 6.7142857142857135)","(1.1052631578947367, 6.7142857142857135)",(1.6319828367785059+0.3318909248945368j),(8.678235247595815-3.9497593194044227j),(-0.7555341792434656+2.822657707940792j),(-3.026752558016832+2.122774386147241j)
"(1.3684210526315788, 6.7142857142857135)","(1.3684210526315788, 6.7142857142857135)",(0.22094090117799584+1.1484958486533179j),(5.831194178869567+5.464595506096126j),(-3.656890415102214-1.6255737540813513j),(-1.5114810602333655-0.3935342060548208j)
"(1.6315789473684208, 6.7142857142857135)","(1.6315789473684208, 6.7142857142857135)",(1.3500633914232587+1.2814599930175872j),(2.119150352929223+5.37470240194197j),(2.2700505446382016-2.00007581992824j),(-0.3390107232976485+0.46975339703903196j)
"(1.8947368421052628, 6.7142857142857135)","(1.8947368421052628, 6.7142857142857135)",(-2.717339787436084+1.3987128233853796j),(-6.194919123275013+3.390843424010213j),(0.12484373289980036+0.7415751648656308j),(-2.08194397193304+0.06371988128029615j)
"(2.1578947368421053, 6.7142857142857135)","(2.1578947368421053, 6.7142857142857135)",(-0.3410064739508303-1.3059656586414419j),(-0.8253753551222017-2.2783485989429195j),(0.25587175460936884+1.318798832190806j),(-0.45351582133965807-2.9583472091722127j)
"(2.4210526315789473, 6.7142857142857135)","(2.4210526315789473, 6.7142857142857135)",(1.550554322626482-1.3737443495657193j),(2.2073032952128777-1.8425583258982707j),(-0.7199782569683033-1.9676607416370762j),(3.164337929634872-0.311013981161811j)
"(2.6842105263157894, 6.7142857142857135)","(2.6842105263157894, 6.7142857142857135)",(-0.028077227531633945+4.0135092373572085j),(0.027893193823795903+7.527780921515937j),(0.07678385534378594+1.7833875459079196j),(-0.18890873176248368+2.72935924464777j)
"(2.9473684210526314, 6.7142857142857135)","(2.9473684210526314, 6.7142857142857135)",(-2.3913325783496147+0.9795336046272378j),(-5.8964927510982434+4.360039373010005j),(0.6116689337731425-0.9330296823047544j),(-1.8891739177237425-0.4884088768235366j)
"(3.2105263157894735, 6.7142857142857135)","(3.2105263157894735, 6.7142857142857135)",(-2.615244993194115-1.067354902366755j),(-8.043057767620253-2.0891955876578505j),(-0.1660102031885362+0.1607397497822191j),(0.3633329912264437-1.2736088692246343j)
"(3.473684210526316, 6.7142857142857135)","(3.473684210526316, 6.7142857142857135)",(-0.5439087967285858-0.380474507466109j),(-2.332508030849943-0.8014273159473482j),(-0.48254555389648845-0.7096277179462661j),(1.183327194560674+0.3696315114952872j)
"(3.7368421052631575, 6.7142857142857135)","(3.7368421052631575, 6.7142857142857135)",(-1.1666497012633674+1.7817881033897989j),(-2.295620886487398+3.108742053799884j),(-0.3885339909400685+1.2863974494185668j),(-0.8157942263626357+0.9502248069509462j)
"(4.0, 6.7142857142857135)","(4.0, 6.7142857142857135)",(-2.3638905647708106-0.5393462533965527j),(-7.72300791980498-0.4509232813316649j),(0.9719328270339747-0.2039802346342952j),(-0.34059660154142696-0.9631352442236981j)
"(-1.0, 7.0)","(-1.0, 7.0)",(0.7439022716085356-0.5207719290963633j),(4.074865590862904-4.290004914156772j),(-1.9487467510367817-0.9218725337256974j),(0.10558797499948458+3.6495616605933803j)
"(-0.736842105263158, 7.0)","(-0.736842105263158, 7.0)",(-0.5351958494359801+1.637177446539647j),(0.052381903274159924+2.5201572927720197j),(-1.1482104234405406+0.6279879130378645j),(-0.5097590281415596+1.763387133809057j)
"(-0.4736842105263158, 7.0)","(-0.4736842105263158, 7.0)",(-1.2661509927121508+0.2794905865241422j),(-0.658251729870468-0.7412911262121744j),(-0.4520002204847863-0.010170862355862509j),(-2.6882010277811985+1.5899337481404636j)
