index,x,value,0,1,2
"(9.86868686868687, 5.848101265822786)","(9.86868686868687, 5.848101265822786)",(-0.10920537684507965-0.10920762651354866j),(-0.40207063197148984-0.2875749532264568j),(0.08763563320981921-0.056198832515991906j),(-0.01318113177356836+0.016150906201802727j)
"(10.0, 5.848101265822786)","(10.0, 5.848101265822786)",(-0.0068235023913493205+0.16554118394663475j),(0.06688005056890194+0.49476181118656964j),(-0.10521534580927966+0.019124628287496583j),(0.01786478806632976-0.017262887634161946j)
"(-3.0, 6.0)","(-3.0, 6.0)",(0.09749245686533323+0.019192571867521817j),(0.2992063332455147+0.019233310933199584j),(0.02130340668386193+0.00207569121538579j),(-0.028032369333376935+0.036268713453980084j)
"(-2.8686868686868685, 6.0)","(-2.8686868686868685, 6.0)",(-0.07079725902439364+0.09187119967715252j),(-0.23090629083760678+0.253569622942819j),(-5.819433132170718e-05-0.016887087849903424j),(0.01857270809574755+0.03893106393854197j)
"(-2.7373737373737375, 6.0)","(-2.7373737373737375, 6.0)",(0.018602922295740378-0.11859032355404603j),(0.028470240301568674-0.3591571821254924j),(-0.012927052576270099+0.0016610266944886085j),(0.04026557916192256+0.00172518476886575j)
"(-2.606060606060606, 6.0)","(-2.606060606060606, 6.0)",(0.07705342938520092+0.06934406320196666j),(0.20788033805772843+0.23020205601420307j),(0.0035408985696210385+0.009949584630745996j),(0.0197390515282533-0.03211945103904906j)
"(-2.474747474747475, 6.0)","(-2.474747474747475, 6.0)",(-0.11790011387377469-0.0021410737640696178j),(-0.345748366430876+0.03111767651589173j),(0.008673251981331419-0.0059898121076850455j),(-0.0166252271717795-0.03155108570041554j)
"(-2.3434343434343434, 6.0)","(-2.3434343434343434, 6.0)",(0.07602753162954981-0.08647702270915082j),(0.27078732937683414-0.24635420513352332j),(-0.00844135874695338-0.009986090956934032j),(-0.03426337574123127-0.0030907720369951434j)
"(-2.212121212121212, 6.0)","(-2.212121212121212, 6.0)",(-0.010125035907385492+0.1168198210507968j),(0.006465271036926526+0.3158659695767503j),(-0.014399654644976962+0.00916024426856721j),(-0.022440724114106043+0.02543324930707291j)
"(-2.0808080808080804, 6.0)","(-2.0808080808080804, 6.0)",(-0.09186498593634052-0.060634128106742916j),(-0.2857799042939908-0.23649459205859363j),(0.005419657396116214+0.02090411110578823j),(0.004765289088853052+0.03368809663257667j)
"(-1.9494949494949494, 6.0)","(-1.9494949494949494, 6.0)",(0.13442590896555626+0.012364161376207012j),(0.35017225382739614+0.011134463213607601j),(0.025687626920313938+0.005070995339727491j),(0.027417846148958716+0.020887025575285947j)
"(-1.8181818181818181, 6.0)","(-1.8181818181818181, 6.0)",(-0.05223664591656357+0.0842732769223807j),(-0.2128229417591813+0.27646909941016556j),(0.021080866900590623-0.022219450199302954j),(0.035032137108899936-0.0014298184437205146j)
"(-1.6868686868686869, 6.0)","(-1.6868686868686869, 6.0)",(0.006773347362389119-0.14530920981997494j),(-0.003250475657855044-0.37983077586794034j),(-0.004944337571793637-0.03456024416700637j),(0.028514855316816037-0.02153660942497816j)
"(-1.5555555555555554, 6.0)","(-1.5555555555555554, 6.0)",(0.0812285139783992+0.051072867985469735j),(0.2612210134424446+0.20976785017606675j),(-0.03170460707599922-0.0229013751453628j),(0.014169135568752215-0.033647871074294726j)
"(-1.424242424242424, 6.0)","(-1.424242424242424, 6.0)",(-0.14529586311743847+0.000810719523818557j),(-0.3907821114786334+0.03609978695815344j),(-0.04311993913136891+0.0037173231647509228j),(-0.0019855387423131712-0.03738495155144869j)
"(-1.2929292929292928, 6.0)","(-1.2929292929292928, 6.0)",(0.05727187427174055-0.09342567054121867j),(0.2240480727285153-0.2762910356902191j),(-0.03588099963738095+0.03089611560673961j),(-0.016351450275912695-0.03488209154017653j)
"(-1.1616161616161613, 6.0)","(-1.1616161616161613, 6.0)",(0.0004526340187428861+0.14045338025377216j),(0.04487239210342374+0.4015329515107827j),(-0.01607058542928998+0.048508185552587804j),(-0.0274439046179051-0.028680996302053993j)
"(-1.03030303030303, 6.0)","(-1.03030303030303, 6.0)",(-0.10940805500502832-0.0662523238661498j),(-0.3004058397975115-0.23155753612689642j),(0.007199621461493784+0.05375799889281635j),(-0.03501794667906719-0.020957434364369358j)
"(-0.8989898989898988, 6.0)","(-0.8989898989898988, 6.0)",(0.13941764670272871-0.002900268483950764j),(0.4309265103581763-0.04505050177538252j),(0.02680996605419583+0.049770196153254675j),(-0.03948353630418602-0.013420499829724446j)
"(-0.7676767676767673, 6.0)","(-0.7676767676767673, 6.0)",(-0.08521643499183558+0.12283396517226164j),(-0.2538378695259931+0.333693987310812j),(0.039783107192703795+0.04214624014632572j),(-0.04159454264221747-0.007338331940352832j)
"(-0.6363636363636362, 6.0)","(-0.6363636363636362, 6.0)",(-0.009786227986986036-0.16559574818843384j),(-0.03373021148719316-0.5290446685004908j),(0.04657641911350313+0.0358125557374043j),(-0.04220489158726808-0.0035551318022150093j)
"(-0.5050505050505047, 6.0)","(-0.5050505050505047, 6.0)",(0.08305614253497898+0.2098788722525214j),(0.242254341860036+0.5985960823428309j),(0.048931380249514024+0.03358133608390568j),(-0.042017294504613084-0.00254080166917231j)
"(0.5454545454545459, 6.0)","(0.5454545454545459, 6.0)",(0.21970139012309836+0.12305021504810555j),(0.6643034787295372+0.4214818245359462j),(-0.03681863049956381-0.01671758151619112j),(0.031619322139321684-0.035613597875438385j)
"(0.6767676767676774, 6.0)","(0.6767676767676774, 6.0)",(-0.04646851583585436-0.2252552924664384j),(-0.1808602995647495-0.6276465062989101j),(-0.005600795462838832-0.03274068130255964j),(0.04705554752002525-0.015378689797845502j)
"(0.8080808080808084, 6.0)","(0.8080808080808084, 6.0)",(-0.12078775296168638+0.17876901229104558j),(-0.4370074333000554+0.5374591399076061j),(0.025407552367620448-0.014730845114426678j),(0.04923662204737585+0.01357874207995733j)
"(0.9393939393939399, 6.0)","(0.9393939393939399, 6.0)",(0.2123330029226514-0.02904509892550749j),(0.5839222353275039-0.15215070917213802j),(0.02117928328794639+0.023542082266706486j),(0.03189749015250397+0.04147333012890907j)
"(1.070707070707071, 6.0)","(1.070707070707071, 6.0)",(-0.16973188346611912-0.11874671870481743j),(-0.4830614727261759-0.44256696842478693j),(-0.0231784123902603+0.033007775085063695j),(-0.0029557652819212146+0.05331903722527093j)
"(1.2020202020202024, 6.0)","(1.2020202020202024, 6.0)",(0.01884142787978082+0.20008715348502132j),(0.14784830629549991+0.5807503129778495j),(-0.05094152365299193-0.017256418466154135j),(-0.040382499003165526+0.036767565943368635j)
"(1.333333333333334, 6.0)","(1.333333333333334, 6.0)",(0.12159122825326475-0.1644293213688467j),(0.41993946323890374-0.4172391596281271j),(0.0008493490212541106-0.07038191781205785j),(-0.05601512750036356-0.005666886666355153j)
"(1.4646464646464654, 6.0)","(1.4646464646464654, 6.0)",(-0.1886763886370675+0.01446401876386676j),(-0.6182357519476354+0.11891329250798661j),(0.08414001980638107-0.026268972803436916j),(-0.03193343376994828-0.049252263412949415j)
"(1.595959595959596, 6.0)","(1.595959595959596, 6.0)",(0.15612042303404175+0.127890164764781j),(0.3874767641149004+0.35510616367532j),(0.05875045395632787+0.0862535133166024j),(0.022134051030896988-0.057689182697579465j)
"(1.7272727272727275, 6.0)","(1.7272727272727275, 6.0)",(-0.014749621556508028-0.18432592568846423j),(-0.03236279407056597-0.6265053470789278j),(-0.07554774363595401+0.0879157165699436j),(0.0636616730369959-0.0143881465564085j)
"(1.858585858585859, 6.0)","(1.858585858585859, 6.0)",(-0.12933856682058448+0.14417466219450575j),(-0.32994676128425154+0.43952568208437937j),(-0.10595249427771035-0.056157450175795334j),(0.04788355510020849+0.04915575467493323j)
"(1.9898989898989905, 6.0)","(1.9898989898989905, 6.0)",(0.18712179582763006-0.011841657658849281j),(0.54693737461418+0.0051144059884019565j),(0.03476049189526406-0.10898649586309025j),(-0.020332479026553902+0.06834711689814045j)
"(2.121212121212122, 6.0)","(2.121212121212122, 6.0)",(-0.13708284242887592-0.12194168892211266j),(-0.43693826802470004-0.3953615860076491j),(0.09746786971098553+0.01684495390441806j),(-0.07177812897291322+0.012691565336893102j)
"(2.2525252525252526, 6.0)","(2.2525252525252526, 6.0)",(-0.0010684769180685783+0.18249983790216573j),(0.04174363647008179+0.5336124024354769j),(-0.004321839873747863+0.07475646683617018j),(-0.040627227350539655-0.06086935556514991j)
"(2.383838383838384, 6.0)","(2.383838383838384, 6.0)",(0.12573223224620816-0.1394398223141206j),(0.3806180672120373-0.36437328470992814j),(-0.04565495098074406+0.00469284092741773j),(0.04223358050733132-0.058639023159851436j)
"(2.5151515151515156, 6.0)","(2.5151515151515156, 6.0)",(-0.16957247249873478-0.0014516970559700151j),(-0.5612409245756743-0.010954423614201642j),(-0.014258033403317029-0.015851079466602705j),(0.0667815404827869+0.022450411912894302j)
"(2.646464646464647, 6.0)","(2.646464646464647, 6.0)",(0.12655378098648298+0.13803098896579985j),(0.393327367197164+0.37401910475425015j),(-0.008090946393587286-0.02784390590686292j),(-0.005575077844127774+0.06791776805001234j)
"(2.7777777777777786, 6.0)","(2.7777777777777786, 6.0)",(-0.0018480523224316651-0.17495918163207025j),(0.01438005941695344-0.5124870592071433j),(0.045298960365850835-0.01944538379461972j),(-0.06522317675009927+0.007054898105552303j)
"(2.90909090909091, 6.0)","(2.90909090909091, 6.0)",(-0.13737633908639346+0.11573918636921895j),(-0.4103856661492091+0.3470444593322317j),(0.013890967449194266+0.06097730500846668j),(-0.015634318559165555-0.06080420523304147j)
"(3.0404040404040407, 6.0)","(3.0404040404040407, 6.0)",(0.18188568658178234-0.0018613966465407816j),(0.5551186050236441+0.02146427586467454j),(-0.06506804786036893-0.006385540884755014j),(0.05560650258207188-0.020662924919541872j)
"(3.171717171717172, 6.0)","(3.171717171717172, 6.0)",(-0.10426238792490425-0.12377965946611048j),(-0.3650498837242613-0.3717486665056274j),(0.029870346794971674-0.04953464334657196j),(0.022392373154576813+0.04994433145386789j)
"(3.3030303030303036, 6.0)","(3.3030303030303036, 6.0)",(-0.022680204100840456+0.18447271703247484j),(-0.04094821814783667+0.493723087863783j),(0.01687606754787826+0.03878750822471015j),(-0.043968461702562966+0.02090755500893135j)
"(3.434343434343435, 6.0)","(3.434343434343435, 6.0)",(0.12686014479075744-0.12260818020194741j),(0.4175746558054142-0.31501272900751304j),(-0.020537237019426793-0.015006218644793077j),(-0.016456984413715077-0.037805592953536166j)
"(3.5656565656565666, 6.0)","(3.5656565656565666, 6.0)",(-0.1632939372175617-0.015472266222181012j),(-0.5418406068202284-0.054447366274057364j),(0.02048525407662046+0.017739541916493073j),(0.03147354109092279-0.00970897430897875j)
"(3.6969696969696972, 6.0)","(3.6969696969696972, 6.0)",(0.10029877894344383+0.1336268114232495j),(0.3447085120881249+0.3884072610070473j),(-0.04563092089274834-0.012330566139762978j),(0.0018187456349549325+0.02480373940246423j)
"(3.8282828282828287, 6.0)","(3.8282828282828287, 6.0)",(0.0317070962136909-0.17228636170832284j),(0.05111893964633096-0.48161515142176303j),(0.061536138412348645-0.029577809902988726j),(-0.017533789417606888-0.005666123800216846j)
"(3.9595959595959602, 6.0)","(3.9595959595959602, 6.0)",(-0.14257660117617443+0.11457383361078113j),(-0.40744996048716436+0.27478898725650497j),(-0.03129504751004378+0.07852489897976919j),(0.011015204468684876-0.009592385403930708j)
"(4.090909090909092, 6.0)","(4.090909090909092, 6.0)",(0.16144019394915388+0.010980084341499486j),(0.5139925284971434+0.1090053661649204j),(-0.031142831422882607-0.08870604595862319j),(0.0014708847732008163+0.01264093281820125j)
"(4.222222222222223, 6.0)","(4.222222222222223, 6.0)",(-0.08047086252578957-0.13087442558824836j),(-0.31307716543877995-0.4386176068884774j),(0.08123361803801396+0.05150771240969722j),(-0.009569040176602744-0.005513382285964871j)
"(4.353535353535355, 6.0)","(4.353535353535355, 6.0)",(-0.05013563400238303+0.17200079373473998j),(-0.06812988746385802+0.5144762993876446j),(-0.09157472196148006+0.0035500994285588075j),(0.009297707418189007-0.002024017611983467j)
"(4.484848484848485, 6.0)","(4.484848484848485, 6.0)",(0.1525257594839223-0.10829160520278426j),(0.3961211886679118-0.28901911771767974j),(0.06951140770507264-0.043549134091573974j),(-0.008055317921217511+0.007693436200900888j)
"(4.616161616161617, 6.0)","(4.616161616161617, 6.0)",(-0.1705038109987388-0.02128365843074493j),(-0.4723188839314294-0.10473466823335502j),(-0.03963382369912579+0.05782855847131223j),(0.00044127463433890146-0.01694486553019201j)
"(4.747474747474748, 6.0)","(4.747474747474748, 6.0)",(0.09717842450283515+0.1301806117358053j),(0.2520674226641794+0.4333797362748175j),(0.019506802244880314-0.05665049078812974j),(0.019961048599445703+0.01381258972072819j)
"(4.87878787878788, 6.0)","(4.87878787878788, 6.0)",(0.03051155471176631-0.145044796576474j),(0.1297539768512618-0.5034307953029129j),(-0.010360743443686288+0.054890945820288806j),(-0.027858569272276593+0.013405459753202068j)
"(5.01010101010101, 6.0)","(5.01010101010101, 6.0)",(-0.14496718670630243+0.060854933203896934j),(-0.44117115531716394+0.2771426993549219j),(0.003463703059215395-0.059093009623958304j),(0.0028058921390412654-0.0354848901192728j)
"(5.141414141414142, 6.0)","(5.141414141414142, 6.0)",(0.17742886444750755+0.06486552582687605j),(0.493395658221623+0.10564592565648612j),(0.008884426498505526+0.06576792383936735j),(0.0300065086223942+0.023182727984774668j)
"(5.272727272727273, 6.0)","(5.272727272727273, 6.0)",(-0.10630039534876434-0.15674627245259648j),(-0.2543391432497722-0.41234553644711874j),(-0.027253033049441124-0.06756890858431412j),(-0.03730900974707971+0.009675627673643456j)
"(5.404040404040405, 6.0)","(5.404040404040405, 6.0)",(-0.022657891414595947+0.1611294041753286j),(-0.13268392172121815+0.45768307183680923j),(0.04608428266049222+0.060110272324346646j),(0.018625964816938085-0.03440513163517005j)
"(5.535353535353536, 6.0)","(5.535353535353536, 6.0)",(0.12933904900492796-0.07311683823529239j),(0.43579648304755564-0.21463281697043574j),(-0.05852248077649364-0.044769970368487136j),(0.010743144743721891+0.0400522726330457j)
"(5.666666666666668, 6.0)","(5.666666666666668, 6.0)",(-0.15082762840637273-0.0558387957643328j),(-0.4742192765021897-0.17025125112803935j),(0.06075242243885718+0.02715844439354684j),(-0.03901603115578574-0.0244235805585059j)
"(5.797979797979799, 6.0)","(5.797979797979799, 6.0)",(0.07447624155116707+0.1471700902595058j),(0.2265656705924218+0.46581841272622704j),(-0.05350992615842752-0.013596702468234214j),(0.05037298021950693-0.010711439479475417j)
"(5.929292929292931, 6.0)","(5.929292929292931, 6.0)",(0.05574300659197027-0.14691628153125105j),(0.15714790762775305-0.4956318846439712j),(0.04089192281467662+0.008142107206320453j),(-0.030810810666518862+0.04674093284389752j)
"(6.060606060606062, 6.0)","(6.060606060606062, 6.0)",(-0.16161656838495247+0.05832812543058498j),(-0.4465164555089321+0.24365043635121061j),(-0.027946212758808067-0.011442886436010713j),(-0.010387036887117363-0.05722317362344496j)
"(6.191919191919192, 6.0)","(6.191919191919192, 6.0)",(0.17777970695142745+0.06480202935410813j),(0.46957549575740404+0.13705430803074178j),(0.018545907366514826+0.02132196066461216j),(0.04521771773036348+0.03602981936697043j)
"(6.3232323232323235, 6.0)","(6.3232323232323235, 6.0)",(-0.09536747143763205-0.15092459641451222j),(-0.21575846949888405-0.4172912929331045j),(-0.014342304344783303-0.034244204460809835j),(-0.056001640469228814-0.0012382918496223524j)
"(6.454545454545455, 6.0)","(6.454545454545455, 6.0)",(-0.03243117232746841+0.14933997910681113j),(-0.15874033002809015+0.4300303191716197j),(0.014822549095271002+0.04677901786075663j),(0.04662426395041391-0.02878939971194286j)
"(6.5858585858585865, 6.0)","(6.5858585858585865, 6.0)",(0.1271353766327813-0.05923152041434152j),(0.4259442286370971-0.17057868188965344j),(-0.018052088887437503-0.05652698092256733j),(-0.026486009851315682+0.049411101569196196j)
"(6.717171717171718, 6.0)","(6.717171717171718, 6.0)",(-0.13467799572451872-0.06633516771868903j),(-0.42379546991792527-0.2014329673612393j),(0.021600885652805324+0.06239513039284937j),(-0.0018394029084362815-0.05996766618767713j)
