index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)"
"(-1.4318181818181819, -1.2272727272727273)",(0.005867117980339539+0.0006523163662180507j),(-0.0009495337272727479+0.004407246355511498j),(-0.0008149878431951501-0.0058072397399239455j),(-0.0020502776539120036+0.006215313672767885j),(0.0023333821819587317-0.007634081643451123j),(0.002473169589970991+0.006164849382633613j),(-0.006697293057007256-0.0031668187205735497j),(-0.008959215599129086+0.002492124250434115j),(-0.0029825587287818337+0.008133202988299058j),(0.004307188684627171+0.011399424222172223j),(0.0077817605792031685+0.008386262661649182j),(0.0071618956115064095+0.0062172757360566015j),(0.00619565657869128+0.008667091331606558j),(0.0018924716376223147+0.011964198258555747j),(-0.0005742959565532255+0.007990082045210576j),(0.007105694894770324-0.0036665186208026507j),(-0.007588977170039347-0.0011544076392188626j),(0.006069874904416675+0.0019358280192545592j),(-0.004973337325819753-0.006219308054231522j),(-6.062816784551671e-05+0.008687129654481856j)
"(-1.3636363636363638, -1.2272727272727273)",(0.003135763393051069-0.005172073846792892j),(0.0029710715257062186+0.003168898547517134j),(-0.0060457879395474584-0.004881296335032678j),(0.0033661890768636273+0.004408487863111061j),(-0.005342172551311842+0.0011346503307772813j),(0.005845894237161563-0.0001353759969537728j),(-0.006932091636413575+0.006380084467397325j),(-0.0013886511031670592+0.00929751724594239j),(0.00781166602307795+0.007321201814289735j),(0.009487162153008566+0.001283635517581405j),(0.010512217132032644-0.002136405205620904j),(0.01017191604539599-0.002376383975148189j),(0.01223423674847453+0.0008159370769416915j),(0.007219532881178734+0.005962539554624413j),(0.0035265439203005615+0.0076082698762277145j),(0.003345351401589306-0.0045205396013309005j),(-0.0011037306566271006+0.0040672332053490415j),(0.00636849060674718-0.0013278486519491366j),(-0.008530376160291626-0.00171924230126349j),(0.008778729966491703+0.0058661949088786676j)
"(-1.2954545454545454, -1.2272727272727273)",(-0.002594940081033875-0.0055728336247380765j),(0.0026858552005714228-4.023978453470308e-05j),(-0.005451566715745365+0.0012973685336386278j),(0.003687916665817044-0.004771734181410361j),(-0.0047220494862021956+0.001178404115304131j),(0.0033185852699523315-0.005892684669110941j),(0.003665470540304777+0.008002274934852832j),(0.00840316109543845+0.00540526934976895j),(0.010069516509483473-0.003555850376583629j),(0.006824889974662506-0.009838457040816049j),(0.0040202442566770495-0.010406471740932505j),(0.004502961386356574-0.009962112261463492j),(0.00852377469781586-0.007760688535453493j),(0.010142766803515339+0.0008275819994769857j),(0.006965908317841396+0.0018560404812625493j),(-0.0034733557983008083-0.00644584907227522j),(-0.0034025273304072725+0.003919916716888204j),(0.00340366057545511-0.004864335763704585j),(-0.006232755269873791+0.007607429321268032j),(0.008537483160594923-0.004066327759948639j)
"(-1.2272727272727273, -1.2272727272727273)",(-0.0058303435448341535-0.0009772169218273897j),(0.0019282038621999094-0.003084444291424172j),(-0.0015703280613274108+0.008829523771485678j),(-0.0001328461948089523-0.0043830754482523495j),(0.0035825380402835453+0.004406344243456766j),(-0.0015318396355094408-0.003006522137453966j),(0.007893704240795843-0.0015857922555153016j),(0.00558784466121464-0.005985258040341923j),(9.69863071293332e-05-0.010034619768758449j),(-0.0041703561811879805-0.009279370326950014j),(-0.007711116200681206-0.01091322407080929j),(-0.004364789576796187-0.009286632095383458j),(0.0010537815553710193-0.011278297651756381j),(0.008442791774708141-0.006036070863658153j),(0.009322139250454055-0.000872369731820002j),(-0.004569813472864702-0.003093372287946404j),(0.004065686990742358+0.005736989408128067j),(-0.003815639785402872-0.00926353817919029j),(-0.0009314916780908825+0.00787428630036194j),(0.0040275697485767465-0.008670938807074438j)
"(-1.1590909090909092, -1.2272727272727273)",(-0.004092093225716097+0.004495826535787932j),(-0.0028007439816720575-0.00458972992989227j),(0.007918235610870714+0.0021205130598533403j),(-0.009350745818920465+0.0011243044293434057j),(0.0048985370734879255-0.0004779649344996268j),(-0.0037502262868632304-0.0005241963496505567j),(0.0018072947277966533-0.008805604604040763j),(-0.003911789957645966-0.010062016406420864j),(-0.00908890346247634-0.004419051418024948j),(-0.010201076703003527-0.0009830850328188252j),(-0.010588452055593889-7.080498851128813e-05j),(-0.010234486457600054-0.0032850558819873758j),(-0.00699144134566885-0.009264658680253283j),(0.001834402685564854-0.008748819773797274j),(0.005425644959726389-0.005110629406189876j),(-0.004099364019211156+0.00043776640156506985j),(0.006861706738946423+0.0019718313473840224j),(-0.003491255125328846-0.00503313668974922j),(0.004768803483130295+0.0029021415870064305j),(-0.002832473749315946-0.005223168553639088j)
"(-1.0909090909090908, -1.2272727272727273)",(0.0006949287051272377+0.006362377653740095j),(-0.005099090186783211+0.0002848970540759679j),(0.0057985553180003235-0.00704044891421655j),(-0.003363990650738584+0.004487723920371159j),(0.0007420784733649908-0.008744058136776877j),(-0.000821029144178413+0.0036997297006490138j),(-0.005898116895938784-0.0032668626647547726j),(-0.011481155046868852-0.0008634038939820012j),(-0.009067309730441408+0.006965127756615036j),(-0.007654178973152413+0.010554754176400212j),(-0.007454739415911454+0.009396967908966184j),(-0.009193751596302374+0.0060069036996346055j),(-0.011278735724146692-0.002685089969356777j),(-0.002006674612311713-0.007951831848882495j),(0.0022076822223297456-0.007834127439049657j),(-0.0023701640974844204-0.0005006618244936452j),(0.006669251969871569-0.001977114806442921j),(-0.006618167418150707+8.807428041841048e-05j),(0.008476628299330166+0.0010005508145610237j),(-0.004180085285226791-0.004410943912720945j)
"(-1.0227272727272727, -1.2272727272727273)",(0.0054652751264724336+0.003893540757608334j),(-0.0031491398821251963+0.0031879124721448816j),(-0.0019947974128725126-0.009856153056574855j),(0.004945881956819487+0.006306416558011459j),(-0.006694084605606343-0.0010024529018184238j),(0.004688532244754214+0.0009817361387775155j),(-0.007642344443317843+0.005785570045159503j),(-0.005295350031839073+0.010215690541473947j),(0.001145396101495945+0.011297397314606822j),(0.00363134725840609+0.009932335390052203j),(0.0028458071255861453+0.012179760455692685j),(-0.003057816047952176+0.009986139596748782j),(-0.008524134243963262+0.0036310108103235097j),(-0.006270129322482195-0.0063762472406345755j),(-0.0014121746163637823-0.007335722356982433j),(-0.004457893287949778+0.00560407610188341j),(0.005975948662446451-0.002812520753454377j),(-0.0017658367944962696+0.005041583640923106j),(0.004751860083354785-0.006417878517690718j),(-0.006839950407015308+0.003608808840671681j)
"(-0.9545454545454546, -1.2272727272727273)",(0.0067946388874488735-0.001001114101370066j),(0.0020025695875130977+0.004494200989183195j),(-0.008234866455027676-0.0042806570676681985j),(0.007448511366221668-0.002046995589498992j),(-0.00367740059208512+0.004462975258485912j),(0.003288360139613079-0.005843580796526087j),(0.002068257254421643+0.010179224948330217j),(0.006681077140352381+0.00896598307650136j),(0.010582603386944596+0.004248120952501708j),(0.011299010621192191+0.0029849736710870684j),(0.010351682119654442+0.005668600959956214j),(0.005775442359921179+0.011010835860671336j),(-0.0036468846896353987+0.008715491075781293j),(-0.009241885449559308-0.001710390633193164j),(-0.0032497580113375695-0.009082290304813513j),(-0.0030472420058108335+0.0075640784008302415j),(0.00269804456228746-0.0015329108954967867j),(-0.00018158856820720128+0.0038004108172093438j),(-0.0021405011415250286-0.006204413671284858j),(-0.005419943053370505+0.004647212535965933j)
"(-0.8863636363636365, -1.2272727272727273)",(0.0047300813637124565-0.005335955237882099j),(0.005814829249275059+0.000593018289914619j),(-0.007552340641864225+0.005404798396072343j),(0.0030868317765635786-0.00937050435094692j),(0.0026732645894897017+0.003464617583012033j),(-0.0037259730754876192-0.005298596349766229j),(0.010798486225160664+0.0024870425938689567j),(0.012292906188712321-0.002898223320206816j),(0.009703417210252708-0.007384750138564232j),(0.009692580522072272-0.007745123292047228j),(0.01302698229826682-0.004415030956252988j),(0.008556954898105821+0.004111970176701415j),(0.0005347197752589153+0.010960169386675414j),(-0.009052963775921881+0.002544148978024417j),(-0.0065474928347104885-0.006375643615521666j),(-0.0012954917098299058+0.004293692265030036j),(0.0006373290814485655-0.0075832913308706215j),(0.0014105780643312138+0.006490182809847443j),(-0.00520004513391495-0.0053822597860876216j),(0.0022047021434980704+0.006758123537864443j)
"(-0.8181818181818182, -1.2272727272727273)",(0.0008036035304116044-0.006762577796441852j),(0.005608345980083758-0.0014147262278074073j),(-0.000631429890900749+0.0111671903723474j),(-0.005413946122430367-0.0026104422224723887j),(0.006337615622761346+0.0002349820349589627j),(-0.00744139419572182-0.0007628688326284743j),(0.00499414893188465-0.008796067651154106j),(0.0027865499565278853-0.010623264341754894j),(-0.0011655740575224757-0.011690121743762907j),(0.00022733772229609225-0.013181168490859086j),(0.004748317088410705-0.010650170691640634j),(0.009386385302068522-0.0022359215097515284j),(0.0054478984618579465+0.00877581826875895j),(-0.00613726269155563+0.006326161127923849j),(-0.00822640217220855-0.0027992183615294162j),(0.003470612821064447+0.008093177715797055j),(-0.0035023884398054446-0.005841753551242144j),(0.0046336262877645935+0.003827112493055321j),(-0.003618980903263067-0.0045919175320617706j),(0.0013599569238842428+0.0046355397221284796j)
"(-0.75, -1.2272727272727273)",(-0.0036400842121237175-0.005607366246655865j),(0.0016470364824273873-0.007341159345602018j),(0.0066038113326669515+0.007240065953220623j),(-0.008768149186091976+0.0015548243353611512j),(0.005155630303241042-0.002331993383110191j),(-0.001895738626643694+0.004007301421500069j),(-0.006983620159273795-0.008693232007908964j),(-0.009945496793641522-0.008662809445538022j),(-0.010808893961082849-0.0060647943494538175j),(-0.007738178164539279-0.006930070579503059j),(-0.0031333192526597957-0.01253356773169222j),(0.006872208499061673-0.009798237079439652j),(0.007232996333029865+0.00547784922716875j),(-0.006119232190157463+0.008366581983889296j),(-0.007759054139282675-0.00046096920792024324j),(0.0011447793842616957+0.005128395479885764j),(-0.004691975920795412-0.0038838957960508082j),(0.004231470699331339+0.0029834753804824305j),(-0.006177681869777612-0.004808792705024086j),(0.006817815995949684+0.005116551686113595j)
"(-0.6818181818181819, -1.2272727272727273)",(-0.005550093601232494-0.004000329259052872j),(-0.002409427803973815-0.006906131510899329j),(0.01224787742086732-0.002686705235332615j),(-0.005435295636644439+0.007343633739061073j),(-0.0034962875927198136-0.005227298278268143j),(0.001291708649662572+0.00420140080535662j),(-0.009083150295619034+0.0038137462484050663j),(-0.012101301032274856+0.004515373144022378j),(-0.012402470234466475+0.006192363619233745j),(-0.014908889662892754+0.001701178631088405j),(-0.009063108556738898-0.006379778666965908j),(0.0016550535778942419-0.012327946311659977j),(0.008241412274063028-0.0008027968519534787j),(-0.001758810208982642+0.00842409874921187j),(-0.009730865432509695+0.000445664983665536j),(0.0008435703601627134+0.0036843780929973653j),(0.0002001279029710853-0.00398123691351314j),(0.0028079071651404036+0.0028915772733437354j),(-0.006160575392270634-0.0034661063289600316j),(0.008305583768705138-0.001986158426854102j)
"(-0.6136363636363638, -1.2272727272727273)",(-0.006683382216007642-0.002201054752909694j),(-0.006216892031051237-0.00563963728661136j),(0.010057929655597632-0.009881804012987693j),(0.005112587990785191+0.01141418957081441j),(-0.010369106187287936-0.00484922249746147j),(0.007075846141574088-0.0018344932990874661j),(-0.0016110608233375968+0.008438048801598064j),(-0.002194106525825197+0.01190048258676542j),(-0.002475315172120787+0.012757079621377674j),(-0.006783066975205499+0.0076520104222806045j),(-0.010886063335846576-0.000382556649223089j),(-0.0036912698068037827-0.009160536413608462j),(0.009694117260573743-0.0033479069440897264j),(0.0005696820897299352+0.007629442595597313j),(-0.008979156603424092+0.0016724375066897597j),(0.0058026706435536715+0.0037406820038383476j),(-0.0031539687211296803-0.0004729720853056159j),(0.005669986611630033+0.0009141175113744077j),(-0.0025115541979479753-0.004344173076315355j),(0.006237758423032384+0.004372207353042491j)
"(-0.5454545454545455, -1.2272727272727273)",(-0.007282945535848049-0.0005540134342518815j),(-0.007443509876701908-0.0024183867435169874j),(-0.00020716328410535915-0.012683303938281914j),(0.014187657277965874+0.003450614130023502j),(-0.008490408986383332+0.0043609483812884296j),(0.003688131965916872-0.0055217907971957594j),(0.009601360118108493+0.007892776800543842j),(0.009951855141161581+0.009330558249204238j),(0.008225553970254314+0.009865489247114341j),(0.0006977084665695707+0.01414688500627048j),(-0.010166075725445324+0.00561514070560665j),(-0.007126361827599697-0.005276747301861518j),(0.008073668615101505-0.005479635051074659j),(-0.00048179429311047585+0.007937652287307806j),(-0.007429065221987968+0.003476784220809279j),(0.004543502848055842+0.003823127632863548j),(-0.00038649604632632045-0.005026981159599554j),(0.003950418738614404+0.0036289825889661083j),(-0.004822634305420156-0.003671885683887873j),(0.007963738222199404-0.003798915398143736j)
"(-0.4772727272727273, -1.2272727272727273)",(-0.006990618629529099+0.0002602016688028142j),(-0.008136732916745756-5.0341267285764456e-05j),(-0.008664087869533987-0.012655646989468224j),(0.011936040450896055-0.0072005715962856045j),(-0.0012437878090909246+0.013522969464331642j),(-0.006085914070756339-0.004594185987518171j),(0.008615462167590331-0.004375341676350757j),(0.015097414722508543-0.0033022426886510333j),(0.014225613850643753+0.0013336483693025866j),(0.007460890286197079+0.00786397450405069j),(-0.005380040915823942+0.009991173549107921j),(-0.009235687314564658-0.004022170913791098j),(0.005479035640299105-0.0035103308438409796j),(0.0035849561478559643+0.00858063804439392j),(-0.007917783984792351+0.002167382354658809j),(0.0015730901478146343+0.003018400153166125j),(-0.0019389796921871166-0.0034517849700590984j),(0.005353245075903267-0.0005421935547635622j),(-0.006589587375017386-0.003333340217511943j),(0.0051093658379013866-0.00033419128654716025j)
"(-0.40909090909090917, -1.2272727272727273)",(-0.006947403469031733-0.000551964316328529j),(-0.008116852785106819+0.001817612400424527j),(-0.014135058886159917-0.0076188998538266155j),(0.00431064838940478-0.010908480232779655j),(0.008936914060163084+0.008621820230986708j),(-0.007584347887577302-0.000502556873352635j),(0.0012545890239146742-0.009378000762733835j),(0.00613716603398586-0.014160609280710558j),(0.010602227818391936-0.009127677343793815j),(0.010915548784383514+0.0022767294195699763j),(0.0015583428460347124+0.011949035070941886j),(-0.009030931316334116-0.0018471612827481246j),(0.0049335733701615465-0.006799765009001509j),(0.0036359834382221723+0.00514884892922594j),(-0.008715582932686422+0.0010265890279996825j),(0.004177013367209767+0.0024981677849640165j),(-0.0068182280094033695-0.001504231921466702j),(0.0066176375530527754+0.0011068301572448394j),(-0.008968802875502219-0.0019062693314022318j),(0.004647429916869637+0.0017371597796978291j)
