index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)"
"(-5.0, -1.368421052631579)",(0.006146623471240478-0.004722089758212304j),(0.007513499070341403-0.002745233729502088j),(0.009633282756455065-0.012279208218329455j),(-0.006343614101609091-0.010066110198025353j),(-0.0065815650186006325+0.008708158786229632j),(0.005784606646771464-0.00522398045827894j),(-0.012913813887005717+0.004726011703085311j),(0.005483404059141295-0.0037124064268246664j),(-0.01247364713655302+0.001409590994281742j),(0.01068451143188644+0.006352859753079901j),(0.014648512392430873-0.012889979687985179j),(0.006730980871237979-0.01802821057285443j),(0.014870207182866649-0.007897400832400127j),(0.0008053482438844788+0.01436317340491943j),(-0.005537760235485761-0.007714254617374772j),(0.006684831464759558+0.002827586492728493j),(-0.00859897568768891-0.003037388330208328j),(0.006272181150378388+0.005611058205983264j),(-0.010717256089837708+0.0019235177064907381j),(-0.0006748280977143811-0.014561490483680448j)
"(-4.898989898989899, -1.368421052631579)",(-0.0005460576005624736-0.0076108026631145805j),(0.0017640645998415975-0.0069314598186347946j),(-0.0030844580810538494-0.014209313195705682j),(-0.013196949214975435-0.00021123228988073826j),(0.006076358157182257+0.012288950122984952j),(0.003848320386955653-0.010115843877125736j),(-0.005203731322894674+0.0070055705153824884j),(0.0032518461951589147-0.008540868770570366j),(-0.004175133611079215+0.011367087373118827j),(0.013998279137744414-0.0030507908445622863j),(-0.0023652025388983984-0.01614566849400574j),(-0.010461543340252379-0.016327317066856157j),(0.0010281325919557502-0.0167583218126186j),(0.010644206965944411+0.0036925933674533517j),(-0.013301898117651824+0.002030439017759312j),(0.010370708748909267-0.0029389384149893596j),(-0.00980245780640547+0.0007845992107469715j),(0.008955937246599184-0.003263001687405751j),(-0.001088659167395724+0.009135389156261036j),(-0.010640394883209175-0.006343199775235124j)
"(-4.797979797979798, -1.368421052631579)",(-0.006917063019734908-0.004227490422683115j),(-0.005741388317421946-0.00603472335732542j),(-0.015302041183901676-0.004732757724341632j),(-0.009000590807993774+0.011108068139728013j),(0.010460381761774929+0.0037562813313084284j),(-0.007553050125371515-0.00769927634010729j),(0.004879176055267355+0.0033825827718248058j),(-0.006254232609525155-0.008658855181342294j),(-0.0006336599002838841+0.011183908093893998j),(0.003569462611450153-0.010840313769753852j),(-0.014620247885674977-0.005699669048346681j),(-0.022588702980203556+0.0004552885984857477j),(-0.013110360748663048-0.012485241550384269j),(0.010114079656534823-0.008220922518426182j),(-0.0018588273832184615+0.008778096682121518j),(-0.0015627896529195387-0.005684036513667185j),(-0.004637764469240094+0.01045041114548892j),(0.0009264561245791279-0.010026184827933047j),(0.007469488540747247+0.008405698416652944j),(-0.010715334976208529+0.006591230002658098j)
"(-4.696969696969697, -1.368421052631579)",(-0.007494739694197845+0.0035047185620226506j),(-0.008003524348062193+0.0008992649379049398j),(-0.01277422996042169+0.007865866067493989j),(0.004559297640758925+0.012134211444492919j),(0.007091577405676657-0.004288000596121922j),(-0.007165817011811151+0.0019750629078606513j),(0.0087513583759645+0.0002698059024842937j),(-0.007731467140343144+0.0006567697130065066j),(0.004582185190207766+0.0036658751085578505j),(-0.006147526190657394-0.012446810421589736j),(-0.016128168007336567+0.0075716231284084735j),(-0.011486770400517496+0.017827969301938393j),(-0.016228975212091032+0.0029370742634163664j),(-0.0006503749873045756-0.013279592700661728j),(0.006622599900940564+0.004106476656433685j),(-0.007086177433670751-0.002979154561566437j),(0.009246632365407263+0.0054039638057949415j),(-0.008538582832334789-0.006527613094884463j),(0.011560140327488241-0.0035245108572029044j),(-0.00020055109888778526+0.016328566081653326j)
"(-4.595959595959596, -1.368421052631579)",(-0.001182004486638153+0.008059227540427132j),(-0.003431441063798715+0.006798319900618148j),(0.001775936073235093+0.014532699614910867j),(0.013796349165109476+0.005009541310700999j),(0.0019737844183369906-0.010907251476848876j),(-0.0047945803937875925+0.006906940796700919j),(0.005078917095746743-0.008348213818539693j),(-0.002786284918589837+0.0052211218860892935j),(0.007851854921150219-0.008289770878792858j),(-0.013980759071193867+0.001252427407584383j),(-0.0036801509979825+0.016944944656114912j),(0.007051428370636555+0.01786289942578844j),(-0.007125652322466201+0.014617614079541515j),(-0.013025179736077946-0.004187498405070335j),(0.010457726988668911-0.0036276964881076547j),(-0.00979534410893124+0.0029474362830277114j),(0.010632071934979271-0.0007749607010719353j),(-0.008127595761480623+0.00695775677144368j),(0.004218021463785474-0.009066749634850263j),(0.011694871991640965+0.0072553076468179056j)
"(-4.494949494949495, -1.368421052631579)",(0.005828144907474111+0.004921706921382649j),(0.0037735103177058194+0.007091894280940306j),(0.013262235794238483+0.009473293014433296j),(0.009825631980976832-0.005186120629598669j),(-0.00944890428128947-0.00960439578057477j),(0.005916995689965008+0.01378730144601713j),(-0.0023792384577937457-0.005836719154845136j),(-0.004314455236664217+0.006219478254964403j),(0.0017005881160100775-0.011614740655796858j),(-0.009033003406655216+0.005526397480492327j),(0.013481121628241026+0.012706986897794915j),(0.018205089412282976+0.00525599163302143j),(0.012301509648029186+0.013145349363795572j),(-0.013702405068500269+0.0056854889599148705j),(0.00271801829670875-0.008406864135906359j),(-0.0018146293285018916+0.011896248835121723j),(0.0013907779085802808-0.007789480138605618j),(0.0003786502297690126+0.0087968635907597j),(-0.00825733992881615-0.009927844772653923j),(0.013476958550857928-0.0034677678087826663j)
"(-4.393939393939394, -1.368421052631579)",(0.007420797808101835-0.0019944336128906587j),(0.007475084786227134+0.0008084837523843607j),(0.016420894760246583-0.0043415569288625215j),(0.002245645045569441-0.010499484945779349j),(-0.009505890133227286-0.00034410654523251083j),(0.009665198238820758+0.006352721927434877j),(-0.0071912875768796805-0.005334663098801518j),(0.009441684418111801+0.004005323433505668j),(-0.008484887032204293-0.00632944588566395j),(0.003822765830460418+0.01228102975752118j),(0.019200356370130123-0.004421219239180638j),(0.014921156450793649-0.012982082529202027j),(0.01778730653742457-0.0022703545000743925j),(0.00016798525996676946+0.012106818311105287j),(-0.005883552230442744-0.006627382646105951j),(0.00852961750028092+0.005115817726499554j),(-0.006694830482909355-0.002413932705273778j),(0.012968562948669738+0.007563706814331893j),(-0.009223925414964588-0.0019046320901997555j),(0.0028461543757451924-0.012921044029211048j)
"(-4.292929292929293, -1.368421052631579)",(0.0029592232005805352-0.007596887251084298j),(0.005076729962833604-0.005655268638019035j),(0.0029460805439743536-0.013577177047576714j),(-0.01165785927744026-0.008953480226344802j),(-0.003952991398458826+0.009928898950879632j),(0.009222183212250037-0.007511542713988031j),(-0.008091881650891367+0.0030216013875631656j),(0.010214415652881862-0.0064083412031699215j),(-0.0073415795284319215-0.0019237483945656704j),(0.012841465505151818+0.003481242055804497j),(0.009132832314872276-0.016994167396092913j),(-0.002536328367956444-0.019523930715153025j),(0.008782840745579308-0.015626250175742505j),(0.007940787577903672+0.008233097140034831j),(-0.011182178646551175+0.003936443694089565j),(0.010122203070274496-0.0035512055924078294j),(-0.007322054617850046-3.840592158029856e-05j),(0.00717960599088495-0.006338148853585741j),(-0.002490250966580388+0.010945495856830656j),(-0.00984953198757486-0.010348472864880503j)
"(-4.191919191919192, -1.368421052631579)",(-0.0047853118179278205-0.0061625162528605205j),(-0.0019743600247484096-0.008369632938944485j),(-0.009751522184215449-0.011877056978261951j),(-0.015699885486324824+0.00241920964068194j),(0.004495571282180181+0.011541386092955686j),(0.005036089049116877-0.008665544422158304j),(0.002044582743543283+0.007965205707953556j),(0.007029176959335917-0.00980435140318097j),(-0.010142797556594293+0.011034515771441336j),(0.012020836108762808-0.006131781616128217j),(-0.010491817160286163-0.017437557213242527j),(-0.018143525614440617-0.009922339849852213j),(-0.008752482254341408-0.016535142302826343j),(0.0134823018698796-0.00535988421355771j),(-0.005594558478702858+0.008321859505282617j),(0.004884805507839376-0.006335198009521137j),(-0.0031782813865718676+0.008766288444510944j),(0.0005795363428893604-0.012586869698211694j),(0.007918143785767369+0.012250141971700018j),(-0.016448009235285575+0.00265364584337252j)
"(-4.090909090909091, -1.368421052631579)",(-0.007967623006580991+0.00027150201547807874j),(-0.008115778218980836-0.0031862886261212263j),(-0.016042607636577617-0.0006670499046976297j),(-0.004910505391640648+0.012838146799119283j),(0.013947542855035334+0.0017007804760873812j),(-0.009202278792813197-0.012029112607369219j),(0.00589427125550499+0.006185887483388447j),(-0.0020679690569965314-0.010334527463475776j),(0.007267464997289326+0.011134580991991173j),(0.0018217832012440904-0.011114280040485387j),(-0.017510133325869866-0.003203853267723198j),(-0.01908654344152239+0.010100551254832677j),(-0.021856576661871848-0.002463520656172885j),(0.006008068492691182-0.01293878416772389j),(0.005396645044365003+0.010081521187902696j),(-0.006932450369486885-0.0049595204048465975j),(0.0034674025631280837+0.00815041866921368j),(-0.008524583381399768-0.011044993969076378j),(0.014684942409068417+0.0015308470835729247j),(-0.004524901500906119+0.01555209662184154j)
"(-3.9898989898989896, -1.368421052631579)",(-0.004322089279512435+0.006966292886721864j),(-0.0064938453114697665+0.004253710019481752j),(-0.010635069097402803+0.013427851503407437j),(0.005945434068315113+0.013624422706559558j),(0.011746792059660081-0.007376289774846102j),(-0.009684921146084394+0.0010748482979392783j),(0.010434320033288463+0.0005024250018021226j),(-0.00612770488932079+0.0009043607854635744j),(0.007927505633901906+0.005969388740287474j),(-0.0050329381280720085-0.01164329730795972j),(-0.01216716159574777+0.014255580903676386j),(-0.002303645207189038+0.024603646103030962j),(-0.01146126158351436+0.010102393292769624j),(-0.004116347305164356-0.011581363816978362j),(0.008619337402113823-0.00021793734747375224j),(-0.01202220754778349+0.0018241414906395418j),(0.008507524290148512-0.0049327316640633626j),(-0.010850592132081458+0.006186070693207534j),(0.005796352920233675-0.012012091993110654j),(0.009113237913990683+0.011578052954710408j)
"(-3.888888888888889, -1.368421052631579)",(0.0034439703454050307+0.007418507646634255j),(-0.00016566913300315196+0.007821045113859988j),(0.0052878726680931675+0.015176329015281651j),(0.0162593429545132+0.0009343141483545682j),(0.0015191656469793738-0.009858617437990781j),(-0.006426853183654934+0.007565117766768328j),(0.0077462179992788234-0.008138248269478345j),(-0.0034619330995944307+0.0072812734439129225j),(0.01246922969442103-0.005704430689447141j),(-0.01501372711238846-0.0011135441008324194j),(0.004555968992340657+0.02061497657119353j),(0.01470752338263387+0.01423270979448193j),(0.002497490483070042+0.018559363911094924j),(-0.011866669861357287+0.004788089043414711j),(0.008162248917052464-0.004643461258435452j),(-0.0034722026919257747+0.00669900292419479j),(0.005688902298023874-0.007612050556825972j),(-0.00326871359643796+0.013489483846698796j),(-0.0069096155186657935-0.010194918993225426j),(0.01670046952306914+0.001238187999533397j)
"(-3.787878787878788, -1.368421052631579)",(0.008232325660390241+0.0014022812867205436j),(0.006393041681882006+0.004702082660875339j),(0.014506523550521407+0.004865025390962845j),(0.0131578864768062-0.009845627600460616j),(-0.01220143638247502-0.004856220933207911j),(0.00020426725286188253+0.012773201506455504j),(0.0028624285140365366-0.008248547611254065j),(-0.005633668697687398+0.01049575937230792j),(0.0035969988403569907-0.011430525675439514j),(-0.010715243701660642+0.010184957111109505j),(0.01792594038748971+0.00895061395187623j),(0.02454342566671226-0.004823975362429943j),(0.019415586141581804+0.006035013065340823j),(-0.0047211923803449785+0.0179103442320175j),(-0.0012369026426781377-0.010872452465160191j),(0.008484128105068005+0.007644426201874125j),(-0.006329689552851915-0.007374793758506176j),(0.009265015170577262+0.008153751056575564j),(-0.011629560266452465-0.0010901952176991976j),(0.007038008390594261-0.01429223454896538j)
"(-3.686868686868687, -1.368421052631579)",(0.005775487050841292-0.0058088469790454796j),(0.007917270973766488-0.002323125078233628j),(0.012474984716047532-0.008630657554181291j),(-0.0009416369155793976-0.012945083693980272j),(-0.014320453472705635+0.001512839985450428j),(0.012032582156605421+0.005662492016589413j),(-0.006682419038420651-0.002872268677875408j),(0.0037311112546129267+0.011853593011213567j),(-0.005752773891840158-0.008131752383594404j),(0.002160471954804342+0.016960424215467174j),(0.017234324680374006-0.00786916872395346j),(0.009312837551361574-0.016549907320493898j),(0.014530808314923415-0.00912400062721633j),(0.01105817562241106+0.010840212800909101j),(-0.01394951399957378-0.0013666808055921114j),(0.010134400883090528-0.0015362146112392107j),(-0.011478440114551462-6.4267578458725146e-06j),(0.011080066784961007-0.0008422450536086608j),(-0.005575130420292086+0.008722221672124136j),(-0.005528140833130545-0.015135176488824663j)
"(-3.5858585858585856, -1.368421052631579)",(-0.0014204810014928205-0.007909351100984719j),(0.0025764242224391447-0.007891264675250894j),(0.0013390325263343235-0.018286865625979427j),(-0.010282389662447978-0.008640090284135444j),(-0.007005387692159507+0.011154027060881375j),(0.009440591798822423-0.006873949732493057j),(-0.00932227539339477-0.0015838003738633066j),(0.006577680583402553-0.0016138487890538587j),(-0.012316195578647406-0.0033972564480254687j),(0.010264852677460077+0.009394199889686842j),(0.0074963082687881195-0.019165254303523283j),(-0.012418300819242433-0.021092487969617733j),(0.0005005295327935517-0.022594651584370358j),(0.01738738924611071-0.002311357534333507j),(-0.00863147067557683+0.0034553111615275357j),(0.006103071245301325-0.010551853313309493j),(-0.005173082800875553+0.010878704150875681j),(0.0023312200841133206-0.010874975211156391j),(0.00474040722007748+0.011341755352157304j),(-0.013470980315582961-0.0038413136405721342j)
"(-3.484848484848485, -1.368421052631579)",(-0.007561312351513588-0.003095534263772891j),(-0.004475431187411924-0.006133436571206373j),(-0.014394235183662573-0.011289541178631115j),(-0.014476861041421728+0.004563369340218867j),(0.00709276478913625+0.009870316490740924j),(0.002991899832825502-0.013861778126449889j),(-0.007319301829219338+0.0029224329933524207j),(0.0023197921594340213-0.00693498377049337j),(-0.010749913826210166+0.00932465101990901j),(0.015820859463551037-0.0028645928135317424j),(-0.007412569817742274-0.01617496259467875j),(-0.021991529813253176-0.0026849306028163336j),(-0.018529548940364543-0.012262398526642604j),(0.008928039569763272-0.018644092817325906j),(-0.0028714595195928005+0.013065384956921021j),(-0.0014336044119178768-0.010196669953967943j),(0.002055465782611382+0.007663559897587848j),(-0.00494254780565998-0.011402248023031823j),(0.012426287560175163+0.0073413335029348615j),(-0.011033803303816987+0.01021935568171795j)
"(-3.383838383838384, -1.368421052631579)",(-0.007294431717720973+0.0044971327371305094j),(-0.010172700690878807-0.00043728619485230785j),(-0.01826084747274149+0.004213918991754104j),(-0.003675224592052075+0.016265733097056135j),(0.01436570226789847+0.0011452922551891773j),(-0.004255968238000097-0.014586046118509277j),(0.0037649259366410626+0.012261123629442105j),(0.003226508196949662-0.009501665319639176j),(-0.00032465760767793315+0.00812238363808995j),(0.009490508867636801-0.0180133257546034j),(-0.01561384298738831-0.0036817613631515067j),(-0.01620391960768205+0.01510588446880989j),(-0.022306860969429614+0.009202770906266162j),(-0.008591165142628907-0.012671942540156586j),(0.00936567534472709+0.007139078810337464j),(-0.009375062505536555-0.0062829406470815375j),(0.008432058684054791+0.007291181518460183j),(-0.01224774056482152+1.5275816524241282e-05j),(0.009196846652262964-0.007933946844217464j),(0.0047882067446929815+0.01366479844897162j)
