index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)"
"(-1.5656565656565657, -0.736842105263158)",(0.0014349239395358348-0.00923721981297231j),(-0.00786954132719471-0.0073053833230944856j),(-0.007093684205101607+0.014719112853308888j),(0.01647004569580935-0.00123600892473269j),(-0.008251038173233232-0.015568656446284392j),(-0.00916147085840042+0.0160740756995149j),(0.0202368923481326-0.004184258014820023j),(-0.008713777841812978-0.01960114672210168j),(-0.026522380500624852+0.011897846438441054j),(-0.011430365679027278+0.02675972348790507j),(-0.017402025862051192+0.02322842444930588j),(-0.02760567751128778-0.0052000042136892645j),(0.005910459087755685-0.022774164072997614j),(0.012584033421092253+0.011671110862331224j),(-0.013807624227504745+0.0012751458936931948j),(0.00698864907708478-0.016742494094221298j),(0.00906982383176128+0.01360196364829669j),(-0.014154635241353814+0.00665459979526519j),(-0.004269905241762665-0.016323455645799193j),(0.013653671190379687-0.0064948543828345215j),(0.011913519969035034+0.01189815037685429j),(-0.001727434191647644+0.014656603621142733j),(-0.011920613306222346+0.011078115296149767j),(-0.013171033274956112+0.004538871537719117j),(-0.016394648867983707+0.004231546884934398j),(-0.013345702778721713+0.007245370879285978j),(-0.009694140943474292+0.01368476152021673j),(0.003814669701838739+0.015042322896625849j),(0.015010550352562492+0.004569186660566866j),(0.0036711362866163975-0.0008419147358623514j)
"(-1.4646464646464645, -0.736842105263158)",(-0.003923759147744175-0.003985841341332244j),(-0.01245325168920424-0.0022976963594598257j),(0.0016466987356056311+0.016746380711016595j),(0.015763281475448827-0.00927582468680851j),(-0.008832247361350236-0.00721576478306108j),(0.0040295523907548725+0.019650333515445928j),(0.014657884130546564-0.009421409960979229j),(-0.021547439701668735-0.011024623728524568j),(-0.009067263552845697+0.020980800771594935j),(0.015427840939902002+0.029600382947490848j),(0.01044918102900472+0.027886268738506994j),(-0.01807922496222954+0.024529079725373867j),(-0.013665541045588635-0.0138195131047527j),(0.014904538118391531-0.0043575671083223985j),(-0.008058094366827948+0.014502086731596244j),(-0.010265857677206449-0.010449240515123925j),(0.014048821641748283+0.0015807747670155822j),(-0.002364087195091726+0.01489926288201422j),(-0.016349199307599413-0.0035525264259359205j),(0.0027384570479919643-0.01598665646183904j),(0.014237997789031348-0.0037561073829135596j),(0.011457671061858242+0.009986558694824194j),(0.0019105728047716746+0.0187616587879022j),(-0.004989869787020918+0.015463490682613448j),(-0.006620191993532817+0.014804802639175434j),(-0.003541283612399865+0.015704524607715837j),(0.004313338091339005+0.01822543999621895j),(0.01409181100802029+0.007710762460182569j),(0.012649662427906636-0.006872140836706456j),(0.00292145171897799-0.010552045530600096j)
"(-1.3636363636363638, -0.736842105263158)",(-0.008185669913323975-0.0036195904223083547j),(-0.011006164785404822+0.00571890063533198j),(0.011589374053685745+0.012398050843229739j),(0.010130407635329365-0.015668493996410206j),(-0.011662891543901089-0.0038205472802403796j),(0.009879167737454037+0.01307067425931925j),(0.008435515054390896-0.018595990841955404j),(-0.023905442345390424-0.0014031166054464409j),(0.006868653915143198+0.028246335608597548j),(0.03526519226112364+0.009496537295446542j),(0.030076105907312793+0.009157668200648773j),(0.007259052949157376+0.02800865441628041j),(-0.021684742718255722+0.003396776519327188j),(0.00951497907454881-0.013869367155966192j),(0.008780811455550427+0.019961516188880393j),(-0.015138462012287954-0.002262530636122994j),(0.005290375224352124-0.01091312724839184j),(0.012381515674980997+0.007678141912273043j),(-0.011635653263782509+0.011113194210176067j),(-0.009628445072185646-0.009644606909288036j),(0.005238859430559434-0.015604380044302368j),(0.013648205390286747-0.0022760152861312053j),(0.014229758809633493+0.007014892419097614j),(0.008204547980084262+0.011554963617067362j),(0.00777360941035261+0.015023855602989354j),(0.009382586740209751+0.013661899291497907j),(0.013607125107466912+0.008640902275245155j),(0.017099757562611527-0.0027558972164912093j),(0.007711869195903973-0.014718535409882301j),(-0.0007687538587765793-0.004831688945880972j)
"(-1.2626262626262625, -0.736842105263158)",(-0.010311668894199339+0.0007645023942842242j),(-0.0043834930455494735+0.008292739842728993j),(0.016857188050174596+0.007889732464764657j),(0.002682721905123827-0.01293949413848248j),(-0.011975926408644961+0.007717803942210241j),(0.015325027500892369+0.009838427308422458j),(0.00709711050232551-0.02019248392388539j),(-0.023317362823252943+0.005030907464496779j),(0.020508565184102965+0.019621186838125075j),(0.036040381710312805-0.018956555283631698j),(0.029448811969466242-0.023685502323340567j),(0.028525616611368224+0.008042186493203192j),(-0.01505333906797779+0.021477723029342435j),(-0.015448348564824499-0.016651444750670936j),(0.01842992149662705-0.002638393330668388j),(-0.009578109713061306+0.013642361828229319j),(-0.010916209270869594-0.016477054522718852j),(0.01791542483360479-0.003492752008002319j),(0.0005079088467751715+0.01459154388912719j),(-0.013632014249422213+0.003955453707844839j),(-0.008397788728220772-0.009773637206578128j),(0.005945322577384643-0.01622741056640662j),(0.014837319326086605-0.006281254512862198j),(0.017034926035120763+0.0007231138440399316j),(0.01626997753801993+0.00319171133100946j),(0.016371071870980244+0.0021408018605015905j),(0.01397891086801101-0.003377054965526713j),(0.010989529471532089-0.013209419308882501j),(-0.003095004476433806-0.017150748412490684j),(-0.0016967215388535152-0.0026488053521803497j)
"(-1.1616161616161618, -0.736842105263158)",(-0.008537256311157504+0.006693221567898574j),(-0.00012659921702807587+0.012535053909592798j),(0.01622891057071272-0.0015723880734452532j),(-0.003433465304848844-0.01693544467929535j),(-0.012762239953162158+0.011892271483862996j),(0.018494734151606886+0.010118410749680935j),(-0.00326314560290105-0.015689109066749835j),(-0.016229704853842303+0.013531560369530146j),(0.025581960589329718+0.006919837012501203j),(0.011412487302930574-0.032123382328347216j),(-0.002258562541013405-0.042950010386547784j),(0.025856007437696553-0.022230753745699085j),(0.012939498797279094+0.017553248465100493j),(-0.02347812261057863-0.0008817978680240902j),(0.009605654562766314-0.01705315816193517j),(0.006047204181214689+0.01628390796327314j),(-0.017880071667078133+0.0006836791747201568j),(0.0058061636507895685-0.016705406366333584j),(0.015712984298644695+0.008265530898258135j),(-0.006044127157218975+0.01711481262955287j),(-0.016760640852810146+0.0006759034948566252j),(-0.007963578488431875-0.013230207516476364j),(0.0037033212503343013-0.018854830137757458j),(0.010804589448201092-0.013360003702865454j),(0.012156365633248093-0.009686701933598135j),(0.013441941961530101-0.011988453190394632j),(0.008902539347714667-0.014104192742195008j),(-0.0005345388537587399-0.019173396277325085j),(-0.013386875980244196-0.012092258493066737j),(-0.005286351451803494-0.0006832450710659619j)
"(-1.0606060606060606, -0.736842105263158)",(-0.0005802494473136062+0.0067734983135920865j),(0.0055393295709747535+0.010513326406013955j),(0.01586558236072836-0.0075967100688372246j),(-0.0058180142956441964-0.011504842273907167j),(-0.01530027501421871+0.012845136020242136j),(0.01593604043066544+0.008318346054720678j),(-0.0021587674597824437-0.020816659544374137j),(-0.017085262303886985+0.01903355284813895j),(0.026528474467390834+0.00036090465493903714j),(0.0037239185686223776-0.03410314072517349j),(-0.03326301242270584-0.02807900209708075j),(-0.008626688342423555-0.03811973125403603j),(0.029080951463514578+0.001539321518405587j),(-0.00768572142743488+0.02031282295304906j),(-0.008739114986996331-0.01757756708795609j),(0.017644590483845934-0.0003316784209518077j),(-0.008461887991748523+0.015245425380252028j),(-0.01149132965100411-0.013979726436711757j),(0.01642131715701954-0.00913724251599026j),(0.011664078602879152+0.013416485641534493j),(-0.010538555533597688+0.01576601849738868j),(-0.015618797373045952+0.0008194610052889024j),(-0.01147906516743394-0.012203510951005992j),(-0.003960499132125805-0.014925657508512817j),(0.0007562456071594938-0.016615245705260306j),(0.000931798627067692-0.01751848914755164j),(-0.0029726556698474946-0.015528604006726902j),(-0.01250147630527933-0.01343824496998337j),(-0.018127153730051263-0.0011661068218568932j),(-0.009819651646001383+0.006897131655232418j)
"(-0.9595959595959593, -0.736842105263158)",(0.001868659403620224+0.00634198308564784j),(0.009597705856435998+0.006524331504527777j),(0.011113263650327668-0.010824930853411048j),(-0.011625125911349968-0.00912724964815638j),(-0.004219921517274663+0.014766058110720414j),(0.018680767774768833+0.0052745621042626575j),(-0.001012231064206806-0.014802476635742762j),(-0.007107723426052787+0.017462002095650932j),(0.030928911353537168+0.0050756069057758795j),(-0.005022956678373231-0.033686897116924054j),(-0.05221930447708361+0.004068385442682703j),(-0.04361773075446197-0.020727673802109405j),(0.014369570841694074-0.016593432768461296j),(0.01217040400646871+0.02235242006869366j),(-0.020447936709559505-0.0065642392877179835j),(0.0104869995362327-0.01622660114250799j),(0.004879178909306358+0.01624980131174086j),(-0.02149878713633732+0.0012091782173903548j),(-0.0028113624384652146-0.01468973898983002j),(0.018685745540230614-0.0012446609281917518j),(0.006241629230363278+0.015777619548757314j),(-0.009371627133650258+0.014700594673707518j),(-0.01618800757907033+0.002737902092594146j),(-0.014667444297801502-0.006004669414471133j),(-0.012375714993276084-0.011875555958625812j),(-0.010809121648561461-0.011373936573487127j),(-0.015603897979966183-0.011434863090384488j),(-0.019989226993894278-0.00424228913296918j),(-0.015027946070823197+0.007140852948460854j),(-0.002828965463867008+0.0036337222949168317j)
"(-0.858585858585859, -0.736842105263158)",(0.005813483807885298+0.007498141540418254j),(0.011938393830178723+0.003503456584871516j),(0.006693265436187021-0.016815870672264754j),(-0.01315682923363499-0.009783890682937765j),(-0.00875610964351719+0.012588201465350298j),(0.020013197034176273+0.007101790009391617j),(-0.004716494502665334-0.02044143098547522j),(-0.020887017844011146+0.013253770529299033j),(0.020806077930984553+0.011082363430724253j),(-0.01461887625304283-0.027986774227800663j),(-0.05462167569833782+0.03283937488080365j),(-0.03800446051535382+0.02007763650045157j),(-0.011422726472056333-0.02476155735598567j),(0.022646242399340738+0.006081389622822192j),(-0.01742498999099631+0.01367153787372385j),(-0.005438796357604365-0.021151742921172053j),(0.01507627588064406+0.005838621407130219j),(-0.009378819529502388+0.020810564018195213j),(-0.012157006729173303-0.008048818588684706j),(0.00952894231066895-0.018844373199661726j),(0.02187650267744366+0.0037149454956732072j),(0.004861703152024582+0.014920461573261686j),(-0.009848417074763539+0.015851097277415332j),(-0.015356689806625244+0.00714057648698634j),(-0.01800809137338235+0.0015114809605935435j),(-0.01702043695561456-0.0005816968611985156j),(-0.01808825370142163+0.0011475257409504687j),(-0.01591164170342557+0.006973097674515719j),(-0.008760400124942091+0.016010830809074707j),(-0.0004056870023636124+0.005506646447559141j)
"(-0.7575757575757578, -0.736842105263158)",(0.0067516507730304995+0.002963022616275012j),(0.013511212157147571-1.2291310074703105e-05j),(0.002042133964033153-0.01842773270565879j),(-0.016170175017560795-0.0070242583679676j),(-0.005959735121183624+0.018332257419102615j),(0.021608138000635622+0.007037487412051825j),(-0.0007016672025878971-0.018141913258200675j),(-0.019040029456365164+0.013264231606045269j),(0.022203393867444878+0.00907091698644115j),(0.00466271534575694-0.027678640356105663j),(-0.036419275550137506+0.032923512003790914j),(-0.0023192501941383665+0.07017781469580124j),(-0.0395976397581308-0.0030359622548323906j),(0.017174604092342654-0.009785250733723709j),(-0.0002949007381517517+0.021973047669744377j),(-0.015296500305133912-0.00889301062929636j),(0.014072639779690877-0.018273716132275512j),(0.009859207936446925+0.017635776420158462j),(-0.015609004644013023+0.011475316942792949j),(-0.00865268865422261-0.01485100280149787j),(0.011010938782050346-0.013258632629363325j),(0.01982456949655622+0.004530787101180012j),(0.00940999160059392+0.0185954197679272j),(-0.004653689949497486+0.01745549512568878j),(-0.010917682936934429+0.013629208765267903j),(-0.014717097958789822+0.012506741066504349j),(-0.012502463738339117+0.011946478627238487j),(-0.008257207066492963+0.014787804152576562j),(-0.0003955151256991512+0.020143226750434014j),(0.00226548247536841+0.005279404396815368j)
"(0.7575757575757578, -0.736842105263158)",(0.002663472748875204+0.006704277984623365j),(0.0005208773973283991+0.0137172547335744j),(-0.007592252663848076+0.014483975552356504j),(-0.013654456367554734+0.012698526021107276j),(-0.015874318626458727+0.013345641727014124j),(-0.010912363486687917+0.01364625905092036j),(-0.004767439368165726+0.019654521844731907j),(0.007478694824227351+0.016118534568017005j),(0.01849050294088416+0.004473472984805697j),(0.012422324825144323-0.013040790237565781j),(-0.012378488514619795-0.015233797464344674j),(-0.01324741780898565+0.008040184106199088j),(0.012144157792949882+0.013887560104118997j),(0.013628194906956872-0.01532105200541897j),(-0.01726458273246323-0.006788192194464957j),(0.0006853251527752659+0.026968125969939357j),(0.019104923815947025-0.009088558985845367j),(-0.03400740905044292+0.00404085189891409j),(-0.007076278357707669+0.08611235393457374j),(-0.037586394236212795+0.03959829655835229j),(0.001464645685033833-0.0233510264562057j),(0.023323786437576034+0.012525003397151761j),(-0.013894718364804796+0.010888106169158146j),(-0.0009852676244841395-0.02049185638565133j),(0.017131247721637873+0.0012188623415511073j),(-0.007980965917624528+0.015512897479529237j),(-0.015633907394969313-0.008629259593099112j),(0.005816102624719133-0.016178618324599922j),(0.018452673491813575-0.0020158699606802615j),(0.005535267851773143+0.0029552616086771224j)
"(0.8585858585858581, -0.736842105263158)",(0.00013026663066059376+0.010482877859698463j),(-0.005124068635778672+0.011367925589994884j),(-0.017723671510267436+0.007908722626672764j),(-0.01743893563859378+0.0014121769175653753j),(-0.017044519624188955-0.0007887680425588271j),(-0.01844727661851917+0.0018861579433663875j),(-0.01625652912019126+0.008889989094388184j),(-0.007862223584342881+0.013523698447924585j),(0.005627577918356308+0.015720759446154635j),(0.015585098566272593+0.0028805046324937855j),(0.006699423598394025-0.015343400935103727j),(-0.01690270008011933-0.00962457554866415j),(-0.0071135498129593555+0.01464138482072311j),(0.01810860850566463+0.005364989150995709j),(-0.007301774457513745-0.016113225396964387j),(-0.01616557306028157+0.015904597127755646j),(0.02310752148800655+8.072342961356805e-05j),(-0.009496462970350105-0.028521160680720078j),(-0.041112037533192584+0.02338016231405324j),(-0.04531991501308328+0.035812203410477604j),(-0.011857831785814189-0.03172748672139866j),(0.02486017474024773+0.005963301370466148j),(-0.01500058363976235+0.008170593441745942j),(0.0009198337634956344-0.019040114059216198j),(0.021594645279286763+0.0029333527868096285j),(-0.008313780030075206+0.012759247601066902j),(-0.016040670050945546-0.012144424936947937j),(0.008675179438987882-0.016685321664883596j),(0.017498730833980423+0.004599109627989925j),(0.0031393145075524266+0.002272221393386238j)
