index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)"
"(-2.6923076923076925, 2.0769230769230775)",(0.008988676136285142+0.012177647719381783j),(-0.0022993785323050958-0.004664551642999906j),(0.0025794676275824034-0.0014507557878423497j),(-0.0016132847258362984+0.010694379550859265j),(0.020100245131743712+0.010472961102780166j),(-0.003724038242509609+0.008782776817382374j),(0.002840261427513003-4.442081066408089e-05j),(-0.0006918513739411295-0.0056504517050877286j),(0.0067007897281304634+0.011374742186000724j),(-0.006396720452342702+0.01672891918846592j)
"(-2.5384615384615383, 2.0769230769230775)",(0.015024480184368-0.0008243220735469235j),(-0.0051103666073283585-0.00031063265059682807j),(-0.00013168309472798984-0.003076328071398206j),(0.008812424998836192+0.007579395377734848j),(0.021131348550551862-0.009223472635730751j),(0.003130057030591147+0.008458689819867412j),(0.0023275813533527585-0.0016673877335618556j),(-0.004572034128155479-0.0040738644590729844j),(0.013484756831664987+0.0030674759756512218j),(0.009373636421226872+0.01552098415446906j)
"(-2.3846153846153846, 2.0769230769230775)",(0.007653873678812059-0.012822884657410645j),(-0.0027863912571731704+0.00418747542433417j),(-0.002923878410163295-0.0013549321300988853j),(0.012053509453038251-0.003489323201549542j),(0.006817073698003901-0.022326710633666286j),(0.0074100592416196515+0.004078096974736539j),(0.001096659911838022-0.002710907606409045j),(-0.006601922750796395-0.00023338945937891454j),(0.012211762534785158-0.007795593226592525j),(0.018158933131619502+0.002480252799189843j)
"(-2.230769230769231, 2.0769230769230775)",(-0.006121224409924636-0.013466439510512802j),(0.002138740251381368+0.004441906287741264j),(-0.0027008146509477702+0.0020586209414425465j),(0.004257224760144049-0.012926500948579596j),(-0.011944119488048603-0.020226493895694697j),(0.0077587095277694305-0.0012676491582551107j),(-0.0004194283438979389-0.0030021017204375196j),(-0.005790051980809292+0.004187056873311863j),(0.00354306083229291-0.014755059785107516j),(0.01368306160331166-0.01243626833102299j)
"(-2.0769230769230766, 2.0769230769230775)",(-0.014347488745860705-0.0028162948709339096j),(0.004797927173178432+0.00045997094608542303j),(0.0005558634557852521+0.003564229932247982j),(-0.008708201119478082-0.012001350239526226j),(-0.02274627192542083-0.005700198035203882j),(0.005186785016556459-0.0050478841038092935j),(-0.001855039396652011-0.0025960429675897126j),(-0.0024148595849534087+0.007361369764620168j),(-0.0076768380042243145-0.013905884934545793j),(-0.0003793998435055535-0.018608166639367683j)
"(-1.923076923076923, 2.0769230769230775)",(-0.010641444129401687+0.009727802015759499j),(0.0028447898709255837-0.0037405418401377497j),(0.0036253649532183864+0.0013462386954169409j),(-0.016218685666149046-0.0004338536941609031j),(-0.02030795333010304+0.011169247106028336j),(0.0016470711560792855-0.006388890507938802j),(-0.0029738425335785264-0.001665887337005572j),(0.002279576015986433+0.008102725500990659j),(-0.01557203282903845-0.00577921908569379j),(-0.014062788222026217-0.012302149859420101j)
"(-1.7692307692307692, 2.0769230769230775)",(0.0012259550491910262+0.014126300816079455j),(-0.0015863735247328003-0.004284289736770886j),(0.0032368356634865886-0.0026598884707568727j),(-0.011695148910693273+0.013441241975368019j),(-0.00816958792310078+0.02109992018846195j),(-0.0013117082569252124-0.00581105581676693j),(-0.0036665620306784662-0.000418699371790532j),(0.006734793378656485+0.006207951839454502j),(-0.016438204304486077+0.005524760080458075j),(-0.01862329091268412+0.001665333348487393j)
"(-1.6153846153846154, 2.0769230769230775)",(0.011577516507818707+0.007700294035923934j),(-0.004317597622895779-0.0009825464511839133j),(-0.000636860437809461-0.004547897735816061j),(0.0024317583723312826+0.019461689451550985j),(0.00584533816628884+0.020961946149900212j),(-0.003073379965684887-0.0043619290259823435j),(-0.003926295233200562+0.0009550366040550945j),(0.009701721657610608+0.002325398024272761j),(-0.010213514505348594+0.014903365314236543j),(-0.012004786363790796+0.014261743177408819j)
"(-1.4615384615384615, 2.0769230769230775)",(0.013028581766253607-0.00387104370992716j),(-0.00311596188800572+0.002932865802871524j),(-0.00462180206130654-0.0021547531502057963j),(0.017136060173343116+0.013150587065053641j),(0.015417976881363102+0.013608554360383954j),(-0.003763479467872585-0.002912082108774126j),(-0.003820851878562252+0.002309369065953204j),(0.010584947468746518-0.0024654999393696137j),(0.00016080287159032843+0.01876974330437883j),(0.0009968689300873625+0.018479372247292652j)
"(-1.3076923076923075, 2.0769230769230775)",(0.005521012564150691-0.01203402040651248j),(0.0006107148876838512+0.004079215035797738j),(-0.0049661718022801305+0.002883186543726776j),(0.02365488452710808-0.0019136490618957603j),(0.01857404523177012+0.00420719826244964j),(-0.0038055347341292753-0.0019033908036658316j),(-0.003466531245290267+0.003556367954179783j),(0.009456810188707242-0.007109249021165739j),(0.01063156832176719+0.016265908386699987j),(0.01281178546528576+0.013040757117938643j)
"(-1.1538461538461537, 2.0769230769230775)",(-0.004948365206028101-0.011859732934043824j),(0.0035323837105072256+0.0018104477009780228j),(-0.000809005771468832+0.00651241172803979j),(0.018950332372713676-0.017665368674982723j),(0.016930365630712943-0.003281276073765964j),(-0.0035833325664542917-0.0014313176947739555j),(-0.0030052569885442404+0.00466657197657666j),(0.006845512975907113-0.010881981374426676j),(0.017919290613837957+0.008951074110248775j),(0.017858066981236403+0.0018875853432987009j)
"(-1.0, 2.0769230769230775)",(-0.011541942170199049-0.0046010218161900655j),(0.003426756290854649-0.0016899591646009314j),(0.005172046203230387+0.0055850412857494786j),(0.00626758110144913-0.027243137523399404j),(0.01332576821416231-0.007410337234593262j),(-0.0033069105246686776-0.0014274521811183888j),(-0.002588813236770352+0.005656009186950501j),(0.003454336421842125-0.013494143145943887j),(0.020536800443578397-0.00042977681864154815j),(0.014970739979622186-0.009116281884512478j)
"(-0.8461538461538458, 2.0769230769230775)",(-0.011092968899723079+0.004489986922364318j),(0.0007295801284826737-0.0036189771883109382j),(0.0089541796864227+0.00013389181623506827j),(-0.008281924339984105-0.02845145680650143j),(0.009954518473878944-0.00860916042403761j),(-0.0030150884514712688-0.001791384124164682j),(-0.0023728910313116393+0.0065606371633348615j),(-6.400884369117849e-05-0.01503009045735071j),(0.01878132478459035-0.009258187511957545j),(0.006792990963087964-0.015570817405396195j)
"(-0.6923076923076921, 2.0769230769230775)",(-0.005074330012827847+0.01029983744404274j),(-0.002305163455191824-0.0027679309034900935j),(0.008022014527442292-0.007025418697419786j),(-0.019704297543024364-0.023479974904764885j),(0.007770682374006431-0.007939098773478776j),(-0.002622972354640393-0.0024331622653950384j),(-0.002518323585840913+0.007399611449143594j),(-0.0032229638172966736-0.015807450603875537j),(0.01406610000690906-0.01586128457862046j),(-0.002570014149474435-0.016133993365818385j)
"(-0.5384615384615383, 2.0769230769230775)",(0.0025211906968043932+0.010683266060805406j),(-0.0035817078563414244-2.934015778620347e-05j),(0.0026166415379999847-0.012532164491441166j),(-0.026033542665750777-0.016363886643658242j),(0.006760016499760573-0.006253897931317212j),(-0.0019696355585777404-0.003246320665941042j),(-0.0031890665451364203+0.00812868370584456j),(-0.005713449877225628-0.016228997208649235j),(0.008106378297517695-0.019698747091679954j),(-0.009806127101180387-0.01210721340022518j)
"(-0.3846153846153846, 2.0769230769230775)",(0.008054379752806215+0.006674735972975172j),(-0.002493511643829786+0.002696953439822745j),(-0.005098435882115017-0.014536086880349684j),(-0.027846207280249183-0.010531711393404398j),(0.006409187361690079-0.003994532161083028j),(-0.000871643534315997-0.004044737101132328j),(-0.0045287766807247205+0.008588322582196214j),(-0.007349203204821161-0.016665439497936575j),(0.0023269305346710445-0.021099498970424874j),(-0.013463416079108554-0.005967268738468428j)
"(-0.23076923076923084, 2.0769230769230775)",(0.009903448666198163+0.0009043201016699755j),(0.0001293851913407418+0.003926058371200891j),(-0.012766740020766885-0.013285939816699286j),(-0.02666404535547754-0.007708425796696963j),(0.006034109393747975-0.0013893158878227022j),(0.000786731309485671-0.00450257084462598j),(-0.006594721537861648+0.008462953504548173j),(-0.007991026873554796-0.017374099259627806j),(-0.002387954776658556-0.02083183148605741j),(-0.01379188938496408+3.0477531222878494e-05j)
"(-0.07692307692307665, 2.0769230769230775)",(0.008459275758464372-0.004192691621873888j),(0.002946767235299594+0.0032715299785467337j),(-0.019031336875935202-0.010434388223483288j),(-0.023622467472726238-0.008007987844568363j),(0.0049955687588308885+0.0012365021327388525j),(0.002906717949440189-0.00415686477243495j),(-0.009238031242722535+0.007288801294417238j),(-0.007488337002335357-0.018439944538201667j),(-0.005667501071482746-0.019725457437405322j),(-0.011954434958379053+0.004567220301446883j)
"(0.0769230769230771, 2.0769230769230775)",(0.00515598605210322-0.007333509585946939j),(0.004995568758830864+0.00123650213273886j),(-0.023622467472726238-0.008007987844568368j),(-0.01903133687593521-0.010434388223483285j),(0.0029467672352996204+0.0032715299785467445j),(0.005009649313362129-0.002551641779314145j),(-0.011954434958379058+0.00456722030144685j),(-0.005667501071482711-0.019725457437405326j),(-0.007488337002335373-0.018439944538201664j),(-0.009238031242722508+0.007288801294417276j)
"(0.23076923076923084, 2.0769230769230775)",(0.0014588806261680827-0.008404605711609852j),(0.0060341093937479676-0.0013893158878226647j),(-0.026664045355477527-0.007708425796696993j),(-0.012766740020766899-0.013285939816699283j),(0.00012938519134077648+0.0039260583712009064j),(0.006187480954902451+0.00043337652416741994j),(-0.013791889384964078+3.047753122285766e-05j),(-0.0023879547766585394-0.0208318314860574j),(-0.007991026873554807-0.01737409925962781j),(-0.006594721537861623+0.008462953504548204j)
"(0.384615384615385, 2.0769230769230775)",(-0.0016873638539111092-0.007979238407599386j),(0.006409187361690075-0.0039945321610830005j),(-0.027846207280249165-0.01053171139340443j),(-0.005098435882115011-0.014536086880349693j),(-0.002493511643829801+0.0026969534398227574j),(0.00536789875356605+0.004172149611173916j),(-0.013463416079108514-0.005967268738468466j),(0.002326930534671073-0.02109949897042486j),(-0.0073492032048211664-0.016665439497936568j),(-0.004528776680724725+0.008588322582196252j)
"(0.5384615384615388, 2.0769230769230775)",(-0.003932843439617918-0.006805685844355969j),(0.006760016499760578-0.006253897931317205j),(-0.026033542665750763-0.016363886643658284j),(0.0026166415379999964-0.012532164491441167j),(-0.003581707856341441-2.9340157786163225e-05j),(0.0019885978703518595+0.007123652188064395j),(-0.009806127101180345-0.012107213400225207j),(0.008106378297517711-0.019698747091679947j),(-0.005713449877225605-0.016228997208649242j),(-0.0031890665451363774+0.00812868370584459j)
"(0.6923076923076925, 2.0769230769230775)",(-0.005337238909287677-0.00550158153171716j),(0.007770682374006438-0.007939098773478731j),(-0.019704297543024323-0.023479974904764913j),(0.008022014527442297-0.0070254186974197655j),(-0.0023051634551918463-0.002767930903490083j),(-0.00317812762775969+0.007322563386487679j),(-0.002570014149474371-0.01613399336581839j),(0.014066100006909091-0.015861284578620422j),(-0.003222963817296688-0.01580745060387554j),(-0.002518323585840867+0.007399611449143598j)
"(0.8461538461538463, 2.0769230769230775)",(-0.006136547248771548-0.004467363812807226j),(0.009954518473878982-0.00860916042403757j),(-0.008281924339984053-0.028451456806501428j),(0.008954179686422684+0.00013389181623509744j),(0.0007295801284826709-0.0036189771883109612j),(-0.007736296698896428+0.0036350817136607183j),(0.006792990963088012-0.015570817405396167j),(0.01878132478459036-0.00925818751195751j),(-6.400884369115936e-05-0.01503009045735072j),(-0.002372891031311588+0.00656063716333489j)
"(1.0, 2.0769230769230775)",(-0.00656605530962251-0.003929921539353647j),(0.013325768214162322-0.007410337234593223j),(0.006267581101449132-0.027243137523399383j),(0.0051720462032303835+0.005585041285749468j),(0.003426756290854621-0.0016899591646009446j),(-0.008623563655069184-0.002853970948655296j),(0.014970739979622182-0.009116281884512462j),(0.02053680044357839-0.0004297768186415166j),(0.003454336421842105-0.013494143145943882j),(-0.0025888132367703274+0.00565600918695051j)
"(1.1538461538461542, 2.0769230769230775)",(-0.006750736770848978-0.004020072075938504j),(0.01693036563071294-0.003281276073765929j),(0.01895033237271369-0.01766536867498267j),(-0.0008090057714688362+0.006512411728039781j),(0.0035323837105072486+0.0018104477009780213j),(-0.004245748755172846-0.008592167129041756j),(0.01785806698123639+0.0018875853432987438j),(0.01791929061383792+0.008951074110248827j),(0.006845512975907105-0.010881981374426664j),(-0.003005256988544241+0.004666571976576675j)
"(1.3076923076923084, 2.0769230769230775)",(-0.006636709944845348-0.004812620445837228j),(0.018574045231770125+0.004207198262449737j),(0.02365488452710807-0.0019136490618956398j),(-0.004966171802280155+0.002883186543726739j),(0.0006107148876838706+0.004079215035797726j),(0.003570976445241966-0.009388800047211121j),(0.012811785465285653+0.013040757117938716j),(0.010631568321767133+0.016265908386700008j),(0.009456810188707235-0.007109249021165741j),(-0.003466531245290232+0.003556367954179788j)
"(1.4615384615384617, 2.0769230769230775)",(-0.005954405064798031-0.00628143714871333j),(0.01541797688136307+0.013608554360384007j),(0.017136060173343085+0.01315058706505364j),(-0.004621802061306555-0.0021547531502058093j),(-0.0031159618880057284+0.002932865802871548j),(0.009801985886922103-0.003664557817079571j),(0.0009968689300872962+0.01847937224729265j),(0.00016080287159029086+0.01876974330437883j),(0.010584947468746522-0.002465499939369606j),(-0.003820851878562245+0.0023093690659532124j)
"(1.6153846153846159, 2.0769230769230775)",(-0.004257537722844109-0.008154669765999194j),(0.005845338166288779+0.02096194614990023j),(0.002431758372331223+0.01946168945155099j),(-0.0006368604378094501-0.004547897735816055j),(-0.004317597622895787-0.0009825464511839007j),(0.009429091249061444+0.005352282959236326j),(-0.012004786363790832+0.014261743177408762j),(-0.01021351450534864+0.014903365314236514j),(0.009701721657610596+0.002325398024272749j),(-0.003926295233200548+0.0009550366040551103j)
"(1.7692307692307692, 2.0769230769230775)",(-0.0011293561707872756-0.00973205179648567j),(-0.00816958792310082+0.021099920188461952j),(-0.01169514891069327+0.013441241975368006j),(0.003236835663486597-0.002659888470756873j),(-0.0015863735247328267-0.004284289736770878j),(0.001763661986465538+0.011038573134576369j),(-0.01862329091268411+0.0016653333484873487j),(-0.016438204304486084+0.005524760080458048j),(0.0067347933786565+0.006207951839454499j),(-0.0036665620306784745-0.0004186993717905003j)
"(1.9230769230769234, 2.0769230769230775)",(0.0033911891399623466-0.009851071468067163j),(-0.020307953330103094+0.011169247106028268j),(-0.016218685666149035-0.000433853694160944j),(0.003625364953218407+0.0013462386954169348j),(0.0028447898709255794-0.003740541840137758j),(-0.007884470246206915+0.008337365537034557j),(-0.014062788222026156-0.012302149859420151j),(-0.015572032829038431-0.005779219085693863j),(0.002279576015986419+0.008102725500990645j),(-0.002973842533578553-0.00166588733700557j)
