index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)"
"(-1.0, 2.5384615384615383)",(0.009810669172767407-0.001665314920974789j),(-0.004484495573917855-0.0063803717480237975j),(-0.0021268925266688305+0.007418242987102288j),(0.007429784309699126-0.0037921753948497103j),(-0.008616694713808586-0.005111223711896667j),(-0.006114022338967401+0.01109656052256667j),(0.003256214957891335+0.014239940272225714j),(-0.0013795226245007471+0.01359365862494609j),(-0.010817884449299217+0.0018764952255831214j),(0.0020078191386793984-0.008622635255681242j),(0.004614476953032395+0.006358903445074095j),(-0.007662180347610879-0.0008019703722595646j),(0.004868660671903126-0.006429288297748648j),(0.005626787126854434+0.006614257596773466j),(-0.005763541275469602+0.007359155492742455j),(-0.00986751325183866+0.00018025683153908317j),(-0.009489944399289733-0.003481921000779719j),(-0.009824130872730772-0.001874418128824956j),(-0.008398848107551026+0.004600706019060064j),(0.001056432088931586+0.008885116508834834j)
"(-0.8461538461538458, 2.5384615384615383)",(0.006471386214386627-0.007559490956717213j),(-0.007644960998259296-0.001692110018670149j),(0.0036534852612040533+0.006937968965134263j),(0.002905919161337071-0.008116542257482318j),(-0.01037954204177248+0.0017111255675983856j),(0.0010446215475295065+0.013252733219564604j),(0.008876212292769652+0.011959356901383581j),(0.0017288754117582954+0.013310524285349486j),(-0.010305744062394045+0.0026518825481152667j),(0.002025225762079011-0.008445415117822668j),(0.00442012199768275+0.006497191785678114j),(-0.007769049383818897-0.0008733887477088225j),(0.004670897015707133-0.006789251958951215j),(0.00651025962251709+0.0060396735660667j),(-0.004249795894076102+0.008528269769233982j),(-0.009528009172367846+0.0030579600822014416j),(-0.010182264207076337+0.00033001654368599854j),(-0.00961872597363763+0.002817978247743352j),(-0.004685557637608416+0.008329323541022164j),(0.00607747612180678+0.006519750166537065j)
"(-0.6923076923076921, 2.5384615384615383)",(0.0005010444632252871-0.009930238603250967j),(-0.0069558948187826266+0.0036637220021147375j),(0.007459482548688197+0.0028325785228620845j),(-0.0031762467863890326-0.008351768375793931j),(-0.007700575197524893+0.007951883425509986j),(0.007658053281840466+0.011609885681063657j),(0.012327371459079837+0.00863232706664847j),(0.003390926300865931+0.012630833185858281j),(-0.009992829709220809+0.0024529098617631457j),(0.002700134229530085-0.00809218030866794j),(0.0037546862712809683+0.0069191632719736735j),(-0.007807055303678887-0.0014357651167716966j),(0.00484829272799209-0.006879548268134303j),(0.0070376520482808135+0.005721238927227659j),(-0.0029528234354982957+0.009235830274122388j),(-0.008598185140629672+0.0053493988938951385j),(-0.009542633773703462+0.003731672487748514j),(-0.007555055441061626+0.006588487032187245j),(5.20681860217869e-05+0.009518966742912988j),(0.008638370679879118+0.0019895944184506833j)
"(-0.5384615384615383, 2.5384615384615383)",(-0.005330227493944896-0.008374265005481503j),(-0.003256279983982831+0.007192864305712124j),(0.007735450575888068-0.0025163339847041268j),(-0.007895989877078692-0.00489211843886398j),(-0.002323310074173292+0.011429219933071012j),(0.01218753497612843+0.007815085944933454j),(0.01392665498755819+0.005706595558060387j),(0.0036757736109647547+0.012102690130583672j),(-0.009843166254565525+0.0013701089186456037j),(0.00393266686650652-0.007416118906400086j),(0.0025465005392681+0.00747615305076557j),(-0.0076688445353408135-0.0024855547048913073j),(0.005412869260730292-0.0066676718775510015j),(0.007247785196950104+0.005745690006765935j),(-0.002021019273264378+0.009638557152055817j),(-0.007447402972714543+0.007007374454666908j),(-0.008073878391677971+0.006367643419652373j),(-0.004484571776919146+0.008942463591347687j),(0.004383151008272689+0.008386340131911174j),(0.008335295509850375-0.0028281204721200704j)
"(-0.3846153846153846, 2.5384615384615383)",(-0.008999758464515971-0.004133206961514329j),(0.001496882910706858+0.007791034212923387j),(0.0048973426376245225-0.006714077223104602j),(-0.009677780137198461+0.0003502121654788519j),(0.003514477148208992+0.01177523852655533j),(0.014503357069593298+0.003675424312176624j),(0.014339403366741658+0.00399579449081641j),(0.0027212992074787854+0.011850523638849924j),(-0.009585976162388073-0.0005143487804947162j),(0.005517002611824589-0.006170163210443368j),(0.0007333275181126891+0.007899422754849813j),(-0.007162378278345884-0.003963832624017168j),(0.006316556497920593-0.006060039206881641j),(0.007132781027967549+0.006145147854254467j),(-0.001537122416249052+0.009861992768751328j),(-0.006365785716685943+0.008100534485721548j),(-0.006269980788776915+0.008165684328230387j),(-0.0012059703538264345+0.00988774028925414j),(0.007432071440420886+0.0057346275231351515j),(0.005843130876333708-0.006480614466100364j)
"(-0.23076923076923084, 2.5384615384615383)",(-0.00982941934483441+0.0009420890789459324j),(0.005462623082942698+0.0058144150289641235j),(0.0005218602933905795-0.008494642052167496j),(-0.008590102261201245+0.005354937384367337j),(0.008262981279146967+0.009938967557815393j),(0.015309710053263372+0.00044429895581514576j),(0.014061627213276483+0.0037823319190095628j),(0.0006514655016062741+0.011619244433818619j),(-0.008777874958115408-0.0030231379985700235j),(0.007072743699745355-0.004106685416594913j),(-0.0016435339202133172+0.0078050287883379196j),(-0.006042925904866804-0.005702179529569232j),(0.007427084287050171-0.004920466624061949j),(0.006630246171161755+0.0068936082596620105j),(-0.0015435664886073632+0.009973907122493181j),(-0.0055504837863227866+0.008741445045081496j),(-0.004517139621548885+0.009237317968407733j),(0.0017226095647442975+0.009744022048694602j),(0.008952452774399494+0.0024933894269384433j),(0.0023048047328192503-0.00832366772819209j)
"(-0.07692307692307665, 2.5384615384615383)",(-0.00828206026770227+0.005315972240855404j),(0.007655076788606954+0.002430457028870059j),(-0.0037535509978960098-0.007891217377210177j),(-0.005716803652825883+0.008927331043647232j),(0.011409386217165252+0.007295203133699768j),(0.015451935579201192-0.001269862936126612j),(0.013185003464743243+0.005000745070238768j),(-0.002325617648243405+0.010864787018041472j),(-0.006930845438928292-0.005735157064845096j),(0.008016414569794014-0.0011435005788852297j),(-0.004323851294890929+0.006758946219055918j),(-0.004088375030150687-0.0073678836135405695j),(0.008499114369021817-0.0031164683925056246j),(0.005633065594041046+0.007891604875017576j),(-0.002057144546732167+0.009970925890953277j),(-0.005116967771532722+0.009032484300986278j),(-0.003067345034789591+0.009774526634953266j),(0.004021542695373662+0.008943919603855825j),(0.009161580613098111-0.0005987899353568615j),(-0.0012268685985413902-0.00844775389855374j)
"(0.0769230769230771, 2.5384615384615383)",(-0.005371413757474456+0.008204271379505456j),(0.008016414569793994-0.001143500578885237j),(-0.006930845438928302-0.005735157064845089j),(-0.002325617648243412+0.010864787018041467j),(0.013185003464743243+0.005000745070238766j),(0.015451935579201192-0.0012698629361266155j),(0.011409386217165246+0.007295203133699779j),(-0.005716803652825883+0.008927331043647225j),(-0.003753550997895999-0.007891217377210172j),(0.007655076788606964+0.002430457028870062j),(-0.006744290118582056+0.004437096462981252j),(-0.0012268685985413895-0.008447753898553753j),(0.009161580613098118-0.0005987899353568542j),(0.004021542695373633+0.008943919603855831j),(-0.0030673450347896013+0.009774526634953252j),(-0.005116967771532722+0.00903248430098628j),(-0.0020571445467321525+0.009970925890953289j),(0.005633065594041062+0.007891604875017567j),(0.008499114369021815-0.003116468392505619j),(-0.004088375030150687-0.007367883613540542j)
"(0.23076923076923084, 2.5384615384615383)",(-0.002106591002334687+0.00954173133124274j),(0.007072743699745346-0.004106685416594909j),(-0.008777874958115408-0.0030231379985700304j),(0.0006514655016062623+0.011619244433818616j),(0.01406162721327648+0.0037823319190095628j),(0.015309710053263372+0.00044429895581514376j),(0.008262981279146967+0.009938967557815396j),(-0.008590102261201245+0.005354937384367351j),(0.0005218602933905716-0.008494642052167493j),(0.005462623082942696+0.005814415028964138j),(-0.008074751766325354+0.0008709979649077486j),(0.0023048047328192533-0.008323667728192107j),(0.00895245277439949+0.0024933894269384537j),(0.00172260956474428+0.009744022048694604j),(-0.004517139621548897+0.009237317968407713j),(-0.005550483786322788+0.008741445045081495j),(-0.0015435664886073552+0.00997390712249319j),(0.00663024617116177+0.006893608259661997j),(0.0074270842870501645-0.004920466624061953j),(-0.006042925904866783-0.005702179529569226j)
"(0.384615384615385, 2.5384615384615383)",(0.0008146393706046527+0.009705582260505798j),(0.005517002611824583-0.00617016321044336j),(-0.009585976162388073-0.0005143487804947183j),(0.0027212992074787737+0.011850523638849928j),(0.014339403366741652+0.003995794490816414j),(0.014503357069593291+0.003675424312176637j),(0.003514477148208983+0.011775238526555336j),(-0.009677780137198472+0.0003502121654788421j),(0.004897342637624534-0.006714077223104589j),(0.0014968829107068397+0.007791034212923396j),(-0.007463680393544839-0.003315927499737992j),(0.005843130876333729-0.006480614466100363j),(0.007432071440420891+0.005734627523135158j),(-0.001205970353826465+0.009887740289254139j),(-0.00626998078877693+0.00816568432823036j),(-0.0063657857166859524+0.00810053448572154j),(-0.0015371224162490339+0.00986199276875134j),(0.007132781027967562+0.006145147854254452j),(0.006316556497920585-0.006060039206881647j),(-0.007162378278345867-0.00396383262401715j)
"(0.5384615384615388, 2.5384615384615383)",(0.0030600506875317567+0.009218707499281284j),(0.003932666866506505-0.007416118906400083j),(-0.009843166254565529+0.00137010891864561j),(0.0036757736109647465+0.012102690130583677j),(0.013926654987558183+0.005706595558060395j),(0.012187534976128416+0.007815085944933475j),(-0.0023233100741733054+0.01142921993307101j),(-0.007895989877078688-0.004892118438863988j),(0.007735450575888067-0.0025163339847041164j),(-0.003256279983982853+0.007192864305712116j),(-0.004496241101707423-0.006866576832570402j),(0.0083352955098504-0.0028281204721200613j),(0.0043831510082726795+0.008386340131911182j),(-0.004484571776919168+0.008942463591347673j),(-0.008073878391677973+0.006367643419652351j),(-0.00744740297271455+0.0070073744546669025j),(-0.0020210192732643692+0.00963855715205582j),(0.007247785196950123+0.00574569000676591j),(0.00541286926073028-0.006667671877551003j),(-0.007668844535340796-0.002485554704891306j)
"(0.6923076923076925, 2.5384615384615383)",(0.004567061543989518+0.008551339026969591j),(0.0027001342295300958-0.008092180308667929j),(-0.009992829709220816+0.0024529098617631457j),(0.0033909263008659175+0.012630833185858288j),(0.012327371459079826+0.008632327066648486j),(0.007658053281840449+0.01160988568106367j),(-0.007700575197524898+0.007951883425509973j),(-0.0031762467863890205-0.008351768375793945j),(0.007459482548688184+0.0028325785228620905j),(-0.006955894818782628+0.003663722002114731j),(0.00030558545246439146-0.008236151502718541j),(0.00863837067987914+0.001989594418450684j),(5.20681860217621e-05+0.009518966742912994j),(-0.007555055441061648+0.006588487032187217j),(-0.009542633773703459+0.003731672487748495j),(-0.008598185140629681+0.0053493988938951255j),(-0.0029528234354982844+0.009235830274122399j),(0.0070376520482808205+0.0057212389272276514j),(0.004848292727992083-0.006879548268134303j),(-0.0078070553036788705-0.0014357651167716922j)
"(0.8461538461538463, 2.5384615384615383)",(0.00540442543136923+0.008036826219488043j),(0.0020252257620790065-0.008445415117822657j),(-0.010305744062394054+0.0026518825481152654j),(0.0017288754117582798+0.013310524285349491j),(0.008876212292769635+0.011959356901383595j),(0.0010446215475294865+0.013252733219564598j),(-0.010379542041772487+0.0017111255675983652j),(0.002905919161337074-0.008116542257482321j),(0.0036534852612040308+0.006937968965134271j),(-0.007644960998259295-0.0016921100186701719j),(0.0052906973209569785-0.006354296177055507j),(0.006077476121806793+0.0065197501665370805j),(-0.00468555763760843+0.008329323541022164j),(-0.009618725973637636+0.002817978247743325j),(-0.010182264207076326+0.00033001654368597697j),(-0.00952800917236785+0.0030579600822014255j),(-0.004249795894076104+0.008528269769233989j),(0.006510259622517102+0.006039673566066687j),(0.004670897015707125-0.006789251958951221j),(-0.007769049383818873-0.0008733887477088279j)
"(1.0, 2.5384615384615383)",(0.005656967442473657+0.007861944471368558j),(0.0020078191386794036-0.008622635255681221j),(-0.010817884449299221+0.0018764952255831185j),(-0.001379522624500746+0.013593658624946093j),(0.00325621495789133+0.014239940272225715j),(-0.006114022338967408+0.011096560522566665j),(-0.008616694713808591-0.005111223711896668j),(0.007429784309699132-0.003792175394849712j),(-0.0021268925266688193+0.007418242987102288j),(-0.004484495573917858-0.0063803717480238j),(0.008150135681160709-0.0015011268031104629j),(0.0010564320889315919+0.008885116508834855j),(-0.008398848107551031+0.004600706019060073j),(-0.009824130872730766-0.0018744181288249762j),(-0.009489944399289716-0.0034819210007797302j),(-0.009867513251838662+0.00018025683153908263j),(-0.005763541275469586+0.007359155492742474j),(0.005626787126854456+0.00661425759677345j),(0.004868660671903116-0.006429288297748643j),(-0.007662180347610851-0.000801970372259579j)
"(1.1538461538461542, 2.5384615384615383)",(0.00535660783927015+0.00808282978771103j),(0.0026898659438672995-0.008621452890112699j),(-0.011288467597137846+2.396904964732122e-05j),(-0.0056685528768684644+0.01257493985373815j),(-0.0038351984798469935+0.013696444768877866j),(-0.011030081871870042+0.0048759169446801615j),(-0.0026787688039798248-0.009183607049496174j),(0.007668982641858125+0.0025837221895093107j),(-0.006704304267636985+0.0035888434702643726j),(0.001250787808044236-0.007665401423931809j),(0.007090388155239582+0.004310204200025169j),(-0.004678362729475838+0.0076519776024232015j),(-0.009537449782422448-0.0008903430097374004j),(-0.007610001995914097-0.006427143218136716j),(-0.007133957554980109-0.007023863360465459j),(-0.009226747359328567-0.003046130842768058j),(-0.0072549659639166856+0.0055861857235544295j),(0.004325251166191311+0.007297758538890998j),(0.005379324796094368-0.005772835243676525j),(-0.007502270403337369-0.0012029016640807417j)
"(1.3076923076923084, 2.5384615384615383)",(0.004461215836808459+0.00863276633808938j),(0.004050547023297643-0.008274603883024811j),(-0.011185381356321435-0.0029009763499417618j),(-0.010208546827047747+0.009307411127166374j),(-0.010315003928841765+0.00912705222591122j),(-0.010985236145611045-0.003335725454735405j),(0.004499965670776628-0.007978613053480871j),(0.003154092786343876+0.007209819180489144j),(-0.00706969243679841-0.002506366679477739j),(0.006365415384118555-0.0043916956743123604j),(0.0021748518921790596+0.008009942385725955j),(-0.008514636669648728+0.0028442368046286133j),(-0.007179198457529922-0.0063214166403213565j),(-0.0031105405061437777-0.009402459378857277j),(-0.003180908373638348-0.009373509707953366j),(-0.007310143110511036-0.006147982682236174j),(-0.008386723234532436+0.003148516448074388j),(0.002559899411466932+0.007875770328783978j),(0.006085736652243375-0.0047517149703800625j),(-0.007218475698119752-0.002041398500763206j)
