index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)"
"(0.0769230769230771, -3.0)",(0.0049461320343317985-0.005400517308790759j),(0.0050290388381129016+0.003522324673339055j),(-0.002140264707355458+0.005792788352854002j),(-0.006232966665088078+0.00042610201929105403j),(-0.003997497271356146-0.0049134388721007675j),(0.00038195560503708593-0.006406059322190793j),(0.00351561102626892-0.005446936406271182j),(0.004888618111710869-0.004315019839592524j),(0.005019323855079407-0.004168879677765816j),(0.003996241226308596-0.0051201067400631906j),(0.001322162358174731-0.006298296057619198j),(-0.002939225753037346-0.0056350028255540115j),(-0.006161748254696048-0.0011499085878038599j),(-0.00375404592210897+0.0049225675105443595j),(0.0035933010911821666+0.0049835870006051585j),(0.0054864666819407-0.0027837210212688502j),(-0.0024996079796089175-0.005721637711047064j),(-0.005943548448808271+0.00250510233587503j),(0.0024225346834438393+0.0063552211884137086j),(0.007129477209507025-0.0016373044421655217j),(0.0009032691898061373-0.007912792974516735j),(-0.006260985442033143-0.005942457603398313j),(-0.008847899762110832-0.0021321631089924716j),(-0.009014033415885801-0.0016209544849983427j),(-0.007286667346321869-0.00488914808524309j),(-0.001176261557785349-0.008047360372959157j),(0.006364271926327549-0.0038998208004421132j),(0.004598644563360129+0.00516028494120443j),(-0.0046370957900587284+0.004585487476976863j),(-0.004468938528777334-0.004415602094032181j)
"(0.23076923076923084, -3.0)",(0.003058119683583938-0.00667319839458412j),(0.005810138266686869+0.0019599088858773955j),(-0.0006394832090920147+0.006121822512586954j),(-0.005987865096157211+0.0016857310831702183j),(-0.004693090790357743-0.0042115900928508445j),(-0.0002726204723602478-0.006385716666271222j),(0.0032576647965833886-0.0055815313530731365j),(0.004940712376104954-0.004235798969413257j),(0.00531183110594065-0.0037818045318969277j),(0.00464678156690621-0.004543344650829709j),(0.0025027085012190226-0.005940118919671403j),(-0.0014757323611938194-0.0061962007687616436j),(-0.00556483502874379-0.002915362690387287j),(-0.005201745455426639+0.0033743615573342068j),(0.0014728304769535715+0.0059646141461291895j),(0.006126035909113018-0.00034875896637789915j),(0.00012300945244961221-0.0062029006627343985j),(-0.006374296054887415-0.00024260954153051793j),(-0.00040579025330524684+0.006679458539869309j),(0.007066584623247306+0.0011829644961802541j),(0.0033681194530041313-0.007019491055311943j),(-0.004504704367910405-0.00716483888270955j),(-0.008353562439101308-0.0033528971919335087j),(-0.008974742903108146-0.0018849160772669623j),(-0.007766978375307141-0.004315505525510792j),(-0.002649662917999666-0.007851225216407366j),(0.00528808150059744-0.005470923179893451j),(0.006009303330396722+0.0036340359691083325j),(-0.0029818167142487673+0.005880365864829341j),(-0.005677516014179891-0.002776394189169914j)
"(0.384615384615385, -3.0)",(0.0012570710813173253-0.007246282725781358j),(0.0060947727887898815+0.0005554195301045112j),(0.0005910716090648876+0.006101268287847136j),(-0.005616917158528928+0.0025959818624532015j),(-0.005098210872086495-0.0036507251522520812j),(-0.0006300795476927779-0.006326841519696666j),(0.0032439493944565246-0.0055567793282708675j),(0.005164535468130563-0.003925240096809013j),(0.005710304940011187-0.0031217497254386654j),(0.005372864734950809-0.0036481240500942703j),(0.0038206931106394243-0.005194324462852318j),(0.00036192975266701756-0.006365904448675771j),(-0.004270086755715042-0.004618218729170491j),(-0.006096034688956053+0.0011547343900904276j),(-0.00113497828954697+0.0060333850575898j),(0.005627327404308508+0.002397461048854563j),(0.0029592273206087956-0.005406415673196225j),(-0.0054508397155655-0.0031761362933563323j),(-0.0034010827748656262+0.0056380024916133946j),(0.005706950076975018+0.004081207004713938j),(0.00572019241552902-0.0050076359000092j),(-0.0019097028131066687-0.008052191125210861j),(-0.0072596216576336844-0.0050869599182436255j),(-0.0086634967145246-0.0029020952070398518j),(-0.007822036113001404-0.004366346617651776j),(-0.0034696031150263096-0.007670544369946375j),(0.00431129884086598-0.006435006658814076j),(0.006785470126382523+0.0021945266837773776j),(-0.0013873826230734168+0.0065184863864243955j),(-0.006244869117291283-0.0011861974962251338j)
"(0.5384615384615388, -3.0)",(-0.00022437159492816523-0.007361849058158877j),(0.006079724571121617-0.0005541406123349153j),(0.0014908476838251157+0.005915064000763412j),(-0.005265147128931827+0.0031771350409009525j),(-0.005282272313547702-0.0033010686465609856j),(-0.0006932959545413505-0.006279489121702981j),(0.0034713643288371353-0.005374897180862224j),(0.005515968383808057-0.0033584085090157894j),(0.006119257909237676-0.002153499899369802j),(0.006029332109525481-0.00237927854565034j),(0.00509525323580677-0.003942964614404761j),(0.0024224045010593823-0.005897457888719994j),(-0.0022276258356994094-0.005883168543052287j),(-0.006019721975014158-0.0014962692723056868j),(-0.0037449067584537582+0.0048533729392773745j),(0.0037561194552220714+0.004799524663487453j),(0.005241698036802193-0.0031615148155403534j),(-0.003016007474393711-0.005461955683040635j),(-0.005709302576401171+0.003064569590311883j),(0.0029028242642850223+0.0062270487124053515j),(0.0071898478156592355-0.0018273317370012512j),(0.0013596850262328098-0.007960344026511634j),(-0.005259262735638691-0.006927407303807501j),(-0.007841049116548664-0.004537713473653699j),(-0.007436090321914238-0.00505263131157608j),(-0.00364369219103696-0.0077071294728020025j),(0.0036972316835859075-0.006948299904727713j),(0.0071528184370887385+0.0010969852719998278j),(-9.904238416694604e-05+0.006733892891112167j),(-0.0063906311392312315+0.00012621781754470677j)
"(0.6923076923076925, -3.0)",(-0.0012872837405434221-0.007259710069280749j),(0.005941797155109185-0.0013211118081571597j),(0.002057293129226438+0.005706774863177579j),(-0.00502634983138777+0.003467124952597995j),(-0.005292194187178665-0.0031942277657254206j),(-0.0004680589687654237-0.0062530659589542185j),(0.003912763455706796-0.005008034336898531j),(0.005913957716902169-0.002501829720899159j),(0.006400966618365522-0.0008607352326236667j),(0.006420160669153846-0.0007298111274508382j),(0.006063444857388236-0.0021392108090884246j),(0.004403650428919511-0.004599774461134081j),(0.000395540687023378-0.0062728871133861325j),(-0.0046780949232060436-0.004062439925333122j),(-0.0056306032956923244+0.002389917481217332j),(0.0007161067898059106+0.006027029662471137j),(0.006075783018107453+0.00016887332214648716j),(0.0004919912004383446-0.00615124244792952j),(-0.006351323797546133-0.0005856847536321808j),(-0.0008842816922909997+0.006670758901943685j),(0.006950838959715351+0.0020145361432393756j),(0.00469781691921649-0.0063135093989028j),(-0.0022118357702719817-0.008215806616629082j),(-0.006179936526640606-0.006465120183493565j),(-0.006455132834618504-0.006243751124092264j),(-0.0031567208416475676-0.008000664353887932j),(0.0035844862780427082-0.007129378374382073j),(0.007320077193491394+0.00046833813190752977j),(0.0007722424984394169+0.00675854530183436j),(-0.00633775010013332+0.001060395279175355j)
"(0.8461538461538463, -3.0)",(-0.001912304382419168-0.00712554706294966j),(0.005809704818699106-0.0017458351319994457j),(0.002310383970266177+0.005568811074379989j),(-0.0049473204583866115+0.0034969918915224107j),(-0.005143222873941697-0.0033329863874043183j),(3.927773653017897e-05-0.0062173527976482j),(0.004511723130842561-0.004405118176099981j),(0.006237072666576272-0.0013322490557150185j),(0.006381755556115537+0.0007242514994957985j),(0.006317534471748322+0.0012179072335084357j),(0.006408258436659957+0.00013049764057780581j),(0.005866873304585643-0.002438351719145972j),(0.0031542257181366054-0.005423123300396591j),(-0.0020949303387852595-0.00581764668285765j),(-0.006031101914290029-0.0009082709926406001j),(-0.002718245862189904+0.005395265870045728j),(0.004844684761319901+0.0035965122059378046j),(0.003961534988716803-0.004642949759974643j),(-0.004713885861436365-0.004149410203777368j),(-0.0044915304468660655+0.004826327102053826j),(0.004559248893794377+0.005390594211110052j),(0.00706488489800369-0.002966174973370401j),(0.0016035473031086106-0.008147697907914381j),(-0.003440332353220533-0.008095198055184587j),(-0.004657519436047605-0.007620624658890895j),(-0.0019569696446237583-0.00841913002276177j),(0.0040174326075194736-0.0069979188364119125j),(0.007415811807698435+0.00036347912367913296j),(0.0011915290548738602+0.006762788832741072j),(-0.006258792612015251+0.0015920434740790213j)
"(1.0, -3.0)",(-0.0021093711360398444-0.007071642705454344j),(0.005755998825308437-0.0018424844968087679j),(0.002268132444718018+0.005542839228425703j),(-0.005033633980084353+0.0032782255133998184j),(-0.004817761597481686-0.003694831750096065j),(0.0008152319424203464-0.006104873122823464j),(0.005173856473886537-0.003506119657320592j),(0.006326245140605527+0.00013669759284744146j),(0.005874903490656197+0.0024882445204383015j),(0.005508911768167245+0.0032563252587019488j),(0.005831564178438616+0.0025945210959458214j),(0.006322134693196022+0.00036207595774701793j),(0.005356066277508603-0.003233017225594393j),(0.0012311931347018937-0.006041586106862219j),(-0.004501111100903448-0.004083312674386053j),(-0.005324246696926775+0.0027888375381437025j),(0.0016778053259923784+0.005748291300351022j),(0.005917597863863084-0.0011930266687631978j),(-0.0010932671599717405-0.00608759375599126j),(-0.006381549855492034+0.0010189145971961602j),(0.0004455307853139121+0.006875234640011345j),(0.007318314901157165+0.0014351120809448638j),(0.005316769903313724-0.006099217925007832j),(0.00027390716575835056-0.00861896916755676j),(-0.0019081468757852253-0.00863715260120518j),(-1.3874315644833618e-05-0.008652093435394885j),(0.004949764978654897-0.006456829041922306j),(0.007459522990033565+0.0008055488332297283j),(0.0011483452778814904+0.006830668405775018j),(-0.00625499083392002+0.001723824131212337j)
"(1.1538461538461542, -3.0)",(-0.0018849917423296488-0.007133662537652125j),(0.00579756380391896-0.0016187187528279752j),(0.001935125695945865+0.005622831462913056j),(-0.0052522964955846515+0.0028009655693516603j),(-0.004271125354054178-0.004228606551412543j),(0.0018248302958892373-0.005816496998981984j),(0.005759516895044311-0.002265299490334196j),(0.006001006780331238+0.0018233346495436504j),(0.0047260398923669+0.004213179401352629j),(0.0038737194111750435+0.0050423861826028975j),(0.004170919348940757+0.004787498475109935j),(0.005393765899917787+0.003266175540233945j),(0.006233006134029097-4.2872896458731296e-05j),(0.004330539361376222-0.004357444470093312j),(-0.0012765960250997873-0.005915403340738513j),(-0.00588737333160618-0.001030287233617439j),(-0.0023074474881562743+0.005475074282877875j),(0.005233182216453284+0.002874812949027654j),(0.0030880538316989756-0.005252691109745045j),(-0.005416743891140576-0.0032897455408786684j),(-0.0038999930724183374+0.005480390353683976j),(0.004861306206182814+0.005390172101354019j),(0.007587010541869753-0.002112635450726338j),(0.004281658256706645-0.007265256519949108j),(0.0016214479066679636-0.008576601319482268j),(0.002560308707499022-0.00823864571381869j),(0.006211769039400856-0.0053187294818154126j),(0.007352257779361074+0.0017909742041209988j),(0.0006297133845216024+0.006951301414838166j),(-0.00635115173910193+0.0014541944116823978j)
"(1.3076923076923084, -3.0)",(-0.0012315697130711502-0.007270976672023342j),(0.005897064584411527-0.0010707254132358863j),(0.0013038554667592055+0.005756450173464007j),(-0.0055304704318089246+0.0020422760221455545j),(-0.0034449428396443817-0.004846322116679286j),(0.002992133002740293-0.005234256146368806j),(0.006085257910610504-0.0006834044174578436j),(0.005095844281023286+0.003550873472823535j),(0.002880005742795166+0.005577496176101929j),(0.0014764378052675449+0.006136995793751455j),(0.001533433082145398+0.006121576314476498j),(0.003032390886847679+0.0054916178181713265j),(0.005248079837580549+0.0033106145583815406j),(0.006023491951937615-0.0010626238168996265j),(0.002570344089914661-0.005446209371717348j),(-0.0038724634116938596-0.004505210905059469j),(-0.005288674965526127+0.0026011100572415147j),(0.0019379483460913722+0.00557879073327311j),(0.00574395874635389-0.0017494568160911657j),(-0.0017400925213280302-0.00596975342496426j),(-0.0064011748167122785+0.0014834966201978216j),(0.0003075171554653673+0.007059938931675973j),(0.007157675768075201+0.0027324602240581908j),(0.0073165256956068455-0.0037721619191302775j),(0.005258520910896324-0.006787911391158471j),(0.005365108721742982-0.0066849167747445445j),(0.007460362526175194-0.0033890783094922246j),(0.006885655166598773+0.003254194884799638j),(-0.0003752176966485733+0.007015227058295038j),(-0.006493954116824556+0.0007698198487871922j)
"(1.4615384615384617, -3.0)",(-0.0001395822153980146-0.0073662209051015715j),(0.005963349436897592-0.00019349169134838263j),(0.0003682634621398802+0.005845124651449027j),(-0.005753105200513279+0.0009843894346203434j),(-0.0022898403038263716-0.005414905068059805j),(0.0041811377807041425-0.00424598686354912j),(0.005942947512192892+0.0011554644996709612j),(0.0035184161768475504+0.00503890792805579j),(0.00045547002931933713+0.0062014812846209995j),(-0.0013573293789970007+0.006111682079954594j),(-0.0016108491384191992+0.0060562097781922284j),(-0.0003123247912916312+0.006228037287455927j),(0.0024416688933249814+0.005668818923412579j),(0.005425863684525158+0.0027557605748592226j),(0.00540277523840922-0.002585791061981808j),(4.1641304773403106e-05-0.005902316895860923j),(-0.005605496728229188-0.0016562682121653892j),(-0.0024345264799867077+0.005310114572829938j),(0.0052514532786462126+0.002730108613348384j),(0.0028806044504517425-0.005381948643244678j),(-0.005528555070585157-0.0032695732780571025j),(-0.004376165863546457+0.005312857453604202j),(0.0037107834317285913+0.006462367285541325j),(0.007944002415347396+0.001135868661035523j),(0.007834240363266926-0.003100340921462475j),(0.0076361431264525955-0.003707527088112802j),(0.008162104038997321-0.0006143895611138258j),(0.005785234851168559+0.0050016496481638814j),(-0.0018378533294051097+0.00681836393318277j),(-0.00655058439048868-0.0003369820811794221j)
"(1.6153846153846159, -3.0)",(0.001368265850696491-0.007229016483587504j),(0.00585461718237083+0.0009946246302951346j),(-0.0008514956126574958+0.005747543052173319j),(-0.005765600045883403-0.00035767806591312755j),(-0.0007978952331443158-0.0057555180149844185j),(0.005186359030659752-0.002784431406055604j),(0.005143959744842986+0.003053273668482878j),(0.0013210046388677607+0.005931483979681709j),(-0.002202357622656346+0.005747597243483026j),(-0.004031981828923301+0.004716067108343572j),(-0.004452003080291258+0.004341348172064636j),(-0.0036787040509197646+0.004983342500698148j),(-0.0013659214860770054+0.005981421011566035j),(0.0025086076331992118+0.0055064673226839006j),(0.005746229439243563+0.0015596046564543646j),(0.004002378926080215-0.004283160904176843j),(-0.0028388685547134484-0.005052745651821926j),(-0.005429528876419602+0.0019767930356891714j),(0.0016562562093848678+0.0055958243562958185j),(0.005772286254568399-0.0016216518063846934j),(-0.0015024943076730806-0.006100517539411369j),(-0.006666940647469203+0.0007457812977240188j),(-0.0014915436311691804+0.0070941837452638155j),(0.00538728048596167+0.005663990110157908j),(0.008060784395923701+0.0017615569999843035j),(0.008370809520660409+0.0004445427431744887j),(0.007681083495786265+0.002731937865880953j),(0.003811243282437261+0.00664647022146893j),(-0.003626767536455732+0.006089986675805834j),(-0.006315346847174641-0.001826981499442572j)
"(1.7692307692307692, -3.0)",(0.00318581058996801-0.006616849786093778j),(0.005393049067667264+0.0024163903737187816j),(-0.0022764555091457825+0.0052946670469007934j),(-0.0053899616350350414-0.0019026788991792715j),(0.0009587776902849841-0.005660141461034225j),(0.005745611281471183-0.0008776582458312988j),(0.003588999953235131+0.004691827846630702j),(-0.0012381355418957056+0.005875908670266989j),(-0.0045323042609533475+0.004065604309283799j),(-0.005789279891208717+0.0020604904818564674j),(-0.0060384086160623065+0.0012476771691893294j),(-0.005837134451458601+0.0019314595849975755j),(-0.004712693996875774+0.0038648917872714694j),(-0.0016207846912457454+0.005790561020448961j),(0.003183843383397095+0.004986106128536795j),(0.005812909172449458-0.00028743065146324764j),(0.0016142211020793197-0.0055141436060599834j),(-0.005101549261700593-0.0025772724182722495j),(-0.002967891472840492+0.004931308131374996j),(0.004995023752083611+0.003125111435661858j),(0.0033897170037036606-0.005131482932517656j),(-0.005034593964617708-0.004178960724768979j),(-0.005838007154247448+0.0039607629067360105j),(0.0003554823506135706+0.007603059191251893j),(0.005270591845098065+0.0061090125906836535j),(0.006742067866170988+0.0047688487372667355j),(0.005525893977559725+0.005919721221260143j),(0.0009240411807172168+0.007602316261956108j),(-0.005440413465146137+0.004567852205502845j),(-0.005540637664628692-0.003556734698915916j)
